tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_medium,rate_small,rate_large
T1-T3,Mon-Wed,>120 Days (W7),0-20,0,20,,T1-T3,T2,$259 ,$229 ,$183 
T1-T3,Mon-Wed,>120 Days (W7),30,30,30,,T4-T6,T3,$293 ,$251 ,$203 
T1-T3,Mon-Wed,>120 Days (W7),40-50,40,50,,T4-T6,T5,$352 ,$299 ,$234 
T1-T3,Mon-Wed,>120 Days (W7),60-100,60,100,,T7-T9,T8,$428 ,$384 ,$268 
T1-T3,Mon-Wed,60-120 Days (W6),0-20,0,20,,T1-T3,T2,$254 ,$224 ,$179 
T1-T3,Mon-Wed,60-120 Days (W6),30,30,30,,T4-T6,T3,$287 ,$246 ,$199 
T1-T3,Mon-Wed,60-120 Days (W6),40-50,40,50,,T4-T6,T5,$345 ,$293 ,$230 
T1-T3,Mon-Wed,60-120 Days (W6),60-100,60,100,,T7-T9,T8,$419 ,$376 ,$263 
T1-T3,Mon-Wed,46-59 Days (W5),0-10,0,10,,T1-T3,T2,$249 ,$220 ,$176 
T1-T3,Mon-Wed,46-59 Days (W5),20-30,20,30,,T1-T3,T3,$281 ,$241 ,$195 
T1-T3,Mon-Wed,46-59 Days (W5),40-50,40,50,,T4-T6,T5,$338 ,$287 ,$225 
T1-T3,Mon-Wed,46-59 Days (W5),60-100,60,100,,T7-T9,T8,$411 ,$369 ,$258 
T1-T3,Mon-Wed,31-45 Days (W4),0-10,0,10,,T1-T3,T1,$225 ,$196 ,$168 
T1-T3,Mon-Wed,31-45 Days (W4),20-30,20,30,,T1-T3,T3,$275 ,$236 ,$190 
T1-T3,Mon-Wed,31-45 Days (W4),40-50,40,50,,T4-T6,T5,$331 ,$281 ,$220 
T1-T3,Mon-Wed,31-45 Days (W4),60-100,60,100,,T7-T9,T8,$402 ,$361 ,$252 
T1-T3,Mon-Wed,22-30 Days (W3),0-10,0,10,,T0,T0,$211 ,$183 ,$155 
T1-T3,Mon-Wed,22-30 Days (W3),20-30,20,30,,T1-T3,T2,$250 ,$221 ,$177 
T1-T3,Mon-Wed,22-30 Days (W3),40-50,40,50,,T4-T6,T5,$324 ,$275 ,$216 
T1-T3,Mon-Wed,22-30 Days (W3),60-100,60,100,,T7-T9,T7,$373 ,$333 ,$242 
T1-T3,Mon-Wed,10-21 Days (W2),0-20,0,20,,T0,T0,$206 ,$179 ,$152 
T1-T3,Mon-Wed,10-21 Days (W2),30,30,30,,T1-T3,T2,$245 ,$216 ,$173 
T1-T3,Mon-Wed,10-21 Days (W2),40-60,40,60,,T1-T3,T4,$288 ,$249 ,$192 
T1-T3,Mon-Wed,10-21 Days (W2),70-100,70,100,,T4-T6,T6,$346 ,$296 ,$227 
T1-T3,Mon-Wed,0-9 Days (W1),0-30,0,30,,T0,T0,$202 ,$175 ,$149 
T1-T3,Mon-Wed,0-9 Days (W1),40-60,40,60,,T1-T3,T2,$239 ,$212 ,$169 
T1-T3,Mon-Wed,0-9 Days (W1),70-80,70,80,,T4-T6,T5,$310 ,$263 ,$206 
T1-T3,Mon-Wed,0-9 Days (W1),90-100,90,100,,T4-T6,T7,$357 ,$318 ,$231 
T4-T6,Mon-Wed,>120 Days (W7),0-20,0,20,,T4-T6,T4,$299 ,$259 ,$199 
T4-T6,Mon-Wed,>120 Days (W7),30,30,30,,T7-T9,T6,$366 ,$314 ,$240 
T4-T6,Mon-Wed,>120 Days (W7),40-50,40,50,,T7-T9,T8,$416 ,$373 ,$261 
T4-T6,Mon-Wed,>120 Days (W7),60-100,60,100,,T10-T12,T10,$483 ,$439 ,$285 
T4-T6,Mon-Wed,60-120 Days (W6),0-20,0,20,,T4-T6,T4,$293 ,$254 ,$195 
T4-T6,Mon-Wed,60-120 Days (W6),30,30,30,,T7-T9,T6,$359 ,$308 ,$236 
T4-T6,Mon-Wed,60-120 Days (W6),40-50,40,50,,T7-T9,T8,$408 ,$366 ,$256 
T4-T6,Mon-Wed,60-120 Days (W6),60-100,60,100,,T10-T12,T10,$473 ,$430 ,$279 
T4-T6,Mon-Wed,46-59 Days (W5),0-10,0,10,,T4-T6,T4,$287 ,$249 ,$191 
T4-T6,Mon-Wed,46-59 Days (W5),20-30,20,30,,T4-T6,T6,$352 ,$301 ,$231 
T4-T6,Mon-Wed,46-59 Days (W5),40-50,40,50,,T7-T9,T8,$400 ,$358 ,$251 
T4-T6,Mon-Wed,46-59 Days (W5),60-100,60,100,,T10-T12,T10,$464 ,$421 ,$274 
T4-T6,Mon-Wed,31-45 Days (W4),0-10,0,10,,T4-T6,T4,$281 ,$243 ,$187 
T4-T6,Mon-Wed,31-45 Days (W4),20-30,20,30,,T4-T6,T6,$344 ,$295 ,$226 
T4-T6,Mon-Wed,31-45 Days (W4),40-50,40,50,,T7-T9,T8,$391 ,$351 ,$245 
T4-T6,Mon-Wed,31-45 Days (W4),60-100,60,100,,T10-T12,T10,$454 ,$413 ,$268 
T4-T6,Mon-Wed,22-30 Days (W3),0-10,0,10,,T1-T3,T2,$238 ,$211 ,$168 
T4-T6,Mon-Wed,22-30 Days (W3),20-30,20,30,,T1-T3,T4,$289 ,$250 ,$192 
T4-T6,Mon-Wed,22-30 Days (W3),40-50,40,50,,T4-T6,T6,$344 ,$294 ,$225 
T4-T6,Mon-Wed,22-30 Days (W3),60-100,60,100,,T7-T9,T8,$394 ,$353 ,$247 
T4-T6,Mon-Wed,10-21 Days (W2),0-20,0,20,,T0,T0,$206 ,$179 ,$152 
T4-T6,Mon-Wed,10-21 Days (W2),30,30,30,,T1-T3,T2,$245 ,$216 ,$173 
T4-T6,Mon-Wed,10-21 Days (W2),40-60,40,60,,T4-T6,T5,$317 ,$269 ,$211 
T4-T6,Mon-Wed,10-21 Days (W2),70-100,70,100,,T7-T9,T8,$385 ,$346 ,$242 
T4-T6,Mon-Wed,0-9 Days (W1),0-30,0,30,,T0,T0,$202 ,$175 ,$149 
T4-T6,Mon-Wed,0-9 Days (W1),40-60,40,60,,T4-T6,T4,$276 ,$239 ,$184 
T4-T6,Mon-Wed,0-9 Days (W1),70-80,70,80,,T7-T9,T7,$347 ,$310 ,$225 
T4-T6,Mon-Wed,0-9 Days (W1),90-100,90,100,,T7-T9,T9,$396 ,$357 ,$243 
T7-T9,Mon-Wed,>120 Days (W7),0-20,0,20,,T7-T9,T7,$369 ,$329 ,$239 
T7-T9,Mon-Wed,>120 Days (W7),30,30,30,,T10-T12,T9,$429 ,$387 ,$264 
T7-T9,Mon-Wed,>120 Days (W7),40-50,40,50,,T10-T12,T11,$491 ,$448 ,$299 
T7-T9,Mon-Wed,>120 Days (W7),60-100,60,100,,T13-T15,T14,$560 ,$494 ,$362 
T7-T9,Mon-Wed,60-120 Days (W6),0-20,0,20,,T7-T9,T7,$362 ,$322 ,$234 
T7-T9,Mon-Wed,60-120 Days (W6),30,30,30,,T10-T12,T9,$421 ,$380 ,$258 
T7-T9,Mon-Wed,60-120 Days (W6),40-50,40,50,,T10-T12,T11,$481 ,$439 ,$293 
T7-T9,Mon-Wed,60-120 Days (W6),60-100,60,100,,T13-T15,T14,$549 ,$484 ,$355 
T7-T9,Mon-Wed,46-59 Days (W5),0-10,0,10,,T7-T9,T7,$354 ,$316 ,$229 
T7-T9,Mon-Wed,46-59 Days (W5),20-30,20,30,,T7-T9,T9,$412 ,$372 ,$253 
T7-T9,Mon-Wed,46-59 Days (W5),40-50,40,50,,T10-T12,T11,$471 ,$430 ,$287 
T7-T9,Mon-Wed,46-59 Days (W5),60-100,60,100,,T13-T15,T14,$538 ,$474 ,$347 
T7-T9,Mon-Wed,31-45 Days (W4),0-10,0,10,,T7-T9,T7,$347 ,$309 ,$225 
T7-T9,Mon-Wed,31-45 Days (W4),20-30,20,30,,T7-T9,T8,$384 ,$344 ,$241 
T7-T9,Mon-Wed,31-45 Days (W4),40-50,40,50,,T10-T12,T12,$482 ,$431 ,$291 
T7-T9,Mon-Wed,31-45 Days (W4),60-100,60,100,,T13-T15,T14,$526 ,$464 ,$340 
T7-T9,Mon-Wed,22-30 Days (W3),0-10,0,10,,T4-T6,T5,$303 ,$257 ,$201 
T7-T9,Mon-Wed,22-30 Days (W3),20-30,20,30,,T7-T9,T8,$376 ,$337 ,$236 
T7-T9,Mon-Wed,22-30 Days (W3),40-50,40,50,,T10-T12,T11,$452 ,$412 ,$275 
T7-T9,Mon-Wed,22-30 Days (W3),60-100,60,100,,T13-T15,T13,$505 ,$444 ,$303 
T7-T9,Mon-Wed,10-21 Days (W2),0-20,0,20,,T4-T6,T4,$269 ,$233 ,$179 
T7-T9,Mon-Wed,10-21 Days (W2),30,30,30,,T4-T6,T5,$311 ,$264 ,$207 
T7-T9,Mon-Wed,10-21 Days (W2),40-60,40,60,,T7-T9,T8,$375 ,$336 ,$235 
T7-T9,Mon-Wed,10-21 Days (W2),70-100,70,100,,T10-T12,T11,$454 ,$415 ,$276 
T7-T9,Mon-Wed,0-9 Days (W1),0-30,0,30,,T1-T3,T2,$228 ,$202 ,$161 
T7-T9,Mon-Wed,0-9 Days (W1),40-60,40,60,,T1-T3,T4,$276 ,$239 ,$184 
T7-T9,Mon-Wed,0-9 Days (W1),70-80,70,80,,T10-T12,T8,$366 ,$329 ,$230 
T7-T9,Mon-Wed,0-9 Days (W1),90-100,90,100,,T10-T12,T10,$425 ,$386 ,$251 
T10-T12,Mon-Wed,>120 Days (W7),0-20,0,20,,T10-T12,T10,$439 ,$399 ,$259 
T10-T12,Mon-Wed,>120 Days (W7),30,30,30,,T10-T12,T12,$503 ,$450 ,$303 
T10-T12,Mon-Wed,>120 Days (W7),40-50,40,50,,T13-T15,T14,$545 ,$480 ,$352 
T10-T12,Mon-Wed,>120 Days (W7),60-100,60,100,,T16,T16,$582 ,$516 ,$384 
T10-T12,Mon-Wed,60-120 Days (W6),0-20,0,20,,T10-T12,T10,$430 ,$391 ,$254 
T10-T12,Mon-Wed,60-120 Days (W6),30,30,30,,T10-T12,T12,$493 ,$441 ,$297 
T10-T12,Mon-Wed,60-120 Days (W6),40-50,40,50,,T13-T15,T14,$534 ,$471 ,$345 
T10-T12,Mon-Wed,60-120 Days (W6),60-100,60,100,,T16,T16,$570 ,$506 ,$376 
T10-T12,Mon-Wed,46-59 Days (W5),0-10,0,10,,T10-T12,T10,$421 ,$383 ,$249 
T10-T12,Mon-Wed,46-59 Days (W5),20-30,20,30,,T10-T12,T12,$483 ,$432 ,$291 
T10-T12,Mon-Wed,46-59 Days (W5),40-50,40,50,,T13-T15,T14,$523 ,$461 ,$338 
T10-T12,Mon-Wed,46-59 Days (W5),60-100,60,100,,T16,T16,$559 ,$495 ,$369 
T10-T12,Mon-Wed,31-45 Days (W4),0-10,0,10,,T10-T12,T10,$413 ,$375 ,$243 
T10-T12,Mon-Wed,31-45 Days (W4),20-30,20,30,,T10-T12,T12,$473 ,$423 ,$285 
T10-T12,Mon-Wed,31-45 Days (W4),40-50,40,50,,T13-T15,T14,$512 ,$452 ,$331 
T10-T12,Mon-Wed,31-45 Days (W4),60-100,60,100,,T16,T16,$547 ,$485 ,$361 
T10-T12,Mon-Wed,22-30 Days (W3),0-10,0,10,,T7-T9,T8,$358 ,$321 ,$224 
T10-T12,Mon-Wed,22-30 Days (W3),20-30,20,30,,T10-T12,T10,$424 ,$385 ,$250 
T10-T12,Mon-Wed,22-30 Days (W3),40-50,40,50,,T10-T12,T11,$452 ,$412 ,$275 
T10-T12,Mon-Wed,22-30 Days (W3),60-100,60,100,,T13-T15,T14,$515 ,$454 ,$333 
T10-T12,Mon-Wed,10-21 Days (W2),0-20,0,20,,T7-T9,T7,$332 ,$296 ,$215 
T10-T12,Mon-Wed,10-21 Days (W2),30,30,30,,T7-T9,T9,$387 ,$349 ,$237 
T10-T12,Mon-Wed,10-21 Days (W2),40-60,40,60,,T10-T12,T11,$442 ,$403 ,$269 
T10-T12,Mon-Wed,10-21 Days (W2),70-100,70,100,,T13-T15,T14,$504 ,$445 ,$326 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,0-1,T4-T6,T4,$263 ,$228 ,$175 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,3-Feb,T4-T6,T5,$290 ,$246 ,$193 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,6-Apr,T4-T6,T6,$307 ,$263 ,$202 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,9-Jul,T4-T6,T7,$325 ,$290 ,$210 
T10-T12,Mon-Wed,0-9 Days (W1),40-60,40,60,,T10-T12,T9,$378 ,$341 ,$232 
T10-T12,Mon-Wed,0-9 Days (W1),70-80,70,80,,T13-T15,T11,$432 ,$395 ,$263 
T10-T12,Mon-Wed,0-9 Days (W1),90-100,90,100,,T13-T15,T13,$483 ,$425 ,$289 
T13-T15,Mon-Wed,>120 Days (W7),0-20,0,20,,T13-T15,T13,$499 ,$439 ,$299 
T13-T15,Mon-Wed,>120 Days (W7),30,30,30,,T13-T15,T15,$545 ,$482 ,$356 
T13-T15,Mon-Wed,>120 Days (W7),40-50,40,50,,T16,T16,$566 ,$502 ,$373 
T13-T15,Mon-Wed,>120 Days (W7),60-100,60,100,,T16,T16,$582 ,$516 ,$384 
T13-T15,Mon-Wed,60-120 Days (W6),0-20,0,20,,T13-T15,T13,$489 ,$430 ,$293 
T13-T15,Mon-Wed,60-120 Days (W6),30,30,30,,T13-T15,T15,$534 ,$472 ,$349 
T13-T15,Mon-Wed,60-120 Days (W6),40-50,40,50,,T16,T16,$555 ,$492 ,$366 
T13-T15,Mon-Wed,60-120 Days (W6),60-100,60,100,,T16,T16,$570 ,$506 ,$376 
T13-T15,Mon-Wed,46-59 Days (W5),0-10,0,10,,T13-T15,T13,$479 ,$421 ,$287 
T13-T15,Mon-Wed,46-59 Days (W5),20-30,20,30,,T13-T15,T15,$523 ,$463 ,$342 
T13-T15,Mon-Wed,46-59 Days (W5),40-50,40,50,,T16,T16,$543 ,$482 ,$358 
T13-T15,Mon-Wed,46-59 Days (W5),60-100,60,100,,T16,T16,$559 ,$495 ,$369 
T13-T15,Mon-Wed,31-45 Days (W4),0-10,0,10,,T13-T15,T13,$469 ,$413 ,$281 
T13-T15,Mon-Wed,31-45 Days (W4),20-30,20,30,,T13-T15,T14,$502 ,$443 ,$325 
T13-T15,Mon-Wed,31-45 Days (W4),40-50,40,50,,T13-T15,T15,$522 ,$462 ,$341 
T13-T15,Mon-Wed,31-45 Days (W4),60-100,60,100,,T16,T16,$547 ,$485 ,$361 
T13-T15,Mon-Wed,22-30 Days (W3),0-10,0,10,,T10-T12,T12,$441 ,$395 ,$266 
T13-T15,Mon-Wed,22-30 Days (W3),20-30,20,30,,T13-T15,T13,$482 ,$424 ,$289 
T13-T15,Mon-Wed,22-30 Days (W3),40-50,40,50,,T13-T15,T14,$501 ,$442 ,$324 
T13-T15,Mon-Wed,22-30 Days (W3),60-100,60,100,,T16,T16,$535 ,$475 ,$353 
T13-T15,Mon-Wed,10-21 Days (W2),0-20,0,20,,T10-T12,T10,$395 ,$359 ,$233 
T13-T15,Mon-Wed,10-21 Days (W2),30,30,30,,T10-T12,T12,$453 ,$405 ,$273 
T13-T15,Mon-Wed,10-21 Days (W2),40-60,40,60,,T13-T15,T14,$490 ,$432 ,$317 
T13-T15,Mon-Wed,10-21 Days (W2),70-100,70,100,,T16,T16,$524 ,$464 ,$346 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,0-1,T7-T9,T7,$325 ,$290 ,$210 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,3-Feb,T7-T9,T8,$342 ,$307 ,$215 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,6-Apr,T7-T9,T9,$360 ,$325 ,$221 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,9-Jul,T7-T9,T10,$386 ,$351 ,$228 
T13-T15,Mon-Wed,0-9 Days (W1),40-60,40,60,,T13-T15,T12,$443 ,$396 ,$267 
T13-T15,Mon-Wed,0-9 Days (W1),70-80,70,80,,T16,T14,$479 ,$423 ,$310 
T13-T15,Mon-Wed,0-9 Days (W1),90-100,90,100,,T16,T15,$502 ,$444 ,$328 
T1-T3,Thu-Sun,>120 Days (W7),0-20,0,20,,T1-T3,T2,$329 ,$269 ,$229 
T1-T3,Thu-Sun,>120 Days (W7),30,30,30,,T4-T6,T3,$366 ,$303 ,$251 
T1-T3,Thu-Sun,>120 Days (W7),40-50,40,50,,T4-T6,T5,$427 ,$373 ,$288 
T1-T3,Thu-Sun,>120 Days (W7),60-100,60,100,,T7-T9,T8,$549 ,$472 ,$340 
T1-T3,Thu-Sun,60-120 Days (W6),0-20,0,20,,T1-T3,T2,$322 ,$264 ,$224 
T1-T3,Thu-Sun,60-120 Days (W6),30,30,30,,T4-T6,T3,$359 ,$297 ,$246 
T1-T3,Thu-Sun,60-120 Days (W6),40-50,40,50,,T4-T6,T5,$418 ,$366 ,$282 
T1-T3,Thu-Sun,60-120 Days (W6),60-100,60,100,,T7-T9,T8,$538 ,$462 ,$333 
T1-T3,Thu-Sun,46-59 Days (W5),0-10,0,10,,T1-T3,T2,$316 ,$258 ,$220 
T1-T3,Thu-Sun,46-59 Days (W5),20-30,20,30,,T1-T3,T3,$352 ,$291 ,$241 
T1-T3,Thu-Sun,46-59 Days (W5),40-50,40,50,,T4-T6,T5,$410 ,$358 ,$276 
T1-T3,Thu-Sun,46-59 Days (W5),60-100,60,100,,T7-T9,T8,$527 ,$453 ,$326 
T1-T3,Thu-Sun,31-45 Days (W4),0-10,0,10,,T1-T3,T1,$272 ,$234 ,$196 
T1-T3,Thu-Sun,31-45 Days (W4),20-30,20,30,,T1-T3,T3,$344 ,$285 ,$236 
T1-T3,Thu-Sun,31-45 Days (W4),40-50,40,50,,T4-T6,T5,$401 ,$351 ,$271 
T1-T3,Thu-Sun,31-45 Days (W4),60-100,60,100,,T7-T9,T8,$516 ,$444 ,$320 
T1-T3,Thu-Sun,22-30 Days (W3),0-10,0,10,,T0,T0,$247 ,$211 ,$165 
T1-T3,Thu-Sun,22-30 Days (W3),20-30,20,30,,T1-T3,T2,$318 ,$260 ,$221 
T1-T3,Thu-Sun,22-30 Days (W3),40-50,40,50,,T4-T6,T5,$393 ,$344 ,$265 
T1-T3,Thu-Sun,22-30 Days (W3),60-100,60,100,,T7-T9,T7,$475 ,$404 ,$303 
T1-T3,Thu-Sun,10-21 Days (W2),0-20,0,20,,T0,T0,$242 ,$206 ,$161 
T1-T3,Thu-Sun,10-21 Days (W2),30,30,30,,T1-T3,T2,$311 ,$254 ,$216 
T1-T3,Thu-Sun,10-21 Days (W2),40-60,40,60,,T1-T3,T4,$355 ,$298 ,$240 
T1-T3,Thu-Sun,10-21 Days (W2),70-100,70,100,,T4-T6,T6,$435 ,$365 ,$276 
T1-T3,Thu-Sun,0-9 Days (W1),0-30,0,30,,T0,T0,$237 ,$202 ,$158 
T1-T3,Thu-Sun,0-9 Days (W1),40-60,40,60,,T1-T3,T2,$304 ,$249 ,$212 
T1-T3,Thu-Sun,0-9 Days (W1),70-80,70,80,,T4-T6,T5,$376 ,$329 ,$253 
T1-T3,Thu-Sun,0-9 Days (W1),90-100,90,100,,T4-T6,T7,$454 ,$386 ,$289 
T4-T6,Thu-Sun,>120 Days (W7),0-20,0,20,,T4-T6,T4,$369 ,$309 ,$249 
T4-T6,Thu-Sun,>120 Days (W7),30,30,30,,T7-T9,T6,$461 ,$387 ,$293 
T4-T6,Thu-Sun,>120 Days (W7),40-50,40,50,,T7-T9,T8,$534 ,$459 ,$331 
T4-T6,Thu-Sun,>120 Days (W7),60-100,60,100,,T10-T12,T10,$615 ,$527 ,$384 
T4-T6,Thu-Sun,60-120 Days (W6),0-20,0,20,,T4-T6,T4,$362 ,$303 ,$244 
T4-T6,Thu-Sun,60-120 Days (W6),30,30,30,,T7-T9,T6,$452 ,$380 ,$287 
T4-T6,Thu-Sun,60-120 Days (W6),40-50,40,50,,T7-T9,T8,$523 ,$450 ,$324 
T4-T6,Thu-Sun,60-120 Days (W6),60-100,60,100,,T10-T12,T10,$603 ,$516 ,$376 
T4-T6,Thu-Sun,46-59 Days (W5),0-10,0,10,,T4-T6,T4,$354 ,$297 ,$239 
T4-T6,Thu-Sun,46-59 Days (W5),20-30,20,30,,T4-T6,T6,$443 ,$372 ,$281 
T4-T6,Thu-Sun,46-59 Days (W5),40-50,40,50,,T7-T9,T8,$513 ,$441 ,$317 
T4-T6,Thu-Sun,46-59 Days (W5),60-100,60,100,,T10-T12,T10,$590 ,$506 ,$369 
T4-T6,Thu-Sun,31-45 Days (W4),0-10,0,10,,T4-T6,T4,$347 ,$290 ,$234 
T4-T6,Thu-Sun,31-45 Days (W4),20-30,20,30,,T4-T6,T6,$433 ,$364 ,$275 
T4-T6,Thu-Sun,31-45 Days (W4),40-50,40,50,,T7-T9,T8,$502 ,$431 ,$311 
T4-T6,Thu-Sun,31-45 Days (W4),60-100,60,100,,T10-T12,T10,$578 ,$495 ,$361 
T4-T6,Thu-Sun,22-30 Days (W3),0-10,0,10,,T1-T3,T2,$303 ,$247 ,$211 
T4-T6,Thu-Sun,22-30 Days (W3),20-30,20,30,,T1-T3,T4,$356 ,$298 ,$241 
T4-T6,Thu-Sun,22-30 Days (W3),40-50,40,50,,T4-T6,T6,$432 ,$363 ,$275 
T4-T6,Thu-Sun,22-30 Days (W3),60-100,60,100,,T7-T9,T8,$505 ,$434 ,$313 
T4-T6,Thu-Sun,10-21 Days (W2),0-20,0,20,,T0,T0,$242 ,$206 ,$161 
T4-T6,Thu-Sun,10-21 Days (W2),30,30,30,,T1-T3,T2,$311 ,$254 ,$216 
T4-T6,Thu-Sun,10-21 Days (W2),40-60,40,60,,T4-T6,T5,$384 ,$336 ,$259 
T4-T6,Thu-Sun,10-21 Days (W2),70-100,70,100,,T7-T9,T8,$494 ,$425 ,$306 
T4-T6,Thu-Sun,0-9 Days (W1),0-30,0,30,,T0,T0,$237 ,$202 ,$158 
T4-T6,Thu-Sun,0-9 Days (W1),40-60,40,60,,T4-T6,T4,$341 ,$286 ,$230 
T4-T6,Thu-Sun,0-9 Days (W1),70-80,70,80,,T7-T9,T7,$442 ,$376 ,$282 
T4-T6,Thu-Sun,0-9 Days (W1),90-100,90,100,,T7-T9,T9,$512 ,$435 ,$318 
T7-T9,Thu-Sun,>120 Days (W7),0-20,0,20,,T7-T9,T7,$469 ,$399 ,$299 
T7-T9,Thu-Sun,>120 Days (W7),30,30,30,,T10-T12,T9,$555 ,$471 ,$345 
T7-T9,Thu-Sun,>120 Days (W7),40-50,40,50,,T10-T12,T11,$673 ,$577 ,$416 
T7-T9,Thu-Sun,>120 Days (W7),60-100,60,100,,T13-T15,T14,$791 ,$714 ,$516 
T7-T9,Thu-Sun,60-120 Days (W6),0-20,0,20,,T7-T9,T7,$460 ,$391 ,$293 
T7-T9,Thu-Sun,60-120 Days (W6),30,30,30,,T10-T12,T9,$544 ,$462 ,$339 
T7-T9,Thu-Sun,60-120 Days (W6),40-50,40,50,,T10-T12,T11,$660 ,$565 ,$408 
T7-T9,Thu-Sun,60-120 Days (W6),60-100,60,100,,T13-T15,T14,$775 ,$700 ,$506 
T7-T9,Thu-Sun,46-59 Days (W5),0-10,0,10,,T7-T9,T7,$450 ,$383 ,$287 
T7-T9,Thu-Sun,46-59 Days (W5),20-30,20,30,,T7-T9,T9,$533 ,$453 ,$332 
T7-T9,Thu-Sun,46-59 Days (W5),40-50,40,50,,T10-T12,T11,$646 ,$554 ,$400 
T7-T9,Thu-Sun,46-59 Days (W5),60-100,60,100,,T13-T15,T14,$759 ,$685 ,$495 
T7-T9,Thu-Sun,31-45 Days (W4),0-10,0,10,,T7-T9,T7,$441 ,$375 ,$281 
T7-T9,Thu-Sun,31-45 Days (W4),20-30,20,30,,T7-T9,T8,$493 ,$423 ,$305 
T7-T9,Thu-Sun,31-45 Days (W4),40-50,40,50,,T10-T12,T12,$673 ,$592 ,$411 
T7-T9,Thu-Sun,31-45 Days (W4),60-100,60,100,,T13-T15,T14,$743 ,$671 ,$485 
T7-T9,Thu-Sun,22-30 Days (W3),0-10,0,10,,T4-T6,T5,$367 ,$321 ,$247 
T7-T9,Thu-Sun,22-30 Days (W3),20-30,20,30,,T7-T9,T8,$482 ,$414 ,$298 
T7-T9,Thu-Sun,22-30 Days (W3),40-50,40,50,,T10-T12,T11,$619 ,$531 ,$383 
T7-T9,Thu-Sun,22-30 Days (W3),60-100,60,100,,T13-T15,T13,$718 ,$647 ,$454 
