tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_medium,rate_small,rate_large
T7-T9,Thu-Sun,10-21 Days (W2),0-20,0,20,,T4-T6,T4,$332 ,$278 ,$224 
T7-T9,Thu-Sun,10-21 Days (W2),30,30,30,,T4-T6,T5,$377 ,$330 ,$254 
T7-T9,Thu-Sun,10-21 Days (W2),40-60,40,60,,T7-T9,T8,$481 ,$413 ,$298 
T7-T9,Thu-Sun,10-21 Days (W2),70-100,70,100,,T10-T12,T11,$623 ,$534 ,$385 
T7-T9,Thu-Sun,0-9 Days (W1),0-30,0,30,,T1-T3,T2,$290 ,$237 ,$202 
T7-T9,Thu-Sun,0-9 Days (W1),40-60,40,60,,T1-T3,T4,$341 ,$286 ,$230 
T7-T9,Thu-Sun,0-9 Days (W1),70-80,70,80,,T10-T12,T8,$470 ,$404 ,$291 
T7-T9,Thu-Sun,0-9 Days (W1),90-100,90,100,,T10-T12,T10,$541 ,$464 ,$338 
T10-T12,Thu-Sun,>120 Days (W7),0-20,0,20,,T10-T12,T10,$559 ,$479 ,$349 
T10-T12,Thu-Sun,>120 Days (W7),30,30,30,,T10-T12,T12,$702 ,$618 ,$429 
T10-T12,Thu-Sun,>120 Days (W7),40-50,40,50,,T13-T15,T14,$769 ,$694 ,$502 
T10-T12,Thu-Sun,>120 Days (W7),60-100,60,100,,T16,T16,$813 ,$736 ,$582 
T10-T12,Thu-Sun,60-120 Days (W6),0-20,0,20,,T10-T12,T10,$548 ,$469 ,$342 
T10-T12,Thu-Sun,60-120 Days (W6),30,30,30,,T10-T12,T12,$688 ,$606 ,$421 
T10-T12,Thu-Sun,60-120 Days (W6),40-50,40,50,,T13-T15,T14,$754 ,$681 ,$492 
T10-T12,Thu-Sun,60-120 Days (W6),60-100,60,100,,T16,T16,$797 ,$721 ,$570 
T10-T12,Thu-Sun,46-59 Days (W5),0-10,0,10,,T10-T12,T10,$537 ,$460 ,$335 
T10-T12,Thu-Sun,46-59 Days (W5),20-30,20,30,,T10-T12,T12,$674 ,$594 ,$412 
T10-T12,Thu-Sun,46-59 Days (W5),40-50,40,50,,T13-T15,T14,$739 ,$667 ,$482 
T10-T12,Thu-Sun,46-59 Days (W5),60-100,60,100,,T16,T16,$780 ,$706 ,$559 
T10-T12,Thu-Sun,31-45 Days (W4),0-10,0,10,,T10-T12,T10,$525 ,$450 ,$328 
T10-T12,Thu-Sun,31-45 Days (W4),20-30,20,30,,T10-T12,T12,$660 ,$581 ,$404 
T10-T12,Thu-Sun,31-45 Days (W4),40-50,40,50,,T13-T15,T14,$723 ,$653 ,$472 
T10-T12,Thu-Sun,31-45 Days (W4),60-100,60,100,,T16,T16,$764 ,$692 ,$547 
T10-T12,Thu-Sun,22-30 Days (W3),0-10,0,10,,T7-T9,T8,$459 ,$395 ,$284 
T10-T12,Thu-Sun,22-30 Days (W3),20-30,20,30,,T10-T12,T10,$540 ,$463 ,$337 
T10-T12,Thu-Sun,22-30 Days (W3),40-50,40,50,,T10-T12,T11,$619 ,$531 ,$383 
T10-T12,Thu-Sun,22-30 Days (W3),60-100,60,100,,T13-T15,T14,$728 ,$657 ,$475 
T10-T12,Thu-Sun,10-21 Days (W2),0-20,0,20,,T7-T9,T7,$422 ,$359 ,$269 
T10-T12,Thu-Sun,10-21 Days (W2),30,30,30,,T7-T9,T9,$500 ,$424 ,$311 
T10-T12,Thu-Sun,10-21 Days (W2),40-60,40,60,,T10-T12,T11,$606 ,$519 ,$375 
T10-T12,Thu-Sun,10-21 Days (W2),70-100,70,100,,T13-T15,T14,$712 ,$643 ,$464 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,0-1,T4-T6,T4,$325 ,$272 ,$219 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,3-Feb,T4-T6,T5,$351 ,$307 ,$237 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,6-Apr,T4-T6,T6,$386 ,$325 ,$246 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,9-Jul,T4-T6,T7,$413 ,$351 ,$263 
T10-T12,Thu-Sun,0-9 Days (W1),40-60,40,60,,T10-T12,T9,$489 ,$415 ,$304 
T10-T12,Thu-Sun,0-9 Days (W1),70-80,70,80,,T13-T15,T11,$592 ,$508 ,$366 
T10-T12,Thu-Sun,0-9 Days (W1),90-100,90,100,,T13-T15,T13,$686 ,$619 ,$435 
T13-T15,Thu-Sun,>120 Days (W7),0-20,0,20,,T13-T15,T13,$709 ,$639 ,$449 
T13-T15,Thu-Sun,>120 Days (W7),30,30,30,,T13-T15,T15,$765 ,$692 ,$524 
T13-T15,Thu-Sun,>120 Days (W7),40-50,40,50,,T16,T16,$791 ,$716 ,$566 
T13-T15,Thu-Sun,>120 Days (W7),60-100,60,100,,T16,T16,$813 ,$736 ,$582 
T13-T15,Thu-Sun,60-120 Days (W6),0-20,0,20,,T13-T15,T13,$695 ,$626 ,$440 
T13-T15,Thu-Sun,60-120 Days (W6),30,30,30,,T13-T15,T15,$750 ,$678 ,$513 
T13-T15,Thu-Sun,60-120 Days (W6),40-50,40,50,,T16,T16,$775 ,$702 ,$555 
T13-T15,Thu-Sun,60-120 Days (W6),60-100,60,100,,T16,T16,$797 ,$721 ,$570 
T13-T15,Thu-Sun,46-59 Days (W5),0-10,0,10,,T13-T15,T13,$681 ,$613 ,$431 
T13-T15,Thu-Sun,46-59 Days (W5),20-30,20,30,,T13-T15,T15,$735 ,$664 ,$503 
T13-T15,Thu-Sun,46-59 Days (W5),40-50,40,50,,T16,T16,$759 ,$687 ,$543 
T13-T15,Thu-Sun,46-59 Days (W5),60-100,60,100,,T16,T16,$780 ,$706 ,$559 
T13-T15,Thu-Sun,31-45 Days (W4),0-10,0,10,,T13-T15,T13,$666 ,$601 ,$422 
T13-T15,Thu-Sun,31-45 Days (W4),20-30,20,30,,T13-T15,T14,$710 ,$641 ,$463 
T13-T15,Thu-Sun,31-45 Days (W4),40-50,40,50,,T13-T15,T15,$733 ,$663 ,$502 
T13-T15,Thu-Sun,31-45 Days (W4),60-100,60,100,,T16,T16,$764 ,$692 ,$547 
T13-T15,Thu-Sun,22-30 Days (W3),0-10,0,10,,T10-T12,T12,$615 ,$542 ,$376 
T13-T15,Thu-Sun,22-30 Days (W3),20-30,20,30,,T13-T15,T13,$685 ,$617 ,$434 
T13-T15,Thu-Sun,22-30 Days (W3),40-50,40,50,,T13-T15,T14,$708 ,$639 ,$462 
T13-T15,Thu-Sun,22-30 Days (W3),60-100,60,100,,T16,T16,$748 ,$677 ,$535 
T13-T15,Thu-Sun,10-21 Days (W2),0-20,0,20,,T10-T12,T10,$503 ,$431 ,$314 
T13-T15,Thu-Sun,10-21 Days (W2),30,30,30,,T10-T12,T12,$632 ,$557 ,$387 
T13-T15,Thu-Sun,10-21 Days (W2),40-60,40,60,,T13-T15,T14,$692 ,$625 ,$452 
T13-T15,Thu-Sun,10-21 Days (W2),70-100,70,100,,T16,T16,$732 ,$662 ,$524 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,0-1,T7-T9,T7,$413 ,$351 ,$263 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,3-Feb,T7-T9,T8,$439 ,$378 ,$272 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,6-Apr,T7-T9,T9,$466 ,$395 ,$290 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,9-Jul,T7-T9,T10,$492 ,$422 ,$307 
T13-T15,Thu-Sun,0-9 Days (W1),40-60,40,60,,T13-T15,T12,$618 ,$544 ,$378 
T13-T15,Thu-Sun,0-9 Days (W1),70-80,70,80,,T16,T14,$677 ,$611 ,$442 
T13-T15,Thu-Sun,0-9 Days (W1),90-100,90,100,,T16,T15,$706 ,$638 ,$483 
T1-T3,Fri-Sat,>120 Days (W7),0-20,0,20,,T1-T3,T2,$429 ,$349 ,$269 
T1-T3,Fri-Sat,>120 Days (W7),30,30,30,,T4-T6,T3,$471 ,$419 ,$282 
T1-T3,Fri-Sat,>120 Days (W7),40-50,40,50,,T4-T6,T5,$620 ,$566 ,$299 
T1-T3,Fri-Sat,>120 Days (W7),60-100,60,100,,T7-T9,T8,$879 ,$769 ,$373 
T1-T3,Fri-Sat,60-120 Days (W6),0-20,0,20,,T1-T3,T2,$420 ,$342 ,$264 
T1-T3,Fri-Sat,60-120 Days (W6),30,30,30,,T4-T6,T3,$462 ,$411 ,$277 
T1-T3,Fri-Sat,60-120 Days (W6),40-50,40,50,,T4-T6,T5,$607 ,$555 ,$293 
T1-T3,Fri-Sat,60-120 Days (W6),60-100,60,100,,T7-T9,T8,$861 ,$754 ,$365 
T1-T3,Fri-Sat,46-59 Days (W5),0-10,0,10,,T1-T3,T2,$412 ,$335 ,$258 
T1-T3,Fri-Sat,46-59 Days (W5),20-30,20,30,,T1-T3,T3,$453 ,$402 ,$271 
T1-T3,Fri-Sat,46-59 Days (W5),40-50,40,50,,T4-T6,T5,$595 ,$543 ,$287 
T1-T3,Fri-Sat,46-59 Days (W5),60-100,60,100,,T7-T9,T8,$844 ,$738 ,$358 
T1-T3,Fri-Sat,31-45 Days (W4),0-10,0,10,,T1-T3,T1,$366 ,$309 ,$253 
T1-T3,Fri-Sat,31-45 Days (W4),20-30,20,30,,T1-T3,T3,$443 ,$394 ,$266 
T1-T3,Fri-Sat,31-45 Days (W4),40-50,40,50,,T4-T6,T5,$582 ,$532 ,$281 
T1-T3,Fri-Sat,31-45 Days (W4),60-100,60,100,,T7-T9,T8,$826 ,$723 ,$351 
T1-T3,Fri-Sat,22-30 Days (W3),0-10,0,10,,T0,T0,$339 ,$284 ,$220 
T1-T3,Fri-Sat,22-30 Days (W3),20-30,20,30,,T1-T3,T2,$414 ,$337 ,$260 
T1-T3,Fri-Sat,22-30 Days (W3),40-50,40,50,,T4-T6,T5,$570 ,$521 ,$275 
T1-T3,Fri-Sat,22-30 Days (W3),60-100,60,100,,T7-T9,T7,$707 ,$637 ,$333 
T1-T3,Fri-Sat,10-21 Days (W2),0-20,0,20,,T0,T0,$332 ,$278 ,$215 
T1-T3,Fri-Sat,10-21 Days (W2),30,30,30,,T1-T3,T2,$405 ,$330 ,$254 
T1-T3,Fri-Sat,10-21 Days (W2),40-60,40,60,,T1-T3,T4,$461 ,$413 ,$269 
T1-T3,Fri-Sat,10-21 Days (W2),70-100,70,100,,T4-T6,T6,$623 ,$583 ,$286 
T1-T3,Fri-Sat,0-9 Days (W1),0-30,0,30,,T0,T0,$325 ,$272 ,$210 
T1-T3,Fri-Sat,0-9 Days (W1),40-60,40,60,,T1-T3,T2,$396 ,$322 ,$249 
T1-T3,Fri-Sat,0-9 Days (W1),70-80,70,80,,T4-T6,T5,$545 ,$498 ,$263 
T1-T3,Fri-Sat,0-9 Days (W1),90-100,90,100,,T4-T6,T7,$677 ,$609 ,$318 
T4-T6,Fri-Sat,>120 Days (W7),0-20,0,20,,T4-T6,T4,$479 ,$429 ,$279 
T4-T6,Fri-Sat,>120 Days (W7),30,30,30,,T7-T9,T6,$660 ,$618 ,$303 
T4-T6,Fri-Sat,>120 Days (W7),40-50,40,50,,T7-T9,T8,$855 ,$748 ,$363 
T4-T6,Fri-Sat,>120 Days (W7),60-100,60,100,,T10-T12,T10,"$1,165 ",$868 ,$417 
T4-T6,Fri-Sat,60-120 Days (W6),0-20,0,20,,T4-T6,T4,$469 ,$420 ,$273 
T4-T6,Fri-Sat,60-120 Days (W6),30,30,30,,T7-T9,T6,$647 ,$606 ,$297 
T4-T6,Fri-Sat,60-120 Days (W6),40-50,40,50,,T7-T9,T8,$838 ,$733 ,$355 
T4-T6,Fri-Sat,60-120 Days (W6),60-100,60,100,,T10-T12,T10,"$1,142 ",$851 ,$409 
T4-T6,Fri-Sat,46-59 Days (W5),0-10,0,10,,T4-T6,T4,$460 ,$412 ,$268 
T4-T6,Fri-Sat,46-59 Days (W5),20-30,20,30,,T4-T6,T6,$634 ,$594 ,$291 
T4-T6,Fri-Sat,46-59 Days (W5),40-50,40,50,,T7-T9,T8,$821 ,$718 ,$348 
T4-T6,Fri-Sat,46-59 Days (W5),60-100,60,100,,T10-T12,T10,"$1,118 ",$833 ,$400 
T4-T6,Fri-Sat,31-45 Days (W4),0-10,0,10,,T4-T6,T4,$450 ,$403 ,$262 
T4-T6,Fri-Sat,31-45 Days (W4),20-30,20,30,,T4-T6,T6,$621 ,$581 ,$285 
T4-T6,Fri-Sat,31-45 Days (W4),40-50,40,50,,T7-T9,T8,$804 ,$703 ,$341 
T4-T6,Fri-Sat,31-45 Days (W4),60-100,60,100,,T10-T12,T10,"$1,095 ",$816 ,$392 
T4-T6,Fri-Sat,22-30 Days (W3),0-10,0,10,,T1-T3,T2,$395 ,$321 ,$247 
T4-T6,Fri-Sat,22-30 Days (W3),20-30,20,30,,T1-T3,T4,$463 ,$414 ,$270 
T4-T6,Fri-Sat,22-30 Days (W3),40-50,40,50,,T4-T6,T6,$619 ,$580 ,$284 
T4-T6,Fri-Sat,22-30 Days (W3),60-100,60,100,,T7-T9,T8,$809 ,$707 ,$343 
T4-T6,Fri-Sat,10-21 Days (W2),0-20,0,20,,T0,T0,$332 ,$278 ,$215 
T4-T6,Fri-Sat,10-21 Days (W2),30,30,30,,T1-T3,T2,$405 ,$330 ,$254 
T4-T6,Fri-Sat,10-21 Days (W2),40-60,40,60,,T4-T6,T5,$558 ,$509 ,$269 
T4-T6,Fri-Sat,10-21 Days (W2),70-100,70,100,,T7-T9,T8,$791 ,$692 ,$336 
T4-T6,Fri-Sat,0-9 Days (W1),0-30,0,30,,T0,T0,$325 ,$272 ,$210 
T4-T6,Fri-Sat,0-9 Days (W1),40-60,40,60,,T4-T6,T4,$443 ,$396 ,$258 
T4-T6,Fri-Sat,0-9 Days (W1),70-80,70,80,,T7-T9,T7,$658 ,$592 ,$310 
T4-T6,Fri-Sat,0-9 Days (W1),90-100,90,100,,T7-T9,T9,$870 ,$725 ,$348 
T7-T9,Fri-Sat,>120 Days (W7),0-20,0,20,,T7-T9,T7,$699 ,$629 ,$329 
T7-T9,Fri-Sat,>120 Days (W7),30,30,30,,T10-T12,T9,$944 ,$786 ,$377 
T7-T9,Fri-Sat,>120 Days (W7),40-50,40,50,,T10-T12,T11,"$1,283 ",$951 ,$448 
T7-T9,Fri-Sat,>120 Days (W7),60-100,60,100,,T13-T15,T14,"$1,550 ","$1,330 ",$571 
T7-T9,Fri-Sat,60-120 Days (W6),0-20,0,20,,T7-T9,T7,$685 ,$616 ,$322 
T7-T9,Fri-Sat,60-120 Days (W6),30,30,30,,T10-T12,T9,$925 ,$771 ,$369 
T7-T9,Fri-Sat,60-120 Days (W6),40-50,40,50,,T10-T12,T11,"$1,257 ",$932 ,$439 
T7-T9,Fri-Sat,60-120 Days (W6),60-100,60,100,,T13-T15,T14,"$1,519 ","$1,303 ",$559 
T7-T9,Fri-Sat,46-59 Days (W5),0-10,0,10,,T7-T9,T7,$671 ,$604 ,$316 
T7-T9,Fri-Sat,46-59 Days (W5),20-30,20,30,,T7-T9,T9,$906 ,$755 ,$362 
T7-T9,Fri-Sat,46-59 Days (W5),40-50,40,50,,T10-T12,T11,"$1,232 ",$913 ,$430 
T7-T9,Fri-Sat,46-59 Days (W5),60-100,60,100,,T13-T15,T14,"$1,488 ","$1,277 ",$548 
T7-T9,Fri-Sat,31-45 Days (W4),0-10,0,10,,T7-T9,T7,$657 ,$591 ,$309 
T7-T9,Fri-Sat,31-45 Days (W4),20-30,20,30,,T7-T9,T8,$789 ,$690 ,$335 
T7-T9,Fri-Sat,31-45 Days (W4),40-50,40,50,,T10-T12,T12,"$1,307 ","$1,105 ",$442 
T7-T9,Fri-Sat,31-45 Days (W4),60-100,60,100,,T13-T15,T14,"$1,457 ","$1,250 ",$537 
T7-T9,Fri-Sat,22-30 Days (W3),0-10,0,10,,T4-T6,T5,$533 ,$487 ,$257 
T7-T9,Fri-Sat,22-30 Days (W3),20-30,20,30,,T7-T9,T8,$772 ,$675 ,$327 
T7-T9,Fri-Sat,22-30 Days (W3),40-50,40,50,,T10-T12,T11,"$1,180 ",$875 ,$412 
T7-T9,Fri-Sat,22-30 Days (W3),60-100,60,100,,T13-T15,T13,"$1,416 ","$1,213 ",$495 
T7-T9,Fri-Sat,10-21 Days (W2),0-20,0,20,,T4-T6,T4,$431 ,$386 ,$251 
T7-T9,Fri-Sat,10-21 Days (W2),30,30,30,,T4-T6,T5,$547 ,$500 ,$264 
T7-T9,Fri-Sat,10-21 Days (W2),40-60,40,60,,T7-T9,T8,$769 ,$673 ,$326 
T7-T9,Fri-Sat,10-21 Days (W2),70-100,70,100,,T10-T12,T11,"$1,187 ",$880 ,$415 
T7-T9,Fri-Sat,0-9 Days (W1),0-30,0,30,,T1-T3,T2,$378 ,$307 ,$237 
T7-T9,Fri-Sat,0-9 Days (W1),40-60,40,60,,T1-T3,T4,$443 ,$396 ,$258 
T7-T9,Fri-Sat,0-9 Days (W1),70-80,70,80,,T10-T12,T8,$752 ,$658 ,$319 
T7-T9,Fri-Sat,0-9 Days (W1),90-100,90,100,,T10-T12,T10,"$1,025 ",$764 ,$367 
T10-T12,Fri-Sat,>120 Days (W7),0-20,0,20,,T10-T12,T10,"$1,059 ",$789 ,$379 
T10-T12,Fri-Sat,>120 Days (W7),30,30,30,,T10-T12,T12,"$1,364 ","$1,154 ",$461 
T10-T12,Fri-Sat,>120 Days (W7),40-50,40,50,,T13-T15,T14,"$1,508 ","$1,294 ",$555 
T10-T12,Fri-Sat,>120 Days (W7),60-100,60,100,,T16,T16,"$1,572 ","$1,352 ",$626 
T10-T12,Fri-Sat,60-120 Days (W6),0-20,0,20,,T10-T12,T10,"$1,038 ",$773 ,$371 
T10-T12,Fri-Sat,60-120 Days (W6),30,30,30,,T10-T12,T12,"$1,337 ","$1,131 ",$452 
T10-T12,Fri-Sat,60-120 Days (W6),40-50,40,50,,T13-T15,T14,"$1,477 ","$1,268 ",$544 
T10-T12,Fri-Sat,60-120 Days (W6),60-100,60,100,,T16,T16,"$1,540 ","$1,325 ",$613 
T10-T12,Fri-Sat,46-59 Days (W5),0-10,0,10,,T10-T12,T10,"$1,017 ",$757 ,$364 
T10-T12,Fri-Sat,46-59 Days (W5),20-30,20,30,,T10-T12,T12,"$1,309 ","$1,108 ",$443 
T10-T12,Fri-Sat,46-59 Days (W5),40-50,40,50,,T13-T15,T14,"$1,447 ","$1,242 ",$533 
T10-T12,Fri-Sat,46-59 Days (W5),60-100,60,100,,T16,T16,"$1,509 ","$1,298 ",$601 
T10-T12,Fri-Sat,31-45 Days (W4),0-10,0,10,,T10-T12,T10,$995 ,$742 ,$356 
T10-T12,Fri-Sat,31-45 Days (W4),20-30,20,30,,T10-T12,T12,"$1,282 ","$1,085 ",$433 
T10-T12,Fri-Sat,31-45 Days (W4),40-50,40,50,,T13-T15,T14,"$1,417 ","$1,216 ",$522 
T10-T12,Fri-Sat,31-45 Days (W4),60-100,60,100,,T16,T16,"$1,478 ","$1,271 ",$588 
T10-T12,Fri-Sat,22-30 Days (W3),0-10,0,10,,T7-T9,T8,$735 ,$643 ,$312 
T10-T12,Fri-Sat,22-30 Days (W3),20-30,20,30,,T10-T12,T10,"$1,023 ",$762 ,$366 
T10-T12,Fri-Sat,22-30 Days (W3),40-50,40,50,,T10-T12,T11,"$1,180 ",$875 ,$412 
T10-T12,Fri-Sat,22-30 Days (W3),60-100,60,100,,T13-T15,T14,"$1,426 ","$1,224 ",$525 
T10-T12,Fri-Sat,10-21 Days (W2),0-20,0,20,,T7-T9,T7,$629 ,$566 ,$296 
T10-T12,Fri-Sat,10-21 Days (W2),30,30,30,,T7-T9,T9,$850 ,$708 ,$339 
T10-T12,Fri-Sat,10-21 Days (W2),40-60,40,60,,T10-T12,T11,"$1,155 ",$856 ,$403 
T10-T12,Fri-Sat,10-21 Days (W2),70-100,70,100,,T13-T15,T14,"$1,395 ","$1,197 ",$514 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,0-1,T4-T6,T4,$422 ,$378 ,$246 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,3-Feb,T4-T6,T5,$510 ,$466 ,$246 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,6-Apr,T4-T6,T6,$554 ,$518 ,$254 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,9-Jul,T4-T6,T7,$615 ,$554 ,$290 
T10-T12,Fri-Sat,0-9 Days (W1),40-60,40,60,,T10-T12,T9,$831 ,$692 ,$332 
T10-T12,Fri-Sat,0-9 Days (W1),70-80,70,80,,T13-T15,T11,"$1,129 ",$837 ,$395 
T10-T12,Fri-Sat,0-9 Days (W1),90-100,90,100,,T13-T15,T13,"$1,354 ","$1,161 ",$473 
T13-T15,Fri-Sat,>120 Days (W7),0-20,0,20,,T13-T15,T13,"$1,399 ","$1,199 ",$489 
T13-T15,Fri-Sat,>120 Days (W7),30,30,30,,T13-T15,T15,"$1,490 ","$1,280 ",$566 
T13-T15,Fri-Sat,>120 Days (W7),40-50,40,50,,T16,T16,"$1,529 ","$1,315 ",$609 
T13-T15,Fri-Sat,>120 Days (W7),60-100,60,100,,T16,T16,"$1,572 ","$1,352 ",$626 
T13-T15,Fri-Sat,60-120 Days (W6),0-20,0,20,,T13-T15,T13,"$1,371 ","$1,175 ",$479 
T13-T15,Fri-Sat,60-120 Days (W6),30,30,30,,T13-T15,T15,"$1,460 ","$1,254 ",$555 
T13-T15,Fri-Sat,60-120 Days (W6),40-50,40,50,,T16,T16,"$1,498 ","$1,289 ",$597 
T13-T15,Fri-Sat,60-120 Days (W6),60-100,60,100,,T16,T16,"$1,540 ","$1,325 ",$613 
T13-T15,Fri-Sat,46-59 Days (W5),0-10,0,10,,T13-T15,T13,"$1,343 ","$1,151 ",$469 
T13-T15,Fri-Sat,46-59 Days (W5),20-30,20,30,,T13-T15,T15,"$1,430 ","$1,229 ",$543 
T13-T15,Fri-Sat,46-59 Days (W5),40-50,40,50,,T16,T16,"$1,468 ","$1,262 ",$584 
T13-T15,Fri-Sat,46-59 Days (W5),60-100,60,100,,T16,T16,"$1,509 ","$1,298 ",$601 
T13-T15,Fri-Sat,31-45 Days (W4),0-10,0,10,,T13-T15,T13,"$1,315 ","$1,127 ",$460 
T13-T15,Fri-Sat,31-45 Days (W4),20-30,20,30,,T13-T15,T14,"$1,391 ","$1,193 ",$512 
T13-T15,Fri-Sat,31-45 Days (W4),40-50,40,50,,T13-T15,T15,"$1,427 ","$1,226 ",$542 
T13-T15,Fri-Sat,31-45 Days (W4),60-100,60,100,,T16,T16,"$1,478 ","$1,271 ",$588 
T13-T15,Fri-Sat,22-30 Days (W3),0-10,0,10,,T10-T12,T12,"$1,195 ","$1,011 ",$404 
T13-T15,Fri-Sat,22-30 Days (W3),20-30,20,30,,T13-T15,T13,"$1,351 ","$1,158 ",$472 
T13-T15,Fri-Sat,22-30 Days (W3),40-50,40,50,,T13-T15,T14,"$1,387 ","$1,190 ",$511 
T13-T15,Fri-Sat,22-30 Days (W3),60-100,60,100,,T16,T16,"$1,446 ","$1,244 ",$576 
T13-T15,Fri-Sat,10-21 Days (W2),0-20,0,20,,T10-T12,T10,$953 ,$710 ,$341 
T13-T15,Fri-Sat,10-21 Days (W2),30,30,30,,T10-T12,T12,"$1,228 ","$1,039 ",$415 
T13-T15,Fri-Sat,10-21 Days (W2),40-60,40,60,,T13-T15,T14,"$1,357 ","$1,164 ",$500 
T13-T15,Fri-Sat,10-21 Days (W2),70-100,70,100,,T16,T16,"$1,415 ","$1,217 ",$563 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,0-1,T7-T9,T7,$615 ,$554 ,$290 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,3-Feb,T7-T9,T8,$703 ,$615 ,$298 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,6-Apr,T7-T9,T9,$791 ,$659 ,$316 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,9-Jul,T7-T9,T10,$932 ,$694 ,$334 
T13-T15,Fri-Sat,0-9 Days (W1),40-60,40,60,,T13-T15,T12,"$1,200 ","$1,015 ",$406 
T13-T15,Fri-Sat,0-9 Days (W1),70-80,70,80,,T16,T14,"$1,327 ","$1,138 ",$489 
T13-T15,Fri-Sat,0-9 Days (W1),90-100,90,100,,T16,T15,"$1,374 ","$1,180 ",$522 