tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8
T7-T9,Thu-Sun,>120 Days (W7),76-100,76,100,,,T11,362,383,394,416,,,,
T7-T9,Thu-Sun,60-120 Days (W6),0-25,0,25,,,T5,239,254,261,275,,,,
T7-T9,Thu-Sun,60-120 Days (W6),26-50,26,50,,,T6,275,291,299,316,,,,
T7-T9,Thu-Sun,60-120 Days (W6),51-75,51,75,,,T8,301,320,328,346,,,,
T7-T9,Thu-Sun,60-120 Days (W6),76-100,76,100,,,T10,337,358,368,388,,,,
T7-T9,Thu-Sun,46-59 Days (W5),0-25,0,25,,,T5,234,249,255,270,,,,
T7-T9,Thu-Sun,46-59 Days (W5),26-50,26,50,,,T6,269,285,293,309,,,,
T7-T9,Thu-Sun,46-59 Days (W5),51-75,51,75,,,T7,285,302,310,328,,,,
T7-T9,Thu-Sun,46-59 Days (W5),76-100,76,100,,,T9,314,333,342,361,,,,
T7-T9,Thu-Sun,31-45 Days (W4),0-25,0,25,,,T5,229,243,250,264,,,,
T7-T9,Thu-Sun,31-45 Days (W4),26-50,26,50,,,T6,264,279,287,303,,,,
T7-T9,Thu-Sun,31-45 Days (W4),51-75,51,75,,,T7,279,296,304,321,,,,
T7-T9,Thu-Sun,31-45 Days (W4),76-100,76,100,,,T8,297,315,324,341,,,,
T7-T9,Thu-Sun,22-30 Days (W3),0-25,0,25,,,T5,224,238,245,259,,,,
T7-T9,Thu-Sun,22-30 Days (W3),26-50,26,50,,,T6,258,273,281,297,,,,
T7-T9,Thu-Sun,22-30 Days (W3),51-75,51,75,,,T7,273,289,297,314,,,,
T7-T9,Thu-Sun,22-30 Days (W3),76-100,76,100,,,T8,290,309,317,334,,,,
T7-T9,Thu-Sun,10-21 Days (W2),0-25,0,25,,,T5,220,233,239,253,,,,
T7-T9,Thu-Sun,10-21 Days (W2),26-50,26,50,,,T6,252,267,275,290,,,,
T7-T9,Thu-Sun,10-21 Days (W2),51-75,51,75,,,T7,267,283,291,307,,,,
T7-T9,Thu-Sun,10-21 Days (W2),76-100,76,100,,,T8,284,302,310,327,,,,
T7-T9,Thu-Sun,0-9 Days (W1),0-25,0,25,,,T5,215,228,234,247,,,,
T7-T9,Thu-Sun,0-9 Days (W1),26-50,26,50,,,T6,247,261,269,284,,,,
T7-T9,Thu-Sun,0-9 Days (W1),51-75,51,75,,,T7,261,277,284,300,,,,
T7-T9,Thu-Sun,0-9 Days (W1),76-100,76,100,,,T8,278,295,303,319,,,,
T10-T12,Thu-Sun,>120 Days (W7),0-25,0,25,,,T8,287,305,313,330,,,,
T10-T12,Thu-Sun,>120 Days (W7),26-50,26,50,,,T9,312,331,340,359,,,,
T10-T12,Thu-Sun,>120 Days (W7),51-75,51,75,,,T11,352,372,383,404,,,,
T10-T12,Thu-Sun,>120 Days (W7),76-100,76,100,,,T13,432,459,472,497,,,,
T10-T12,Thu-Sun,60-120 Days (W6),0-25,0,25,,,T7,271,288,296,313,,,,
T10-T12,Thu-Sun,60-120 Days (W6),26-50,26,50,,,T8,295,314,322,340,,,,
T10-T12,Thu-Sun,60-120 Days (W6),51-75,51,75,,,T10,328,348,358,377,,,,
T10-T12,Thu-Sun,60-120 Days (W6),76-100,76,100,,,T12,371,393,404,427,,,,
T10-T12,Thu-Sun,46-59 Days (W5),0-25,0,25,,,T7,266,282,290,306,,,,
T10-T12,Thu-Sun,46-59 Days (W5),26-50,26,50,,,T8,289,307,316,333,,,,
T10-T12,Thu-Sun,46-59 Days (W5),51-75,51,75,,,T9,305,324,333,351,,,,
T10-T12,Thu-Sun,46-59 Days (W5),76-100,76,100,,,T11,347,367,378,399,,,,
T10-T12,Thu-Sun,31-45 Days (W4),0-25,0,25,,,T7,260,276,284,300,,,,
T10-T12,Thu-Sun,31-45 Days (W4),26-50,26,50,,,T8,283,301,309,326,,,,
T10-T12,Thu-Sun,31-45 Days (W4),51-75,51,75,,,T9,299,317,326,344,,,,
T10-T12,Thu-Sun,31-45 Days (W4),76-100,76,100,,,T10,324,343,353,372,,,,
T10-T12,Thu-Sun,22-30 Days (W3),0-25,0,25,,,T7,255,270,278,293,,,,
T10-T12,Thu-Sun,22-30 Days (W3),26-50,26,50,,,T8,277,295,302,319,,,,
T10-T12,Thu-Sun,22-30 Days (W3),51-75,51,75,,,T9,292,310,319,337,,,,
T10-T12,Thu-Sun,22-30 Days (W3),76-100,76,100,,,T10,317,336,345,364,,,,
T10-T12,Thu-Sun,10-21 Days (W2),0-25,0,25,,,T7,249,265,272,287,,,,
T10-T12,Thu-Sun,10-21 Days (W2),26-50,26,50,,,T8,271,288,296,312,,,,
T10-T12,Thu-Sun,10-21 Days (W2),51-75,51,75,,,T9,286,303,312,329,,,,
T10-T12,Thu-Sun,10-21 Days (W2),76-100,76,100,,,T10,310,329,338,356,,,,
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,0-1,,T5,215,228,234,247,,,,
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,3-Feb,,T6,237,252,259,273,,,,
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,6-Apr,,T7,249,264,271,286,,,,
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,9-Jul,,T8,260,276,284,299,,,,
T10-T12,Thu-Sun,0-9 Days (W1),26-50,26,50,,,T9,274,291,299,316,,,,
T10-T12,Thu-Sun,0-9 Days (W1),51-75,51,75,,,T10,295,313,321,339,,,,
T10-T12,Thu-Sun,0-9 Days (W1),76-100,76,100,,,T11,318,337,347,366,,,,
T13-T15,Thu-Sun,>120 Days (W7),0-25,0,25,,,T10,313,332,341,360,,,,
T13-T15,Thu-Sun,>120 Days (W7),26-50,26,50,,,T11,345,365,376,397,,,,
T13-T15,Thu-Sun,>120 Days (W7),51-75,51,75,,,T13,421,446,459,484,,,,
T13-T15,Thu-Sun,>120 Days (W7),76-100,76,100,,,T15,541,573,590,622,,,,
T13-T15,Thu-Sun,60-120 Days (W6),0-25,0,25,,,T9,291,309,318,335,,,,
T13-T15,Thu-Sun,60-120 Days (W6),26-50,26,50,,,T10,322,342,351,370,,,,
T13-T15,Thu-Sun,60-120 Days (W6),51-75,51,75,,,T12,361,383,393,415,,,,
T13-T15,Thu-Sun,60-120 Days (W6),76-100,76,100,,,T14,476,506,520,549,,,,
T13-T15,Thu-Sun,46-59 Days (W5),0-25,0,25,,,T8,276,293,300,317,,,,
T13-T15,Thu-Sun,46-59 Days (W5),26-50,26,50,,,T9,299,318,327,345,,,,
T13-T15,Thu-Sun,46-59 Days (W5),51-75,51,75,,,T11,338,357,368,388,,,,
T13-T15,Thu-Sun,46-59 Days (W5),76-100,76,100,,,T13,415,440,453,477,,,,
T13-T15,Thu-Sun,31-45 Days (W4),0-25,0,25,,,T8,270,287,294,310,,,,
T13-T15,Thu-Sun,31-45 Days (W4),26-50,26,50,,,T9,293,311,320,338,,,,
T13-T15,Thu-Sun,31-45 Days (W4),51-75,51,75,,,T10,315,334,343,362,,,,
T13-T15,Thu-Sun,31-45 Days (W4),76-100,76,100,,,T12,356,377,388,409,,,,
T13-T15,Thu-Sun,22-30 Days (W3),0-25,0,25,,,T8,264,281,288,304,,,,
T13-T15,Thu-Sun,22-30 Days (W3),26-50,26,50,,,T9,287,304,313,330,,,,
T13-T15,Thu-Sun,22-30 Days (W3),51-75,51,75,,,T10,308,327,336,354,,,,
T13-T15,Thu-Sun,22-30 Days (W3),76-100,76,100,,,T11,333,352,362,383,,,,
T13-T15,Thu-Sun,10-21 Days (W2),0-25,0,25,,,T7,249,265,272,287,,,,
T13-T15,Thu-Sun,10-21 Days (W2),26-50,26,50,,,T8,271,288,296,312,,,,
T13-T15,Thu-Sun,10-21 Days (W2),51-75,51,75,,,T9,286,303,312,329,,,,
T13-T15,Thu-Sun,10-21 Days (W2),76-100,76,100,,,T10,310,329,338,356,,,,
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,0-1,,T6,235,249,256,270,,,,
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,3-Feb,,T7,246,261,268,284,,,,
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,6-Apr,,T8,258,274,281,296,,,,
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,9-Jul,,T9,269,286,294,310,,,,
T13-T15,Thu-Sun,0-9 Days (W1),26-50,26,50,,,T10,289,307,315,333,,,,
T13-T15,Thu-Sun,0-9 Days (W1),51-75,51,75,,,T11,310,328,337,356,,,,
T13-T15,Thu-Sun,0-9 Days (W1),76-100,76,100,,,T12 ,,,,,,,,
T1-T3,Fri-Sat,>120 Days (W7),0-25,0,25,,,T1,285,302,311,328,,,,
T1-T3,Fri-Sat,>120 Days (W7),26-50,26,50,,,T2,322,342,352,371,,,,
T1-T3,Fri-Sat,>120 Days (W7),51-75,51,75,,,T6,452,478,492,519,,,,
T1-T3,Fri-Sat,>120 Days (W7),76-100,76,100,,,T8,495,525,539,569,,,,
T1-T3,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T1,279,296,305,321,,,,
T1-T3,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T2,316,335,345,363,,,,
T1-T3,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T5,410,434,447,471,,,,
T1-T3,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T7,470,498,512,540,,,,
T1-T3,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T1,274,290,299,315,,,,
T1-T3,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T2,309,329,338,356,,,,
T1-T3,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T4,370,392,403,425,,,,
T1-T3,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T6,446,472,486,512,,,,
T1-T3,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T1,268,284,292,308,,,,
T1-T3,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T2,303,322,331,348,,,,
T1-T3,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T3,331,351,361,380,,,,
T1-T3,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T5,404,428,440,464,,,,
T1-T3,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T1,262,278,286,302,,,,
T1-T3,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T2,297,315,324,341,,,,
T1-T3,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T3,324,344,353,372,,,,
T1-T3,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T4,364,387,397,419,,,,
T1-T3,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T1,256,272,280,295,,,,
T1-T3,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T2,290,308,317,334,,,,
T1-T3,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T3,317,336,346,364,,,,
T1-T3,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T4,356,378,388,410,,,,
T1-T3,Fri-Sat,0-9 Days (W1),0-25,0,25,,,T1,251,266,274,289,,,,
T1-T3,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T2,284,301,310,326,,,,
T1-T3,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T3,310,329,338,356,,,,
T1-T3,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T4,348,370,379,401,,,,
T4-T6,Fri-Sat,>120 Days (W7),0-25,0,25,,,T3,329,349,359,378,,,,
T4-T6,Fri-Sat,>120 Days (W7),26-50,26,50,,,T4,378,401,412,435,,,,
T4-T6,Fri-Sat,>120 Days (W7),51-75,51,75,,,T7,467,494,508,536,,,,
T4-T6,Fri-Sat,>120 Days (W7),76-100,76,100,,,T9,510,541,557,587,,,,
T4-T6,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T3,322,342,352,370,,,,
T4-T6,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T4,370,393,403,426,,,,
T4-T6,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T6,443,469,482,509,,,,
T4-T6,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T8,485,514,528,557,,,,
T4-T6,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T3,316,335,345,363,,,,
T4-T6,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T4,363,385,395,417,,,,
T4-T6,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T5,402,425,438,461,,,,
T4-T6,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T7,460,488,502,529,,,,
T4-T6,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T3,309,328,337,355,,,,
T4-T6,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T4,355,377,387,409,,,,
T4-T6,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T5,393,416,428,452,,,,
T4-T6,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T6,436,462,476,501,,,,
T4-T6,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T3,303,321,330,348,,,,
T4-T6,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T4,348,369,379,400,,,,
T4-T6,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T5,385,408,419,442,,,,
T4-T6,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T6,427,452,466,491,,,,
T4-T6,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T3,296,314,323,340,,,,
T4-T6,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T4,340,361,370,391,,,,
T4-T6,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T5,377,399,410,432,,,,
T4-T6,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T6,418,443,455,480,,,,
T4-T6,Fri-Sat,0-9 Days (W1),0-25,0,25,,,T3,290,307,316,333,,,,
T4-T6,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T4,333,353,362,383,,,,
T4-T6,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T5,368,390,401,423,,,,
T4-T6,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T6,408,433,445,469,,,,
T7-T9,Fri-Sat,>120 Days (W7),0-25,0,25,,,T5,391,414,426,449,,,,
T7-T9,Fri-Sat,>120 Days (W7),26-50,26,50,,,T6,443,469,483,509,,,,
T7-T9,Fri-Sat,>120 Days (W7),51-75,51,75,,,T9,496,526,541,571,,,,
T7-T9,Fri-Sat,>120 Days (W7),76-100,76,100,,,T11,556,588,606,639,,,,
T7-T9,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T5,383,406,417,440,,,,
T7-T9,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T6,434,460,473,499,,,,
T7-T9,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T8,472,500,514,542,,,,
T7-T9,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T10,523,554,569,600,,,,
T7-T9,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T5,375,397,409,431,,,,
T7-T9,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T6,425,451,464,489,,,,
T7-T9,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T7,448,475,488,515,,,,
T7-T9,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T9,490,520,534,564,,,,
T7-T9,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T5,368,389,400,422,,,,
T7-T9,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T6,417,441,454,479,,,,
T7-T9,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T7,439,465,478,504,,,,
T7-T9,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T8,465,493,507,535,,,,
T7-T9,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T5,360,381,392,413,,,,
T7-T9,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T6,408,432,444,469,,,,
T7-T9,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T7,429,455,468,493,,,,
T7-T9,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T8,455,483,496,523,,,,
T7-T9,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T5,352,373,383,404,,,,
T7-T9,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T6,399,422,435,458,,,,
T7-T9,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T7,420,445,457,482,,,,
T7-T9,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T8,446,472,485,512,,,,
T7-T9,Fri-Sat,0-9 Days (W1),0-25,0,25,,,T5,344,364,375,395,,,,
T7-T9,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T6,390,413,425,448,,,,
T7-T9,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T7,411,435,447,472,,,,
T7-T9,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T8,436,462,474,500,,,,
T10-T12,Fri-Sat,>120 Days (W7),0-25,0,25,,,T8,450,477,490,517,,,,
T10-T12,Fri-Sat,>120 Days (W7),26-50,26,50,,,T9,487,517,531,561,,,,
T10-T12,Fri-Sat,>120 Days (W7),51-75,51,75,,,T11,540,572,590,622,,,,
T10-T12,Fri-Sat,>120 Days (W7),76-100,76,100,,,T13,626,663,682,719,,,,
T10-T12,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T7,427,453,466,491,,,,
T10-T12,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T8,463,491,504,532,,,,
T10-T12,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T10,509,539,554,584,,,,
T10-T12,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T12,567,600,618,651,,,,
T10-T12,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T7,419,444,456,481,,,,
T10-T12,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T8,454,481,494,521,,,,
T10-T12,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T9,477,505,520,549,,,,
T10-T12,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T11,533,565,582,614,,,,
T10-T12,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T7,410,434,446,471,,,,
T10-T12,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T8,444,471,484,510,,,,
T10-T12,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T9,467,495,509,537,,,,
T10-T12,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T10,501,531,546,576,,,,
T10-T12,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T7,401,425,437,461,,,,
T10-T12,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T8,435,461,473,499,,,,
T10-T12,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T9,457,484,498,526,,,,
T10-T12,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T10,491,520,534,564,,,,
T10-T12,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T7,392,416,428,451,,,,
T10-T12,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T8,425,451,463,489,,,,
T10-T12,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T9,447,474,487,514,,,,
T10-T12,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T10,480,509,523,551,,,,
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,0-1,,T5,344,364,375,395,,,,
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,3-Feb,,T6,375,397,409,431,,,,
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,6-Apr,,T7,391,415,426,450,,,,
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,9-Jul,,T8,408,432,444,469,,,,
T10-T12,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T9,429,455,468,493,,,,
T10-T12,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T10,457,484,497,524,,,,
T10-T12,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T11,489,518,533,562,,,,
T13-T15,Fri-Sat,>120 Days (W7),0-25,0,25,,,T10,485,514,528,557,,,,
T13-T15,Fri-Sat,>120 Days (W7),26-50,26,50,,,T11,530,562,579,610,,,,
T13-T15,Fri-Sat,>120 Days (W7),51-75,51,75,,,T13,609,645,663,700,,,,
T13-T15,Fri-Sat,>120 Days (W7),76-100,76,100,,,T15,721,763,785,828,,,,
T13-T15,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T9,455,482,496,523,,,,
T13-T15,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T10,499,529,543,573,,,,
T13-T15,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T12,552,584,601,633,,,,
T13-T15,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T14,660,699,719,758,,,,
T13-T15,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T8,432,458,470,496,,,,
T13-T15,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T9,468,496,510,538,,,,
T13-T15,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T11,519,550,566,597,,,,
T13-T15,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T13,601,637,655,691,,,,
T13-T15,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T8,423,448,461,486,,,,
T13-T15,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T9,458,486,499,527,,,,
T13-T15,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T10,488,517,531,560,,,,
T13-T15,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T12,544,576,592,625,,,,
T13-T15,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T8,414,439,451,476,,,,
T13-T15,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T9,448,475,489,516,,,,
T13-T15,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T10,477,506,520,548,,,,
T13-T15,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T11,511,541,558,588,,,,
T13-T15,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T7,392,416,428,451,,,,
T13-T15,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T8,425,451,463,489,,,,
T13-T15,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T9,447,474,487,514,,,,
T13-T15,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T10,480,509,523,551,,,,
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,0-1,,T6,371,393,405,427,,,,
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,3-Feb,,T7,388,411,422,445,,,,
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,6-Apr,,T8,404,428,440,464,,,,
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,9-Jul,,T9,421,446,459,484,,,,
T13-T15,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T10,448,475,488,515,,,,
T13-T15,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T11,476,504,519,547,,,,
T13-T15,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T13,551,584,600,633,,,,