timestamp,rate_id,new_price,new_status
2025-04-23 16:56:35,rate_pblu1_299760_2025-05-08_2029,153.0,Adjusted
2025-04-23 16:56:35,rate_pblu1_299754_2025-05-09_a10d,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299755_2025-05-09_f352,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299756_2025-05-09_a056,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299757_2025-05-09_6e78,272.85,Adjusted
2025-04-23 16:56:35,rate_pblu1_299758_2025-05-09_4813,272.85,Adjusted
2025-04-23 16:56:35,rate_pblu1_299759_2025-05-09_eb1b,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299760_2025-05-09_5702,272.85,Adjusted
2025-04-23 16:56:35,rate_pblu1_299754_2025-05-10_8489,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299755_2025-05-10_3552,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299756_2025-05-10_3d9d,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299757_2025-05-10_7734,272.85,Adjusted
2025-04-23 16:56:35,rate_pblu1_299758_2025-05-10_2080,272.85,Adjusted
2025-04-23 16:56:35,rate_pblu1_299759_2025-05-10_5877,226.95,Adjusted
2025-04-23 16:56:35,rate_pblu1_299760_2025-05-10_3cd8,272.85,Adjusted
2025-04-23 16:56:35,rate_pblu1_299754_2025-05-11_b12b,131.75,Adjusted
2025-04-23 16:56:35,rate_pblu1_299755_2025-05-11_a021,131.75,Adjusted
2025-04-23 16:56:35,rate_pblu1_299756_2025-05-11_98fe,131.75,Adjusted
2025-04-23 16:56:35,rate_pblu1_299757_2025-05-11_dee9,153.0,Adjusted
2025-04-23 16:56:35,rate_pblu1_299758_2025-05-11_7f07,153.0,Adjusted
2025-04-23 16:56:35,rate_pblu1_299759_2025-05-11_b293,131.75,Adjusted
2025-04-23 16:56:35,rate_pblu1_299760_2025-05-11_4b00,153.0,Adjusted
2025-04-23 16:57:57,rate_pblu1_299754_2025-05-08_c906,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299755_2025-05-08_5fe8,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299756_2025-05-08_626b,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299757_2025-05-08_fc74,153.0,Adjusted
2025-04-23 16:57:57,rate_pblu1_299758_2025-05-08_a653,153.0,Adjusted
2025-04-23 16:57:57,rate_pblu1_299759_2025-05-08_d557,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299760_2025-05-08_2029,153.0,Adjusted
2025-04-23 16:57:57,rate_pblu1_299754_2025-05-09_a10d,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299755_2025-05-09_f352,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299756_2025-05-09_a056,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299757_2025-05-09_6e78,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299758_2025-05-09_4813,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299759_2025-05-09_eb1b,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299760_2025-05-09_5702,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299754_2025-05-10_8489,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299755_2025-05-10_3552,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299756_2025-05-10_3d9d,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299757_2025-05-10_7734,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299758_2025-05-10_2080,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299759_2025-05-10_5877,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299760_2025-05-10_3cd8,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299754_2025-05-11_b12b,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299755_2025-05-11_a021,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299756_2025-05-11_98fe,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299757_2025-05-11_dee9,153.0,Adjusted
2025-04-23 16:57:57,rate_pblu1_299758_2025-05-11_7f07,153.0,Adjusted
2025-04-23 16:57:57,rate_pblu1_299759_2025-05-11_b293,131.75,Adjusted
2025-04-23 16:57:57,rate_pblu1_299760_2025-05-11_4b00,153.0,Adjusted
2025-04-23 16:57:57,rate_pblu1_299754_2025-05-16_89ea,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299755_2025-05-16_e0d0,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299756_2025-05-16_4dcd,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299757_2025-05-16_3175,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299758_2025-05-16_aba1,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299759_2025-05-16_34c4,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299760_2025-05-16_6195,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299754_2025-05-17_903a,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299755_2025-05-17_34e5,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299756_2025-05-17_0e40,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299757_2025-05-17_2674,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299758_2025-05-17_b006,272.85,Adjusted
2025-04-23 16:57:57,rate_pblu1_299759_2025-05-17_fb38,226.95,Adjusted
2025-04-23 16:57:57,rate_pblu1_299760_2025-05-17_01b7,272.85,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-02_4f51,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-02_b0fe,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-02_e076,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-02_e516,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-02_02b8,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-02_46c1,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-02_0402,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-03_6b00,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-03_e3ee,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-03_f9e2,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-03_1748,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-03_d515,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-03_f183,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-03_03a5,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-04_1f15,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-04_a84b,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-04_4d36,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-04_225f,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-04_c180,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-04_89e6,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-04_d341,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-16_1045,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-16_b9bf,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-16_8d1b,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-16_757a,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-16_6def,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-16_b87f,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-16_e325,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-17_9c4d,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-17_b118,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-17_bce7,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-17_96ba,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-17_20bb,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-17_67c4,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-17_e5c4,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-18_9ff4,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-18_1111,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-18_488d,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-18_f824,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-18_da31,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-18_6606,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-18_143b,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-23_f856,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-23_75c3,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-23_c125,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-23_a31f,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-23_bd75,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-23_32cd,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-23_b4df,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-24_f9b1,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-24_8b32,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-24_6513,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-24_8b7a,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-24_8c19,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-24_0dde,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-24_4c0d,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299754_2025-06-25_fd4a,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299755_2025-06-25_849b,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299756_2025-06-25_ed05,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299757_2025-06-25_d46f,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299758_2025-06-25_8b5d,153.0,Adjusted
2025-04-23 17:13:16,rate_pblu1_299759_2025-06-25_3d51,131.75,Adjusted
2025-04-23 17:13:16,rate_pblu1_299760_2025-06-25_48b6,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-02_4f51,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-02_b0fe,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-02_e076,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-02_e516,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-02_02b8,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-02_46c1,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-02_0402,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-03_6b00,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-03_e3ee,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-03_f9e2,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-03_1748,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-03_d515,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-03_f183,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-03_03a5,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-04_1f15,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-04_a84b,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-04_4d36,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-04_225f,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-04_c180,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-04_89e6,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-04_d341,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-16_1045,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-16_b9bf,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-16_8d1b,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-16_757a,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-16_6def,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-16_b87f,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-16_e325,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-17_9c4d,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-17_b118,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-17_bce7,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-17_96ba,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-17_20bb,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-17_67c4,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-17_e5c4,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-18_9ff4,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-18_1111,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-18_488d,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-18_f824,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-18_da31,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-18_6606,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-18_143b,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-23_f856,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-23_75c3,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-23_c125,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-23_a31f,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-23_bd75,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-23_32cd,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-23_b4df,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-24_f9b1,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-24_8b32,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-24_6513,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-24_8b7a,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-24_8c19,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-24_0dde,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-24_4c0d,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299754_2025-06-25_fd4a,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299755_2025-06-25_849b,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299756_2025-06-25_ed05,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299757_2025-06-25_d46f,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299758_2025-06-25_8b5d,153.0,Adjusted
2025-04-23 17:13:38,rate_pblu1_299759_2025-06-25_3d51,131.75,Adjusted
2025-04-23 17:13:38,rate_pblu1_299760_2025-06-25_48b6,153.0,Adjusted
2025-04-28 08:37:27,rate_fb1_203812___362535_2025-05-09_ad85,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364773_2025-05-09_e7af,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364779_2025-05-09_9a05,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364780_2025-05-09_c5fc,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364782_2025-05-09_5b60,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___490007_2025-05-09_0546,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___490024_2025-05-09_8f69,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___634080_2025-05-09_bcaf,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___362535_2025-05-10_5181,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364773_2025-05-10_0724,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364778_2025-05-10_c42c,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364779_2025-05-10_c409,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___634080_2025-05-10_4cb0,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___490024_2025-05-10_0783,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___490007_2025-05-10_7330,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364782_2025-05-10_979e,,LOS Adjusted
2025-04-28 08:37:27,rate_fb1_203812___364780_2025-05-10_d2d5,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364776_2025-05-11_f3e0,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364781_2025-05-11_06b4,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364781_2025-05-12_5b22,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364781_2025-05-13_7756,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364776_2025-05-14_ee44,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364781_2025-05-14_37af,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364776_2025-05-15_7926,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364781_2025-05-15_b997,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364776_2025-05-16_9b3b,,LOS Adjusted
2025-04-28 09:05:56,rate_fb1_203812___364781_2025-05-16_cfdd,,LOS Adjusted
2025-04-29 11:39:03,rate_fb1_203812___362535_2025-05-15_8b90,276.3,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364773_2025-05-15_87da,433.8,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364776_2025-05-15_d07e,477.0,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364779_2025-05-15_e785,443.7,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364780_2025-05-15_d727,276.3,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364781_2025-05-15_4752,477.0,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364782_2025-05-15_aa47,276.3,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___490007_2025-05-15_e2b5,350.1,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___490024_2025-05-15_face,350.1,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___528745_2025-05-15_18de,350.1,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___634080_2025-05-15_271f,443.7,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___362535_2025-05-22_3c38,404.1,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364773_2025-05-22_cbb2,493.2,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364776_2025-05-22_891e,493.2,Adjusted
