timestamp,rate_id,new_price,new_status
2025-04-29 11:39:03,rate_fb1_203812___364778_2025-05-22_827a,323.1,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364779_2025-05-22_08dc,404.1,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___364781_2025-05-22_b128,493.2,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___490007_2025-05-22_bc46,284.4,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___490024_2025-05-22_8860,318.6,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___528745_2025-05-22_6d00,318.6,Adjusted
2025-04-29 11:39:03,rate_fb1_203812___634080_2025-05-22_26c8,404.1,Adjusted
2025-04-29 11:53:38,rate_wb1_316005___633306_2025-05-01_f7df,230.4,Adjusted
2025-04-29 11:53:38,rate_wb1_316005___633308_2025-05-01_e761,270.0,Adjusted
2025-04-29 11:53:38,rate_wb1_316005___633312_2025-05-01_5d64,341.4,Adjusted
2025-04-29 11:55:06,rate_wb1_316005___633308_2025-05-04_8473,270.0,Adjusted
2025-04-29 11:55:06,rate_wb1_316005___633312_2025-05-04_c94c,341.4,Adjusted
2025-04-29 11:55:06,rate_wb1_316005___633310_2025-05-04_e7b5,298.2,Adjusted
2025-04-29 11:55:06,rate_wb1_316005___633311_2025-05-04_6dea,298.2,Adjusted
2025-04-29 11:57:17,rate_wb1_316005___633306_2025-05-02_ef3c,411.2,Adjusted
2025-04-29 11:57:17,rate_wb1_316005___633308_2025-05-02_9dd6,457.6,Adjusted
2025-04-29 11:57:17,rate_wb1_316005___633308_2025-05-03_e574,457.6,Adjusted
2025-04-29 11:57:26,rate_wb1_316005___633306_2025-05-02_ef3c,,LOS Adjusted
2025-04-29 11:57:26,rate_wb1_316005___633308_2025-05-02_9dd6,,LOS Adjusted
2025-04-29 11:57:26,rate_wb1_316005___633308_2025-05-03_e574,,LOS Adjusted
2025-04-29 11:57:56,rate_wb1_316005___633306_2025-05-02_ef3c,411.2,Adjusted
2025-04-29 11:57:56,rate_wb1_316005___633308_2025-05-02_9dd6,457.6,Adjusted
2025-04-29 11:57:56,rate_wb1_316005___633308_2025-05-03_e574,457.6,Adjusted
2025-04-29 11:58:59,rate_wb1_316005___633310_2025-05-03_3a84,495.6,Adjusted
2025-04-29 11:58:59,rate_wb1_316005___633311_2025-05-03_b7db,495.6,Adjusted
2025-04-29 11:58:59,rate_wb1_316005___633312_2025-05-02_128b,581.7,Adjusted
2025-04-29 11:58:59,rate_wb1_316005___633312_2025-05-03_92f3,581.7,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633306_2025-05-08_d509,325.5,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633310_2025-05-08_e137,347.9,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633311_2025-05-08_da17,347.9,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633308_2025-05-08_22c3,375.2,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633312_2025-05-08_e2f1,398.3,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633306_2025-05-11_75af,325.5,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633307_2025-05-11_5a56,325.5,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633310_2025-05-11_2979,347.9,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633311_2025-05-11_06a2,347.9,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633308_2025-05-11_adc7,375.2,Adjusted
2025-04-29 12:04:43,rate_wb1_316005___633312_2025-05-11_c8dc,398.3,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633306_2025-05-09_2bcb,436.9,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633310_2025-05-09_e2a4,601.8,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633311_2025-05-09_1437,601.8,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633308_2025-05-09_0bf8,486.2,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633312_2025-05-09_23da,706.35,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633306_2025-05-10_1183,436.9,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633307_2025-05-10_dc1f,436.9,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633310_2025-05-10_0d2b,601.8,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633311_2025-05-10_30d9,601.8,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633308_2025-05-10_8f90,486.2,Adjusted
2025-04-29 12:05:34,rate_wb1_316005___633312_2025-05-10_e831,706.35,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633306_2025-05-22_9aaa,418.5,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633307_2025-05-22_7fe0,418.5,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633310_2025-05-22_5d74,447.3,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633311_2025-05-22_40c6,447.3,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633308_2025-05-22_d15d,482.4,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633312_2025-05-22_84ca,512.1,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633306_2025-05-23_5bfa,555.3,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633307_2025-05-23_89d9,555.3,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633310_2025-05-23_34be,637.2,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633311_2025-05-23_69b7,637.2,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633308_2025-05-23_75f9,603.0,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633312_2025-05-23_49f0,747.9,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633306_2025-05-24_dbde,555.3,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633307_2025-05-24_7832,555.3,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633310_2025-05-24_03f8,637.2,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633311_2025-05-24_c0c2,637.2,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633308_2025-05-24_5aa2,603.0,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633312_2025-05-24_80b7,747.9,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633306_2025-05-25_2f3e,454.5,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633307_2025-05-25_92e8,454.5,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633310_2025-05-25_2fe3,550.8,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633311_2025-05-25_2fa5,550.8,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633308_2025-05-25_8aff,516.6,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633312_2025-05-25_7e1f,590.4,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633306_2025-05-26_f7d2,418.5,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633307_2025-05-26_ea0f,418.5,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633310_2025-05-26_d5ca,478.8,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633311_2025-05-26_06be,478.8,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633308_2025-05-26_bdcb,482.4,Adjusted
2025-04-29 12:07:24,rate_wb1_316005___633312_2025-05-26_e83f,548.1,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633306_2025-07-11_a5e4,662.4,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633307_2025-07-11_616e,662.4,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633310_2025-07-11_9c34,822.25,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633311_2025-07-11_f499,822.25,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633308_2025-07-11_a197,730.25,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633312_2025-07-11_488f,947.6,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633306_2025-07-12_d89d,662.4,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633307_2025-07-12_faf6,662.4,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633310_2025-07-12_c486,822.25,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633311_2025-07-12_e7bd,822.25,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633308_2025-07-12_1b9d,730.25,Adjusted
2025-04-29 12:08:20,rate_wb1_316005___633312_2025-07-12_72b2,947.6,Adjusted
2025-04-29 12:12:47,rate_pblu1_299754_2025-05-02_42d1,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299755_2025-05-02_9319,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299756_2025-05-02_0d5e,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299757_2025-05-02_cd2d,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299758_2025-05-02_e0a6,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299759_2025-05-02_2713,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299760_2025-05-02_85b9,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299754_2025-05-03_43e5,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299755_2025-05-03_d93d,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299756_2025-05-03_1cca,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299757_2025-05-03_68d9,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299758_2025-05-03_47e3,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299759_2025-05-03_b4df,,LOS Adjusted
2025-04-29 12:12:47,rate_pblu1_299760_2025-05-03_503f,,LOS Adjusted
2025-04-29 12:18:57,rate_spm1_278915_2025-05-02_018f,675.75,Adjusted
2025-04-29 12:18:57,rate_spm1_303587_2025-05-02_1533,675.75,Adjusted
2025-04-29 12:18:57,rate_spm1_278915_2025-05-03_33c9,675.75,Adjusted
2025-04-29 12:18:57,rate_spm1_303587_2025-05-03_5d73,675.75,Adjusted
2025-05-13 09:22:52,rate_pblu1_299754_2025-05-16_fbc1,224.1,Adjusted
2025-05-13 09:22:52,rate_pblu1_299755_2025-05-16_44b2,224.1,Adjusted
2025-05-13 09:22:52,rate_pblu1_299756_2025-05-16_c1a9,224.1,Adjusted
2025-05-13 09:22:52,rate_pblu1_299757_2025-05-16_9721,269.1,Adjusted
2025-05-13 09:22:52,rate_pblu1_299754_2025-05-17_a2c1,224.1,Adjusted
2025-05-13 09:22:52,rate_pblu1_299756_2025-05-17_c690,224.1,Adjusted
2025-05-13 09:22:52,rate_pblu1_299757_2025-05-17_582a,269.1,Adjusted
2025-05-13 09:25:32,rate_pblu1_299754_2025-05-18_5537,144.5,Adjusted
2025-05-13 09:25:32,rate_pblu1_299756_2025-05-18_c854,144.5,Adjusted
2025-05-13 09:25:32,rate_pblu1_299757_2025-05-18_275c,158.95,Adjusted
2025-05-13 09:25:32,rate_pblu1_299758_2025-05-18_9406,158.95,Adjusted
2025-05-13 09:25:32,rate_pblu1_299759_2025-05-18_1a74,144.5,Adjusted
2025-05-13 09:25:32,rate_pblu1_299754_2025-05-19_ce59,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299755_2025-05-19_5ef7,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299756_2025-05-19_ec02,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299757_2025-05-19_5c65,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299758_2025-05-19_828a,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299759_2025-05-19_4dc6,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299760_2025-05-19_489b,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299755_2025-05-20_3f50,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299756_2025-05-20_1a9f,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299757_2025-05-20_cc4a,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299758_2025-05-20_892d,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299759_2025-05-20_36f6,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299760_2025-05-20_10f8,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299755_2025-05-21_4b59,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299756_2025-05-21_fb74,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299757_2025-05-21_f98d,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299758_2025-05-21_0f18,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299759_2025-05-21_791b,119.85,Adjusted
2025-05-13 09:25:32,rate_pblu1_299760_2025-05-21_cf5d,142.8,Adjusted
2025-05-13 09:25:32,rate_pblu1_299755_2025-05-22_744b,144.5,Adjusted
2025-05-13 09:25:32,rate_pblu1_299756_2025-05-22_f100,144.5,Adjusted
2025-05-13 09:25:32,rate_pblu1_299757_2025-05-22_e1ee,168.3,Adjusted
2025-05-13 09:25:32,rate_pblu1_299758_2025-05-22_5c69,168.3,Adjusted
2025-05-13 09:25:32,rate_pblu1_299760_2025-05-22_ee9d,168.3,Adjusted
2025-05-13 09:28:30,rate_pblu1_299755_2025-05-23_2b0f,317.7,Adjusted
2025-05-13 09:28:30,rate_pblu1_299756_2025-05-23_a22e,294.3,Adjusted
2025-05-13 09:28:30,rate_pblu1_299757_2025-05-23_81bd,380.7,Adjusted
2025-05-13 09:28:30,rate_pblu1_299758_2025-05-23_d7c4,380.7,Adjusted
2025-05-13 09:28:30,rate_pblu1_299760_2025-05-23_4423,380.7,Adjusted
2025-05-13 09:28:30,rate_pblu1_299755_2025-05-24_4e25,317.7,Adjusted
2025-05-13 09:28:30,rate_pblu1_299758_2025-05-24_97aa,380.7,Adjusted
2025-05-13 09:28:30,rate_pblu1_299760_2025-05-24_576a,380.7,Adjusted
2025-05-13 09:28:30,rate_pblu1_299754_2025-05-25_c7a4,184.5,Adjusted
2025-05-13 09:28:30,rate_pblu1_299755_2025-05-25_0a28,264.6,Adjusted
2025-05-13 09:28:30,rate_pblu1_299758_2025-05-25_b260,307.8,Adjusted
2025-05-13 09:28:30,rate_pblu1_299759_2025-05-25_8c31,184.5,Adjusted
2025-05-13 09:28:30,rate_pblu1_299760_2025-05-25_2a4c,307.8,Adjusted
2025-05-13 09:28:30,rate_pblu1_299754_2025-05-26_da13,153.0,Adjusted
2025-05-13 09:28:30,rate_pblu1_299755_2025-05-26_5850,153.0,Adjusted
2025-05-13 09:28:30,rate_pblu1_299756_2025-05-26_5018,153.0,Adjusted
2025-05-13 09:28:30,rate_pblu1_299757_2025-05-26_39f5,178.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299758_2025-05-26_99f3,178.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299759_2025-05-26_ddd2,153.0,Adjusted
2025-05-13 09:28:30,rate_pblu1_299760_2025-05-26_f90f,178.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299754_2025-05-27_40a0,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299755_2025-05-27_67a3,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299756_2025-05-27_bbaa,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299757_2025-05-27_6ec1,151.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299758_2025-05-27_1f96,151.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299759_2025-05-27_07b6,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299760_2025-05-27_a5cf,151.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299754_2025-05-28_bb87,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299755_2025-05-28_e96d,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299756_2025-05-28_2999,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299757_2025-05-28_d4c4,151.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299758_2025-05-28_e30b,151.2,Adjusted
2025-05-13 09:28:30,rate_pblu1_299759_2025-05-28_1470,126.9,Adjusted
2025-05-13 09:28:30,rate_pblu1_299760_2025-05-28_0d36,151.2,Adjusted
2025-05-13 09:31:31,rate_pblu1_299754_2025-05-29_d02c,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299755_2025-05-29_67b0,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299756_2025-05-29_7496,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299757_2025-05-29_16be,174.24,Adjusted
2025-05-13 09:31:31,rate_pblu1_299758_2025-05-29_461f,174.24,Adjusted
2025-05-13 09:31:31,rate_pblu1_299759_2025-05-29_2d69,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299760_2025-05-29_bc06,174.24,Adjusted
2025-05-13 09:31:31,rate_pblu1_299754_2025-05-30_9f82,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299755_2025-05-30_724d,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299756_2025-05-30_0595,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299757_2025-05-30_f363,267.52,Adjusted
2025-05-13 09:31:31,rate_pblu1_299758_2025-05-30_0844,267.52,Adjusted
2025-05-13 09:31:31,rate_pblu1_299759_2025-05-30_f277,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299760_2025-05-30_b750,267.52,Adjusted
2025-05-13 09:31:31,rate_pblu1_299754_2025-05-31_14f0,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299755_2025-05-31_a688,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299756_2025-05-31_5c38,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299757_2025-05-31_bcff,267.52,Adjusted
2025-05-13 09:31:31,rate_pblu1_299758_2025-05-31_c338,267.52,Adjusted
2025-05-13 09:31:31,rate_pblu1_299759_2025-05-31_065e,236.72,Adjusted
2025-05-13 09:31:31,rate_pblu1_299760_2025-05-31_64b4,267.52,Adjusted
2025-05-13 09:31:31,rate_pblu1_299754_2025-06-01_c10f,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299755_2025-06-01_f805,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299756_2025-06-01_bdde,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299757_2025-06-01_b35f,174.24,Adjusted
2025-05-13 09:31:31,rate_pblu1_299758_2025-06-01_0013,174.24,Adjusted
2025-05-13 09:31:31,rate_pblu1_299759_2025-06-01_942c,149.6,Adjusted
2025-05-13 09:31:31,rate_pblu1_299760_2025-06-01_2067,174.24,Adjusted
2025-05-13 09:31:31,rate_pblu1_299754_2025-06-02_e5bc,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299755_2025-06-02_6013,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299756_2025-06-02_f80b,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299757_2025-06-02_edbe,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299758_2025-06-02_9d25,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299759_2025-06-02_684d,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299760_2025-06-02_fcf2,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299754_2025-06-03_5c15,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299755_2025-06-03_1277,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299756_2025-06-03_6687,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299757_2025-06-03_549f,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299758_2025-06-03_2828,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299759_2025-06-03_5127,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299760_2025-06-03_9a68,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299754_2025-06-04_2aa6,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299755_2025-06-04_3f21,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299756_2025-06-04_3c39,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299757_2025-06-04_c122,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299758_2025-06-04_1885,147.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299759_2025-06-04_1296,125.84,Adjusted
2025-05-13 09:31:31,rate_pblu1_299760_2025-06-04_b4d0,147.84,Adjusted
