tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2
T1-T3,Mon-Wed,0-3 Days (W1),0-28%,0,28,,,T0,$87,$96
T1-T3,Thu-Sun,0-3 Days (W1),0-28%,0,28,,,T0,$96,$105
T1-T3,Fri-Sat,0-3 Days (W1),0-28%,0,28,,,T0,$105,$115
T1-T3,Mon-Wed,0-3 Days (W1),29-57%,29,57,,,T1,$104,$113
T1-T3,Thu-Sun,0-3 Days (W1),29-57%,29,57,,,T1,$114,$124
T1-T3,Fri-Sat,0-3 Days (W1),29-57%,29,57,,,T1,$124,$137
T1-T3,Mon-Wed,0-3 Days (W1),58-71%,58,71,,,T2,$123,$134
T1-T3,Thu-Sun,0-3 Days (W1),58-71%,58,71,,,T2,$134,$148
T1-T3,Fri-Sat,0-3 Days (W1),58-71%,58,71,,,T2,$148,$163
T1-T3,Mon-Wed,0-3 Days (W1),72-85%,72,85,,,T3,$145,$159
T1-T3,Thu-Sun,0-3 Days (W1),72-85%,72,85,,,T3,$160,$175
T1-T3,Fri-Sat,0-3 Days (W1),72-85%,72,85,,,T3,$176,$192
T1-T3,Mon-Wed,0-3 Days (W1),86-100%,86,100,,,T3,$150,$163
T1-T3,Thu-Sun,0-3 Days (W1),86-100%,86,100,,,T3,$164,$180
T1-T3,Fri-Sat,0-3 Days (W1),86-100%,86,100,,,T3,$181,$198
T1-T3,Mon-Wed,4-7 Days (W2),0-28%,0,28,,,T0,$89,$98
T1-T3,Thu-Sun,4-7 Days (W2),0-28%,0,28,,,T0,$98,$107
T1-T3,Fri-Sat,4-7 Days (W2),0-28%,0,28,,,T0,$107,$118
T1-T3,Mon-Wed,4-7 Days (W2),29-57%,29,57,,,T1,$106,$115
T1-T3,Thu-Sun,4-7 Days (W2),29-57%,29,57,,,T1,$116,$127
T1-T3,Fri-Sat,4-7 Days (W2),29-57%,29,57,,,T1,$127,$140
T1-T3,Mon-Wed,4-7 Days (W2),58-71%,58,71,,,T2,$125,$137
T1-T3,Thu-Sun,4-7 Days (W2),58-71%,58,71,,,T2,$137,$151
T1-T3,Fri-Sat,4-7 Days (W2),58-71%,58,71,,,T2,$151,$166
T1-T3,Mon-Wed,4-7 Days (W2),72-85%,72,85,,,T3,$148,$162
T1-T3,Thu-Sun,4-7 Days (W2),72-85%,72,85,,,T3,$163,$178
T1-T3,Fri-Sat,4-7 Days (W2),72-85%,72,85,,,T3,$179,$196
T1-T3,Mon-Wed,4-7 Days (W2),86-100%,86,100,,,T4,$175,$192
T1-T3,Thu-Sun,4-7 Days (W2),86-100%,86,100,,,T4,$193,$211
T1-T3,Fri-Sat,4-7 Days (W2),86-100%,86,100,,,T4,$212,$232
T1-T3,Mon-Wed,8-19 Days (W3),0-28%,0,28,,,T0,$91,$100
T1-T3,Thu-Sun,8-19 Days (W3),0-28%,0,28,,,T0,$100,$109
T1-T3,Fri-Sat,8-19 Days (W3),0-28%,0,28,,,T0,$109,$120
T1-T3,Mon-Wed,8-19 Days (W3),29-57%,29,57,,,T2,$124,$136
T1-T3,Thu-Sun,8-19 Days (W3),29-57%,29,57,,,T2,$136,$149
T1-T3,Fri-Sat,8-19 Days (W3),29-57%,29,57,,,T2,$149,$164
T1-T3,Mon-Wed,8-19 Days (W3),58-71%,58,71,,,T3,$147,$160
T1-T3,Thu-Sun,8-19 Days (W3),58-71%,58,71,,,T3,$161,$176
T1-T3,Fri-Sat,8-19 Days (W3),58-71%,58,71,,,T3,$177,$194
T1-T3,Mon-Wed,8-19 Days (W3),72-85%,72,85,,,T4,$173,$190
T1-T3,Thu-Sun,8-19 Days (W3),72-85%,72,85,,,T4,$191,$209
T1-T3,Fri-Sat,8-19 Days (W3),72-85%,72,85,,,T4,$210,$230
T1-T3,Mon-Wed,8-19 Days (W3),86-100%,86,100,,,T5,$205,$225
T1-T3,Thu-Sun,8-19 Days (W3),86-100%,86,100,,,T5,$226,$247
T1-T3,Fri-Sat,8-19 Days (W3),86-100%,86,100,,,T5,$248,$272
T1-T3,Mon-Wed,20-37 Days (W4),0-28%,0,28,,,T1,$107,$117
T1-T3,Thu-Sun,20-37 Days (W4),0-28%,0,28,,,T1,$118,$128
T1-T3,Fri-Sat,20-37 Days (W4),0-28%,0,28,,,T1,$128,$141
T1-T3,Mon-Wed,20-37 Days (W4),29-57%,29,57,,,T2,$126,$138
T1-T3,Thu-Sun,20-37 Days (W4),29-57%,29,57,,,T2,$138,$153
T1-T3,Fri-Sat,20-37 Days (W4),29-57%,29,57,,,T2,$153,$168
T1-T3,Mon-Wed,20-37 Days (W4),58-71%,58,71,,,T4,$172,$188
T1-T3,Thu-Sun,20-37 Days (W4),58-71%,58,71,,,T4,$189,$207
T1-T3,Fri-Sat,20-37 Days (W4),58-71%,58,71,,,T4,$208,$228
T1-T3,Mon-Wed,20-37 Days (W4),72-85%,72,85,,,T5,$203,$223
T1-T3,Thu-Sun,20-37 Days (W4),72-85%,72,85,,,T5,$224,$245
T1-T3,Fri-Sat,20-37 Days (W4),72-85%,72,85,,,T5,$246,$270
T1-T3,Mon-Wed,20-37 Days (W4),86-100%,86,100,,,T7,$276,$303
T1-T3,Thu-Sun,20-37 Days (W4),86-100%,86,100,,,T7,$305,$333
T1-T3,Fri-Sat,20-37 Days (W4),86-100%,86,100,,,T7,$334,$366
T1-T3,Mon-Wed,>38 Days (W5),0-28%,0,28,,,T2,$125,$137
T1-T3,Thu-Sun,>38 Days (W5),0-28%,0,28,,,T2,$137,$151
T1-T3,Fri-Sat,>38 Days (W5),0-28%,0,28,,,T2,$151,$166
T1-T3,Mon-Wed,>38 Days (W5),29-57%,29,57,,,T4,$170,$186
T1-T3,Thu-Sun,>38 Days (W5),29-57%,29,57,,,T4,$187,$205
T1-T3,Fri-Sat,>38 Days (W5),29-57%,29,57,,,T4,$206,$226
T1-T3,Mon-Wed,>38 Days (W5),58-71%,58,71,,,T5,$201,$220
T1-T3,Thu-Sun,>38 Days (W5),58-71%,58,71,,,T5,$222,$243
T1-T3,Fri-Sat,>38 Days (W5),58-71%,58,71,,,T5,$244,$267
T1-T3,Mon-Wed,>38 Days (W5),72-85%,72,85,,,T6,$239,$261
T1-T3,Thu-Sun,>38 Days (W5),72-85%,72,85,,,T6,$262,$287
T1-T3,Fri-Sat,>38 Days (W5),72-85%,72,85,,,T6,$288,$316
T1-T3,Mon-Wed,>38 Days (W5),86-100%,86,100,,,T7,$281,$308
T1-T3,Thu-Sun,>38 Days (W5),86-100%,86,100,,,T7,$310,$339
T1-T3,Fri-Sat,>38 Days (W5),86-100%,86,100,,,T7,$340,$373
T4-T7,Mon-Wed,0-3 Days (W1),0-28%,0,28,,,T0,$87,$96
T4-T7,Thu-Sun,0-3 Days (W1),0-28%,0,28,,,T0,$96,$105
T4-T7,Fri-Sat,0-3 Days (W1),0-28%,0,28,,,T0,$105,$115
T4-T7,Mon-Wed,0-3 Days (W1),29-57%,29,57,,,T2,$119,$130
T4-T7,Thu-Sun,0-3 Days (W1),29-57%,29,57,,,T2,$130,$143
T4-T7,Fri-Sat,0-3 Days (W1),29-57%,29,57,,,T2,$143,$158
T4-T7,Mon-Wed,0-3 Days (W1),58-71%,58,71,,,T3,$141,$154
T4-T7,Thu-Sun,0-3 Days (W1),58-71%,58,71,,,T3,$155,$170
T4-T7,Fri-Sat,0-3 Days (W1),58-71%,58,71,,,T3,$171,$186
T4-T7,Mon-Wed,0-3 Days (W1),72-85%,72,85,,,T4,$167,$183
T4-T7,Thu-Sun,0-3 Days (W1),72-85%,72,85,,,T4,$184,$201
T4-T7,Fri-Sat,0-3 Days (W1),72-85%,72,85,,,T4,$202,$221
T4-T7,Mon-Wed,0-3 Days (W1),86-100%,86,100,,,T4,$172,$188
T4-T7,Thu-Sun,0-3 Days (W1),86-100%,86,100,,,T4,$189,$207
T4-T7,Fri-Sat,0-3 Days (W1),86-100%,86,100,,,T4,$208,$228
T4-T7,Mon-Wed,4-7 Days (W2),0-28%,0,28,,,T1,$102,$112
T4-T7,Thu-Sun,4-7 Days (W2),0-28%,0,28,,,T1,$113,$123
T4-T7,Fri-Sat,4-7 Days (W2),0-28%,0,28,,,T1,$123,$135
T4-T7,Mon-Wed,4-7 Days (W2),29-57%,29,57,,,T2,$121,$133
T4-T7,Thu-Sun,4-7 Days (W2),29-57%,29,57,,,T2,$133,$146
T4-T7,Fri-Sat,4-7 Days (W2),29-57%,29,57,,,T2,$146,$161
T4-T7,Mon-Wed,4-7 Days (W2),58-71%,58,71,,,T3,$144,$157
T4-T7,Thu-Sun,4-7 Days (W2),58-71%,58,71,,,T3,$158,$173
T4-T7,Fri-Sat,4-7 Days (W2),58-71%,58,71,,,T3,$174,$190
T4-T7,Mon-Wed,4-7 Days (W2),72-85%,72,85,,,T4,$170,$186
T4-T7,Thu-Sun,4-7 Days (W2),72-85%,72,85,,,T4,$187,$205
T4-T7,Fri-Sat,4-7 Days (W2),72-85%,72,85,,,T4,$206,$226
T4-T7,Mon-Wed,4-7 Days (W2),86-100%,86,100,,,T5,$201,$220
T4-T7,Thu-Sun,4-7 Days (W2),86-100%,86,100,,,T5,$222,$243
T4-T7,Fri-Sat,4-7 Days (W2),86-100%,86,100,,,T5,$244,$267
T4-T7,Mon-Wed,8-19 Days (W3),0-28%,0,28,,,T2,$120,$132
T4-T7,Thu-Sun,8-19 Days (W3),0-28%,0,28,,,T2,$132,$145
T4-T7,Fri-Sat,8-19 Days (W3),0-28%,0,28,,,T2,$145,$159
T4-T7,Mon-Wed,8-19 Days (W3),29-57%,29,57,,,T4,$163,$179
T4-T7,Thu-Sun,8-19 Days (W3),29-57%,29,57,,,T4,$180,$197
T4-T7,Fri-Sat,8-19 Days (W3),29-57%,29,57,,,T4,$198,$217
T4-T7,Mon-Wed,8-19 Days (W3),58-71%,58,71,,,T5,$194,$212
T4-T7,Thu-Sun,8-19 Days (W3),58-71%,58,71,,,T5,$213,$234
T4-T7,Fri-Sat,8-19 Days (W3),58-71%,58,71,,,T5,$235,$257
T4-T7,Mon-Wed,8-19 Days (W3),72-85%,72,85,,,T6,$230,$251
T4-T7,Thu-Sun,8-19 Days (W3),72-85%,72,85,,,T6,$252,$276
T4-T7,Fri-Sat,8-19 Days (W3),72-85%,72,85,,,T6,$277,$305
T4-T7,Mon-Wed,8-19 Days (W3),86-100%,86,100,,,T7,$271,$297
T4-T7,Thu-Sun,8-19 Days (W3),86-100%,86,100,,,T7,$299,$327
T4-T7,Fri-Sat,8-19 Days (W3),86-100%,86,100,,,T7,$328,$360
T4-T7,Mon-Wed,20-37 Days (W4),0-28%,0,28,,,T3,$141,$154
T4-T7,Thu-Sun,20-37 Days (W4),0-28%,0,28,,,T3,$155,$170
T4-T7,Fri-Sat,20-37 Days (W4),0-28%,0,28,,,T3,$171,$186
T4-T7,Mon-Wed,20-37 Days (W4),29-57%,29,57,,,T4,$167,$183
T4-T7,Thu-Sun,20-37 Days (W4),29-57%,29,57,,,T4,$184,$201
T4-T7,Fri-Sat,20-37 Days (W4),29-57%,29,57,,,T4,$202,$221
T4-T7,Mon-Wed,20-37 Days (W4),58-71%,58,71,,,T5,$198,$216
T4-T7,Thu-Sun,20-37 Days (W4),58-71%,58,71,,,T5,$217,$238
T4-T7,Fri-Sat,20-37 Days (W4),58-71%,58,71,,,T5,$239,$262
T4-T7,Mon-Wed,20-37 Days (W4),72-85%,72,85,,,T7,$269,$294
T4-T7,Thu-Sun,20-37 Days (W4),72-85%,72,85,,,T7,$296,$324
T4-T7,Fri-Sat,20-37 Days (W4),72-85%,72,85,,,T7,$325,$356
T4-T7,Mon-Wed,20-37 Days (W4),86-100%,86,100,,,T8,$318,$349
T4-T7,Thu-Sun,20-37 Days (W4),86-100%,86,100,,,T8,$350,$383
T4-T7,Fri-Sat,20-37 Days (W4),86-100%,86,100,,,T8,$385,$421
T4-T7,Mon-Wed,>38 Days (W5),0-28%,0,28,,,T4,$165,$181
T4-T7,Thu-Sun,>38 Days (W5),0-28%,0,28,,,T4,$182,$199
T4-T7,Fri-Sat,>38 Days (W5),0-28%,0,28,,,T4,$200,$219
T4-T7,Mon-Wed,>38 Days (W5),29-57%,29,57,,,T5,$196,$214
T4-T7,Thu-Sun,>38 Days (W5),29-57%,29,57,,,T5,$215,$236
T4-T7,Fri-Sat,>38 Days (W5),29-57%,29,57,,,T5,$237,$260
T4-T7,Mon-Wed,>38 Days (W5),58-71%,58,71,,,T6,$232,$253
T4-T7,Thu-Sun,>38 Days (W5),58-71%,58,71,,,T6,$254,$279
T4-T7,Fri-Sat,>38 Days (W5),58-71%,58,71,,,T6,$280,$307
T4-T7,Mon-Wed,>38 Days (W5),72-85%,72,85,,,T7,$274,$300
T4-T7,Thu-Sun,>38 Days (W5),72-85%,72,85,,,T7,$302,$330
T4-T7,Fri-Sat,>38 Days (W5),72-85%,72,85,,,T7,$331,$363
T4-T7,Mon-Wed,>38 Days (W5),86-100%,86,100,,,T8,$324,$355
T4-T7,Thu-Sun,>38 Days (W5),86-100%,86,100,,,T8,$356,$390
T4-T7,Fri-Sat,>38 Days (W5),86-100%,86,100,,,T8,$392,$429