listing_id,date,price,currency,min_stay
307287___612624,2026-01-08,209,USD,2
307287___612624,2026-01-09,240,USD,2
307287___612624,2026-01-10,240,USD,2
307287___612624,2026-01-11,209,USD,2
307287___612624,2026-01-12,195,USD,2
307287___612624,2026-01-13,195,USD,2
307287___612624,2026-01-14,195,USD,2
307287___612624,2026-01-15,209,USD,2
307287___612624,2026-01-16,265,USD,2
307287___612624,2026-01-17,265,USD,2
307287___612624,2026-01-18,230,USD,2
307287___612624,2026-01-19,214,USD,2
307287___612624,2026-01-20,195,USD,2
307287___612624,2026-01-21,195,USD,2
307287___612624,2026-01-22,209,USD,2
307287___612624,2026-01-23,240,USD,2
307287___612624,2026-01-24,240,USD,2
307287___612624,2026-01-25,209,USD,2
307287___612624,2026-01-26,195,USD,2
307287___612624,2026-01-27,195,USD,2
307287___612624,2026-01-28,195,USD,2
307287___612624,2026-01-29,209,USD,2
307287___612624,2026-01-30,240,USD,2
307287___612624,2026-01-31,240,USD,2
307287___612624,2026-02-01,209,USD,2
307287___612624,2026-02-02,195,USD,2
307287___612624,2026-02-03,195,USD,2
307287___612624,2026-02-04,195,USD,2
307287___612624,2026-02-05,209,USD,2
307287___612624,2026-02-06,240,USD,2
307287___612624,2026-02-07,240,USD,2
307287___612624,2026-02-08,209,USD,2
307287___612624,2026-02-09,195,USD,2
307287___612624,2026-02-10,195,USD,2
307287___612624,2026-02-11,195,USD,2
307287___612624,2026-02-12,209,USD,2
307287___612624,2026-02-13,314,USD,2
307287___612624,2026-02-14,314,USD,2
307287___612624,2026-02-15,273,USD,2
307287___612624,2026-02-16,223,USD,2
307287___612624,2026-02-17,223,USD,2
307287___612624,2026-02-18,195,USD,2
307287___612624,2026-02-19,209,USD,2
307287___612624,2026-02-20,240,USD,2
307287___612624,2026-02-21,240,USD,2
307287___612624,2026-02-22,209,USD,2
307287___612624,2026-02-23,195,USD,2
307287___612624,2026-02-24,195,USD,2
307287___612624,2026-02-25,195,USD,2
307287___612624,2026-02-26,209,USD,2
307287___612624,2026-02-27,240,USD,2
307287___612624,2026-02-28,240,USD,2
307287___612624,2026-03-01,209,USD,2
307287___612624,2026-03-02,234,USD,2
307287___612624,2026-03-03,234,USD,2
307287___612624,2026-03-04,234,USD,2
307287___612624,2026-03-05,253,USD,2
307287___612624,2026-03-06,291,USD,2
307287___612624,2026-03-07,291,USD,2
307287___612624,2026-03-08,253,USD,2
307287___612624,2026-03-09,234,USD,2
307287___612624,2026-03-10,234,USD,2
307287___612624,2026-03-11,234,USD,2
307287___612624,2026-03-12,253,USD,2
307287___612624,2026-03-13,347,USD,2
307287___612624,2026-03-14,347,USD,2
307287___612624,2026-03-15,302,USD,2
307287___612624,2026-03-16,279,USD,2
307287___612624,2026-03-17,279,USD,2
307287___612624,2026-03-18,279,USD,2
307287___612624,2026-03-19,302,USD,2
307287___612624,2026-03-20,347,USD,2
307287___612624,2026-03-21,347,USD,2
307287___612624,2026-03-22,302,USD,2
307287___612624,2026-03-23,234,USD,2
307287___612624,2026-03-24,234,USD,2
307287___612624,2026-03-25,234,USD,2
307287___612624,2026-03-26,253,USD,2
307287___612624,2026-03-27,291,USD,2
307287___612624,2026-03-28,291,USD,2
307287___612624,2026-03-29,253,USD,2
307287___612624,2026-03-30,234,USD,2
307287___612624,2026-03-31,234,USD,2
307287___612624,2026-04-01,234,USD,2
307287___612624,2026-04-02,279,USD,2
307287___612624,2026-04-03,321,USD,2
307287___612624,2026-04-04,321,USD,2
307287___612624,2026-04-05,279,USD,2
307287___612624,2026-04-06,259,USD,2
307287___612624,2026-04-07,259,USD,2
307287___612624,2026-04-08,259,USD,2
307287___612624,2026-04-09,279,USD,2
307287___612624,2026-04-10,321,USD,2
307287___612624,2026-04-11,321,USD,2
307287___612624,2026-04-12,279,USD,2
307287___612624,2026-04-13,259,USD,2
307287___612624,2026-04-14,259,USD,2
307287___612624,2026-04-15,259,USD,2
307287___612624,2026-04-16,279,USD,2
307287___612624,2026-04-17,321,USD,2
307287___612624,2026-04-18,321,USD,2
307287___612624,2026-04-19,279,USD,2
307287___612624,2026-04-20,259,USD,2
307287___612624,2026-04-21,259,USD,2
307287___612624,2026-04-22,259,USD,2
307287___612624,2026-04-23,279,USD,2
307287___612624,2026-04-24,321,USD,2
307287___612624,2026-04-25,321,USD,2
307287___612624,2026-04-26,279,USD,2
307287___612624,2026-04-27,259,USD,2
307287___612624,2026-04-28,259,USD,2
307287___612624,2026-04-29,259,USD,2
307287___612624,2026-04-30,391,USD,2
307287___612624,2026-05-01,450,USD,2
307287___612624,2026-05-02,450,USD,2
307287___612624,2026-05-03,391,USD,2
307287___612624,2026-05-04,312,USD,2
307287___612624,2026-05-05,312,USD,2
307287___612624,2026-05-06,312,USD,2
307287___612624,2026-05-07,391,USD,2
307287___612624,2026-05-08,450,USD,2
307287___612624,2026-05-09,450,USD,2
307287___612624,2026-05-10,391,USD,2
307287___612624,2026-05-11,312,USD,2
307287___612624,2026-05-12,312,USD,2
307287___612624,2026-05-13,312,USD,2
307287___612624,2026-05-14,391,USD,2
307287___612624,2026-05-15,450,USD,2
307287___612624,2026-05-16,450,USD,2
307287___612624,2026-05-17,391,USD,2
307287___612624,2026-05-18,312,USD,2
307287___612624,2026-05-19,312,USD,2
307287___612624,2026-05-20,312,USD,2
307287___612624,2026-05-21,391,USD,2
307287___612624,2026-05-22,473,USD,2
307287___612624,2026-05-23,473,USD,2
307287___612624,2026-05-24,411,USD,2
307287___612624,2026-05-25,327,USD,2
307287___612624,2026-05-26,312,USD,2
307287___612624,2026-05-27,312,USD,2
307287___612624,2026-05-28,391,USD,2
307287___612624,2026-05-29,450,USD,2
307287___612624,2026-05-30,450,USD,2
307287___612624,2026-05-31,391,USD,2
307287___612624,2026-06-01,404,USD,2
307287___612624,2026-06-02,404,USD,2
307287___612624,2026-06-03,404,USD,2
307287___612624,2026-06-04,470,USD,2
307287___612624,2026-06-05,541,USD,2
307287___612624,2026-06-06,541,USD,2
307287___612624,2026-06-07,470,USD,2
307287___612624,2026-06-08,404,USD,2
307287___612624,2026-06-09,404,USD,2
307287___612624,2026-06-10,404,USD,2
307287___612624,2026-06-11,470,USD,2
307287___612624,2026-06-12,541,USD,2
307287___612624,2026-06-13,541,USD,2
307287___612624,2026-06-14,470,USD,2
307287___612624,2026-06-15,404,USD,2
307287___612624,2026-06-16,404,USD,2
307287___612624,2026-06-17,404,USD,2
307287___612624,2026-06-18,470,USD,2
307287___612624,2026-06-19,541,USD,2
307287___612624,2026-06-20,541,USD,2
307287___612624,2026-06-21,470,USD,2
307287___612624,2026-06-22,404,USD,2
307287___612624,2026-06-23,404,USD,2
307287___612624,2025-06-30,292,USD,1
307287___612624,2025-07-01,292,USD,1
307287___612624,2025-07-02,292,USD,1
307287___612624,2025-06-26,379,USD,1
307287___612624,2025-06-27,500,USD,2
307287___612624,2025-06-28,500,USD,2
307287___612624,2025-06-29,379,USD,2
307287___612624,2025-07-13,591,USD,2
307287___612624,2025-07-14,493,USD,2
307287___612624,2025-07-15,493,USD,2
307287___612624,2025-07-16,493,USD,2
307287___612624,2025-06-25,229,USD,1
307287___612624,2025-06-24,241,USD,1
307287___612624,2025-08-25,382,USD,2
307287___612624,2025-08-26,382,USD,2
307287___612624,2025-08-27,382,USD,2
307287___612624,2025-06-23,210,USD,1
307287___612650,2025-07-03,559,USD,2
307287___612650,2025-07-04,661,USD,2
307287___612650,2025-07-05,608,USD,2
307287___612650,2025-07-06,514,USD,2
307287___612650,2025-07-07,390,USD,2
307287___612650,2025-07-08,390,USD,2
307287___612650,2025-07-09,390,USD,2
307287___612650,2025-07-10,463,USD,2
307287___612650,2025-07-11,531,USD,2
307287___612650,2025-07-12,531,USD,2
307287___612650,2025-07-14,390,USD,2
307287___612650,2025-07-15,390,USD,2
307287___612650,2025-07-16,390,USD,2
307287___612650,2025-07-17,463,USD,2
307287___612650,2025-07-18,531,USD,2
307287___612650,2025-07-19,531,USD,2
307287___612650,2025-07-20,463,USD,2
307287___612650,2025-07-21,390,USD,2
307287___612650,2025-07-22,390,USD,2
307287___612650,2025-07-23,390,USD,2
307287___612650,2025-07-24,463,USD,2
307287___612650,2025-07-25,531,USD,2
307287___612650,2025-07-26,531,USD,2
307287___612650,2025-07-27,463,USD,2
307287___612650,2025-07-28,390,USD,2
307287___612650,2025-07-29,390,USD,2
307287___612650,2025-07-30,390,USD,2
307287___612650,2025-07-31,463,USD,2
307287___612650,2025-08-01,531,USD,2
307287___612650,2025-08-02,531,USD,2
307287___612650,2025-08-03,463,USD,2
307287___612650,2025-08-04,355,USD,2
307287___612650,2025-08-05,355,USD,2
307287___612650,2025-08-06,355,USD,2
307287___612650,2025-08-07,416,USD,2
307287___612650,2025-08-08,477,USD,2
307287___612650,2025-08-09,477,USD,2
307287___612650,2025-08-10,416,USD,2
307287___612650,2025-08-11,355,USD,2
307287___612650,2025-08-12,355,USD,2
307287___612650,2025-08-13,355,USD,2
307287___612650,2025-08-14,416,USD,2
307287___612650,2025-08-15,477,USD,2
307287___612650,2025-08-16,477,USD,2
307287___612650,2025-08-17,416,USD,2
307287___612650,2025-08-18,305,USD,2
307287___612650,2025-08-19,305,USD,2
307287___612650,2025-08-20,305,USD,2
307287___612650,2025-08-21,355,USD,2
307287___612650,2025-08-22,421,USD,2
307287___612650,2025-08-23,421,USD,2
307287___612650,2025-08-24,355,USD,2
307287___612650,2025-08-28,392,USD,2
307287___612650,2025-08-29,483,USD,2
307287___612650,2025-08-30,483,USD,2
307287___612650,2025-08-31,410,USD,2
307287___612650,2025-09-01,305,USD,2
307287___612650,2025-09-02,305,USD,2
307287___612650,2025-09-03,305,USD,2
307287___612650,2025-09-04,355,USD,2
307287___612650,2025-09-05,421,USD,2
307287___612650,2025-09-06,421,USD,2
307287___612650,2025-09-07,355,USD,2
307287___612650,2025-09-08,305,USD,2
307287___612650,2025-09-09,305,USD,2
307287___612650,2025-09-10,305,USD,2
307287___612650,2025-09-11,355,USD,2
307287___612650,2025-09-12,421,USD,2
307287___612650,2025-09-13,421,USD,2
307287___612650,2025-09-14,355,USD,2
307287___612650,2025-09-15,270,USD,2
307287___612650,2025-09-16,270,USD,2
307287___612650,2025-09-17,270,USD,2
307287___612650,2025-09-18,305,USD,2
307287___612650,2025-09-19,355,USD,2
307287___612650,2025-09-20,355,USD,2
307287___612650,2025-09-21,305,USD,2
307287___612650,2025-09-22,270,USD,2
307287___612650,2025-09-23,270,USD,2
307287___612650,2025-09-24,270,USD,2
307287___612650,2025-09-25,305,USD,2
307287___612650,2025-09-26,355,USD,2
307287___612650,2025-09-27,355,USD,2
307287___612650,2025-09-28,305,USD,2
307287___612650,2025-09-29,239,USD,2
307287___612650,2025-09-30,239,USD,2
307287___612650,2025-10-01,239,USD,2
307287___612650,2025-10-02,261,USD,2
307287___612650,2025-10-03,292,USD,2
307287___612650,2025-10-04,292,USD,2
307287___612650,2025-10-05,261,USD,2
307287___612650,2025-10-06,239,USD,2
307287___612650,2025-10-07,239,USD,2
307287___612650,2025-10-08,239,USD,2
307287___612650,2025-10-09,261,USD,2
307287___612650,2025-10-10,292,USD,2
307287___612650,2025-10-11,292,USD,2
307287___612650,2025-10-12,261,USD,2
307287___612650,2025-10-13,239,USD,2
307287___612650,2025-10-14,239,USD,2
307287___612650,2025-10-15,239,USD,2
307287___612650,2025-10-16,261,USD,2
307287___612650,2025-10-17,292,USD,2
307287___612650,2025-10-18,292,USD,2
307287___612650,2025-10-19,261,USD,2
307287___612650,2025-10-20,239,USD,2
307287___612650,2025-10-21,239,USD,2
307287___612650,2025-10-22,239,USD,2
307287___612650,2025-10-23,261,USD,2
307287___612650,2025-10-24,292,USD,2
307287___612650,2025-10-25,292,USD,2
307287___612650,2025-10-26,261,USD,2
307287___612650,2025-10-27,239,USD,2
307287___612650,2025-10-28,239,USD,2
307287___612650,2025-10-29,239,USD,2
307287___612650,2025-10-30,261,USD,2
307287___612650,2025-10-31,292,USD,2
307287___612650,2025-11-01,292,USD,2
307287___612650,2025-11-02,261,USD,2
307287___612650,2025-11-03,215,USD,2
307287___612650,2025-11-04,215,USD,2
307287___612650,2025-11-05,215,USD,2
307287___612650,2025-11-06,247,USD,2
307287___612650,2025-11-07,292,USD,2
307287___612650,2025-11-08,292,USD,2
307287___612650,2025-11-09,247,USD,2
307287___612650,2025-11-10,215,USD,2
307287___612650,2025-11-11,215,USD,2
307287___612650,2025-11-12,215,USD,2
307287___612650,2025-11-13,247,USD,2
307287___612650,2025-11-14,292,USD,2
307287___612650,2025-11-15,292,USD,2
307287___612650,2025-11-16,247,USD,2
307287___612650,2025-11-17,215,USD,2
307287___612650,2025-11-18,215,USD,2
307287___612650,2025-11-19,215,USD,2
307287___612650,2025-11-20,247,USD,2
307287___612650,2025-11-21,292,USD,2
307287___612650,2025-11-22,292,USD,2
307287___612650,2025-11-23,247,USD,2
307287___612650,2025-11-24,421,USD,2
307287___612650,2025-11-25,239,USD,2
307287___612650,2025-11-26,261,USD,2
307287___612650,2025-11-27,372,USD,2
307287___612650,2025-11-28,333,USD,2
307287___612650,2025-11-29,333,USD,2
307287___612650,2025-11-30,247,USD,2
307287___612650,2025-12-01,215,USD,2
307287___612650,2025-12-02,215,USD,2
307287___612650,2025-12-03,215,USD,2
307287___612650,2025-12-04,247,USD,2
307287___612650,2025-12-05,292,USD,2
307287___612650,2025-12-06,292,USD,2
307287___612650,2025-12-07,247,USD,2
307287___612650,2025-12-08,215,USD,2
307287___612650,2025-12-09,215,USD,2
307287___612650,2025-12-10,215,USD,2
307287___612650,2025-12-11,247,USD,2
307287___612650,2025-12-12,292,USD,2
307287___612650,2025-12-13,292,USD,2
307287___612650,2025-12-14,247,USD,2
307287___612650,2025-12-15,215,USD,2
307287___612650,2025-12-16,215,USD,2
307287___612650,2025-12-17,215,USD,2
307287___612650,2025-12-18,274,USD,2
307287___612650,2025-12-19,324,USD,2
307287___612650,2025-12-20,324,USD,2
307287___612650,2025-12-21,274,USD,2
307287___612650,2025-12-22,239,USD,2
307287___612650,2025-12-23,270,USD,2
307287___612650,2025-12-24,377,USD,2
307287___612650,2025-12-25,377,USD,2
307287___612650,2025-12-26,377,USD,2
307287___612650,2025-12-27,377,USD,2
307287___612650,2025-12-28,327,USD,2
307287___612650,2025-12-29,247,USD,2
307287___612650,2025-12-30,283,USD,2
307287___612650,2025-12-31,541,USD,2
307287___612650,2026-01-01,433,USD,2
307287___612650,2026-01-02,346,USD,2
307287___612650,2026-01-03,327,USD,2
307287___612650,2026-01-04,247,USD,2
307287___612650,2026-01-05,215,USD,2
307287___612650,2026-01-06,174,USD,2
307287___612650,2026-01-07,174,USD,2
307287___612650,2026-01-08,187,USD,2
307287___612650,2026-01-09,215,USD,2
307287___612650,2026-01-10,215,USD,2
307287___612650,2026-01-11,187,USD,2
307287___612650,2026-01-12,174,USD,2
307287___612650,2026-01-13,174,USD,2
307287___612650,2026-01-14,174,USD,2
307287___612650,2026-01-15,187,USD,2
307287___612650,2026-01-16,237,USD,2
307287___612650,2026-01-17,237,USD,2
307287___612650,2026-01-18,206,USD,2
307287___612650,2026-01-19,191,USD,2
307287___612650,2026-01-20,174,USD,2
307287___612650,2026-01-21,174,USD,2
307287___612650,2026-01-22,187,USD,2
307287___612650,2026-01-23,215,USD,2
307287___612650,2026-01-24,215,USD,2
307287___612650,2026-01-25,187,USD,2
307287___612650,2026-01-26,174,USD,2
307287___612650,2026-01-27,174,USD,2
307287___612650,2026-01-28,174,USD,2
307287___612650,2026-01-29,187,USD,2
307287___612650,2026-01-30,215,USD,2
307287___612650,2026-01-31,215,USD,2
307287___612650,2026-02-01,187,USD,2
307287___612650,2026-02-02,174,USD,2
307287___612650,2026-02-03,174,USD,2
307287___612650,2026-02-04,174,USD,2
307287___612650,2026-02-05,187,USD,2
307287___612650,2026-02-06,215,USD,2
307287___612650,2026-02-07,215,USD,2
307287___612650,2026-02-08,187,USD,2
307287___612650,2026-02-09,174,USD,2
307287___612650,2026-02-10,174,USD,2
307287___612650,2026-02-11,174,USD,2
307287___612650,2026-02-12,187,USD,2
307287___612650,2026-02-13,279,USD,2
307287___612650,2026-02-14,279,USD,2
307287___612650,2026-02-15,244,USD,2
307287___612650,2026-02-16,200,USD,2
307287___612650,2026-02-17,200,USD,2
307287___612650,2026-02-18,174,USD,2
307287___612650,2026-02-19,187,USD,2
307287___612650,2026-02-20,215,USD,2
307287___612650,2026-02-21,215,USD,2
307287___612650,2026-02-22,187,USD,2
307287___612650,2026-02-23,174,USD,2
307287___612650,2026-02-24,174,USD,2
307287___612650,2026-02-25,174,USD,2
307287___612650,2026-02-26,187,USD,2
307287___612650,2026-02-27,215,USD,2
307287___612650,2026-02-28,215,USD,2
307287___612650,2026-03-01,187,USD,2
307287___612650,2026-03-02,208,USD,2
307287___612650,2026-03-03,208,USD,2
307287___612650,2026-03-04,208,USD,2
307287___612650,2026-03-05,225,USD,2
307287___612650,2026-03-06,257,USD,2
307287___612650,2026-03-07,257,USD,2
307287___612650,2026-03-08,225,USD,2
307287___612650,2026-03-09,208,USD,2
307287___612650,2026-03-10,208,USD,2
307287___612650,2026-03-11,208,USD,2
307287___612650,2026-03-12,225,USD,2
307287___612650,2026-03-13,311,USD,2
307287___612650,2026-03-14,311,USD,2
307287___612650,2026-03-15,271,USD,2
307287___612650,2026-03-16,249,USD,2
307287___612650,2026-03-17,249,USD,2
307287___612650,2026-03-18,249,USD,2
307287___612650,2026-03-19,271,USD,2
307287___612650,2026-03-20,311,USD,2
307287___612650,2026-03-21,311,USD,2
307287___612650,2026-03-22,271,USD,2
307287___612650,2026-03-23,208,USD,2
307287___612650,2026-03-24,208,USD,2
307287___612650,2026-03-25,208,USD,2
307287___612650,2026-03-26,225,USD,2
307287___612650,2026-03-27,257,USD,2
307287___612650,2026-03-28,257,USD,2
307287___612650,2026-03-29,225,USD,2
307287___612650,2026-03-30,208,USD,2
307287___612650,2026-03-31,208,USD,2
307287___612650,2026-04-01,208,USD,2
307287___612650,2026-04-02,249,USD,2
307287___612650,2026-04-03,287,USD,2
307287___612650,2026-04-04,287,USD,2
307287___612650,2026-04-05,249,USD,2
307287___612650,2026-04-06,231,USD,2
307287___612650,2026-04-07,231,USD,2
307287___612650,2026-04-08,231,USD,2
307287___612650,2026-04-09,249,USD,2
307287___612650,2026-04-10,287,USD,2
307287___612650,2026-04-11,287,USD,2
307287___612650,2026-04-12,249,USD,2
307287___612650,2026-04-13,231,USD,2
307287___612650,2026-04-14,231,USD,2
307287___612650,2026-04-15,231,USD,2
307287___612650,2026-04-16,249,USD,2
307287___612650,2026-04-17,287,USD,2
307287___612650,2026-04-18,287,USD,2
307287___612650,2026-04-19,249,USD,2
307287___612650,2026-04-20,231,USD,2
307287___612650,2026-04-21,231,USD,2
307287___612650,2026-04-22,231,USD,2
307287___612650,2026-04-23,249,USD,2
307287___612650,2026-04-24,287,USD,2
307287___612650,2026-04-25,287,USD,2
307287___612650,2026-04-26,249,USD,2
307287___612650,2026-04-27,231,USD,2
307287___612650,2026-04-28,231,USD,2
307287___612650,2026-04-29,231,USD,2
307287___612650,2026-04-30,350,USD,2
307287___612650,2026-05-01,401,USD,2
307287___612650,2026-05-02,401,USD,2
307287___612650,2026-05-03,350,USD,2
307287___612650,2026-05-04,277,USD,2
307287___612650,2026-05-05,277,USD,2
307287___612650,2026-05-06,277,USD,2
307287___612650,2026-05-07,350,USD,2
307287___612650,2026-05-08,401,USD,2
307287___612650,2026-05-09,401,USD,2
307287___612650,2026-05-10,350,USD,2
307287___612650,2026-05-11,277,USD,2
307287___612650,2026-05-12,277,USD,2
307287___612650,2026-05-13,277,USD,2
307287___612650,2026-05-14,350,USD,2
307287___612650,2026-05-15,401,USD,2
307287___612650,2026-05-16,401,USD,2
307287___612650,2026-05-17,350,USD,2
307287___612650,2026-05-18,277,USD,2
307287___612650,2026-05-19,277,USD,2
307287___612650,2026-05-20,277,USD,2
307287___612650,2026-05-21,350,USD,2
307287___612650,2026-05-22,422,USD,2
307287___612650,2026-05-23,422,USD,2
307287___612650,2026-05-24,367,USD,2
307287___612650,2026-05-25,292,USD,2
307287___612650,2026-05-26,277,USD,2
307287___612650,2026-05-27,277,USD,2
307287___612650,2026-05-28,350,USD,2
307287___612650,2026-05-29,401,USD,2
307287___612650,2026-05-30,401,USD,2
307287___612650,2026-05-31,350,USD,2
307287___612650,2026-06-01,360,USD,2
307287___612650,2026-06-02,360,USD,2
307287___612650,2026-06-03,360,USD,2
307287___612650,2026-06-04,419,USD,2
307287___612650,2026-06-05,482,USD,2
307287___612650,2026-06-06,482,USD,2
307287___612650,2026-06-07,419,USD,2
307287___612650,2026-06-08,360,USD,2
307287___612650,2026-06-09,360,USD,2
307287___612650,2026-06-10,360,USD,2
307287___612650,2026-06-11,419,USD,2
307287___612650,2026-06-12,482,USD,2
307287___612650,2026-06-13,482,USD,2
307287___612650,2026-06-14,419,USD,2
307287___612650,2026-06-15,360,USD,2
307287___612650,2026-06-16,360,USD,2
307287___612650,2026-06-17,360,USD,2
307287___612650,2026-06-18,419,USD,2
307287___612650,2026-06-19,482,USD,2
307287___612650,2026-06-20,482,USD,2
307287___612650,2026-06-21,419,USD,2
307287___612650,2026-06-22,360,USD,2
307287___612650,2026-06-23,360,USD,2
307287___612650,2025-06-23,174,USD,1
307287___612650,2025-06-24,174,USD,1
307287___612650,2025-06-25,174,USD,1
307287___612650,2025-06-30,255,USD,1
307287___612650,2025-07-01,255,USD,1
307287___612650,2025-07-02,255,USD,1
307287___612650,2025-06-27,301,USD,2
307287___612650,2025-06-26,279,USD,2
307287___612650,2025-06-28,433,USD,2
307287___612650,2025-06-29,335,USD,2
307287___612650,2025-07-13,532,USD,2
307287___612650,2025-08-25,351,USD,2
307287___612650,2025-08-26,351,USD,2
