listing_id,date,price,currency,min_stay
307287___612632,2026-01-03,383,USD,2
307287___612632,2026-01-04,294,USD,2
307287___612632,2026-01-05,255,USD,2
307287___612632,2026-01-06,213,USD,2
307287___612632,2026-01-07,213,USD,2
307287___612632,2026-01-08,248,USD,2
307287___612632,2026-01-09,301,USD,2
307287___612632,2026-01-10,301,USD,2
307287___612632,2026-01-11,248,USD,2
307287___612632,2026-01-12,213,USD,2
307287___612632,2026-01-13,213,USD,2
307287___612632,2026-01-14,213,USD,2
307287___612632,2026-01-15,248,USD,2
307287___612632,2026-01-16,332,USD,2
307287___612632,2026-01-17,332,USD,2
307287___612632,2026-01-18,275,USD,2
307287___612632,2026-01-19,235,USD,2
307287___612632,2026-01-20,213,USD,2
307287___612632,2026-01-21,213,USD,2
307287___612632,2026-01-22,248,USD,2
307287___612632,2026-01-23,301,USD,2
307287___612632,2026-01-24,301,USD,2
307287___612632,2026-01-25,248,USD,2
307287___612632,2026-01-26,213,USD,2
307287___612632,2026-01-27,213,USD,2
307287___612632,2026-01-28,213,USD,2
307287___612632,2026-01-29,248,USD,2
307287___612632,2026-01-30,301,USD,2
307287___612632,2026-01-31,301,USD,2
307287___612632,2026-02-01,248,USD,2
307287___612632,2026-02-02,213,USD,2
307287___612632,2026-02-03,213,USD,2
307287___612632,2026-02-04,213,USD,2
307287___612632,2026-02-05,248,USD,2
307287___612632,2026-02-06,301,USD,2
307287___612632,2026-02-07,301,USD,2
307287___612632,2026-02-08,248,USD,2
307287___612632,2026-02-09,213,USD,2
307287___612632,2026-02-10,213,USD,2
307287___612632,2026-02-11,213,USD,2
307287___612632,2026-02-12,248,USD,2
307287___612632,2026-02-13,391,USD,2
307287___612632,2026-02-14,391,USD,2
307287___612632,2026-02-15,323,USD,2
307287___612632,2026-02-16,244,USD,2
307287___612632,2026-02-17,244,USD,2
307287___612632,2026-02-18,213,USD,2
307287___612632,2026-02-19,248,USD,2
307287___612632,2026-02-20,301,USD,2
307287___612632,2026-02-21,301,USD,2
307287___612632,2026-02-22,248,USD,2
307287___612632,2026-02-23,213,USD,2
307287___612632,2026-02-24,213,USD,2
307287___612632,2026-02-25,213,USD,2
307287___612632,2026-02-26,248,USD,2
307287___612632,2026-02-27,301,USD,2
307287___612632,2026-02-28,301,USD,2
307287___612632,2026-03-01,248,USD,2
307287___612632,2026-03-02,256,USD,2
307287___612632,2026-03-03,256,USD,2
307287___612632,2026-03-04,256,USD,2
307287___612632,2026-03-05,297,USD,2
307287___612632,2026-03-06,362,USD,2
307287___612632,2026-03-07,362,USD,2
307287___612632,2026-03-08,297,USD,2
307287___612632,2026-03-09,256,USD,2
307287___612632,2026-03-10,256,USD,2
307287___612632,2026-03-11,256,USD,2
307287___612632,2026-03-12,297,USD,2
307287___612632,2026-03-13,435,USD,2
307287___612632,2026-03-14,435,USD,2
307287___612632,2026-03-15,357,USD,2
307287___612632,2026-03-16,307,USD,2
307287___612632,2026-03-17,307,USD,2
307287___612632,2026-03-18,307,USD,2
307287___612632,2026-03-19,357,USD,2
307287___612632,2026-03-20,435,USD,2
307287___612632,2026-03-21,435,USD,2
307287___612632,2026-03-22,357,USD,2
307287___612632,2026-03-23,256,USD,2
307287___612632,2026-03-24,256,USD,2
307287___612632,2026-03-25,256,USD,2
307287___612632,2026-03-26,297,USD,2
307287___612632,2026-03-27,362,USD,2
307287___612632,2026-03-28,362,USD,2
307287___612632,2026-03-29,297,USD,2
307287___612632,2026-03-30,256,USD,2
307287___612632,2026-03-31,256,USD,2
307287___612632,2026-04-01,256,USD,2
307287___612632,2026-04-02,332,USD,2
307287___612632,2026-04-03,401,USD,2
307287___612632,2026-04-04,401,USD,2
307287___612632,2026-04-05,332,USD,2
307287___612632,2026-04-06,283,USD,2
307287___612632,2026-04-07,283,USD,2
307287___612632,2026-04-08,283,USD,2
307287___612632,2026-04-09,332,USD,2
307287___612632,2026-04-10,401,USD,2
307287___612632,2026-04-11,401,USD,2
307287___612632,2026-04-12,332,USD,2
307287___612632,2026-04-13,283,USD,2
307287___612632,2026-04-14,283,USD,2
307287___612632,2026-04-15,283,USD,2
307287___612632,2026-04-16,332,USD,2
307287___612632,2026-04-17,401,USD,2
307287___612632,2026-04-18,401,USD,2
307287___612632,2026-04-19,332,USD,2
307287___612632,2026-04-20,283,USD,2
307287___612632,2026-04-21,283,USD,2
307287___612632,2026-04-22,283,USD,2
307287___612632,2026-04-23,332,USD,2
307287___612632,2026-04-24,401,USD,2
307287___612632,2026-04-25,401,USD,2
307287___612632,2026-04-26,332,USD,2
307287___612632,2026-04-27,283,USD,2
307287___612632,2026-04-28,283,USD,2
307287___612632,2026-04-29,283,USD,2
307287___612632,2026-04-30,464,USD,2
307287___612632,2026-05-01,561,USD,2
307287___612632,2026-05-02,561,USD,2
307287___612632,2026-05-03,464,USD,2
307287___612632,2026-05-04,340,USD,2
307287___612632,2026-05-05,340,USD,2
307287___612632,2026-05-06,340,USD,2
307287___612632,2026-05-07,464,USD,2
307287___612632,2026-05-08,561,USD,2
307287___612632,2026-05-09,561,USD,2
307287___612632,2026-05-10,464,USD,2
307287___612632,2026-05-11,340,USD,2
307287___612632,2026-05-12,340,USD,2
307287___612632,2026-05-13,340,USD,2
307287___612632,2026-05-14,464,USD,2
307287___612632,2026-05-15,561,USD,2
307287___612632,2026-05-16,561,USD,2
307287___612632,2026-05-17,464,USD,2
307287___612632,2026-05-18,340,USD,2
307287___612632,2026-05-19,340,USD,2
307287___612632,2026-05-20,340,USD,2
307287___612632,2026-05-21,464,USD,2
307287___612632,2026-05-22,591,USD,2
307287___612632,2026-05-23,591,USD,2
307287___612632,2026-05-24,486,USD,2
307287___612632,2026-05-25,357,USD,2
307287___612632,2026-05-26,340,USD,2
307287___612632,2026-05-27,340,USD,2
307287___612632,2026-05-28,464,USD,2
307287___612632,2026-05-29,561,USD,2
307287___612632,2026-05-30,561,USD,2
307287___612632,2026-05-31,464,USD,2
307287___612632,2026-06-01,443,USD,2
307287___612632,2026-06-02,443,USD,2
307287___612632,2026-06-03,443,USD,2
307287___612632,2026-06-04,557,USD,2
307287___612632,2026-06-05,675,USD,2
307287___612632,2026-06-06,675,USD,2
307287___612632,2026-06-07,557,USD,2
307287___612632,2026-06-08,443,USD,2
307287___612632,2026-06-09,443,USD,2
307287___612632,2026-06-10,443,USD,2
307287___612632,2026-06-11,557,USD,2
307287___612632,2026-06-12,675,USD,2
307287___612632,2026-06-13,675,USD,2
307287___612632,2026-06-14,557,USD,2
307287___612632,2026-06-15,443,USD,2
307287___612632,2026-06-16,443,USD,2
307287___612632,2026-06-17,443,USD,2
307287___612632,2026-06-18,557,USD,2
307287___612632,2026-06-19,675,USD,2
307287___612632,2026-06-20,675,USD,2
307287___612632,2026-06-21,557,USD,2
307287___612632,2026-06-22,443,USD,2
307287___612632,2026-06-23,443,USD,2
307287___612632,2025-06-25,259,USD,1
307287___612632,2025-06-30,324,USD,1
307287___612632,2025-07-01,324,USD,1
307287___612632,2025-07-02,324,USD,1
307287___612632,2025-06-23,298,USD,1
307287___612632,2025-06-26,348,USD,2
307287___612632,2025-06-27,536,USD,2
307287___612632,2025-06-28,536,USD,2
307287___612632,2025-06-29,424,USD,2
307287___612632,2025-07-13,631,USD,2
307287___612632,2025-07-14,530,USD,2
307287___612632,2025-06-24,314,USD,1
307287___612627,2025-06-23,379,USD,1
307287___612627,2025-06-24,379,USD,1
307287___612627,2025-06-25,379,USD,1
307287___612627,2025-07-03,742,USD,2
307287___612627,2025-07-04,880,USD,2
307287___612627,2025-07-05,810,USD,2
307287___612627,2025-07-06,681,USD,2
307287___612627,2025-07-07,520,USD,2
307287___612627,2025-07-08,520,USD,2
307287___612627,2025-07-09,520,USD,2
307287___612627,2025-07-10,619,USD,2
307287___612627,2025-07-11,705,USD,2
307287___612627,2025-07-12,705,USD,2
307287___612627,2025-07-16,520,USD,2
307287___612627,2025-07-17,619,USD,2
307287___612627,2025-07-18,705,USD,2
307287___612627,2025-07-19,705,USD,2
307287___612627,2025-07-20,619,USD,2
307287___612627,2025-07-21,520,USD,2
307287___612627,2025-07-22,520,USD,2
307287___612627,2025-07-23,520,USD,2
307287___612627,2025-07-24,619,USD,2
307287___612627,2025-07-25,705,USD,2
307287___612627,2025-07-26,705,USD,2
307287___612627,2025-07-27,619,USD,2
307287___612627,2025-07-28,520,USD,2
307287___612627,2025-07-29,520,USD,2
307287___612627,2025-07-30,520,USD,2
307287___612627,2025-07-31,619,USD,2
307287___612627,2025-08-01,705,USD,2
307287___612627,2025-08-02,705,USD,2
307287___612627,2025-08-03,619,USD,2
307287___612627,2025-08-04,476,USD,2
307287___612627,2025-08-05,476,USD,2
307287___612627,2025-08-06,476,USD,2
307287___612627,2025-08-07,557,USD,2
307287___612627,2025-08-08,634,USD,2
307287___612627,2025-08-09,634,USD,2
307287___612627,2025-08-10,557,USD,2
307287___612627,2025-08-11,476,USD,2
307287___612627,2025-08-12,476,USD,2
307287___612627,2025-08-13,476,USD,2
307287___612627,2025-08-14,557,USD,2
307287___612627,2025-08-15,634,USD,2
307287___612627,2025-08-16,634,USD,2
307287___612627,2025-08-17,557,USD,2
307287___612627,2025-08-18,406,USD,2
307287___612627,2025-08-19,406,USD,2
307287___612627,2025-08-20,406,USD,2
307287___612627,2025-08-21,476,USD,2
307287___612627,2025-08-22,560,USD,2
307287___612627,2025-08-23,560,USD,2
307287___612627,2025-08-24,476,USD,2
307287___612627,2025-08-27,406,USD,2
307287___612627,2025-08-28,521,USD,2
307287___612627,2025-08-29,643,USD,2
307287___612627,2025-08-30,643,USD,2
307287___612627,2025-08-31,542,USD,2
307287___612627,2025-09-01,406,USD,2
307287___612627,2025-09-02,406,USD,2
307287___612627,2025-09-03,406,USD,2
307287___612627,2025-09-04,476,USD,2
307287___612627,2025-09-05,560,USD,2
307287___612627,2025-09-06,560,USD,2
307287___612627,2025-09-07,476,USD,2
307287___612627,2025-09-08,406,USD,2
307287___612627,2025-09-09,406,USD,2
307287___612627,2025-09-10,406,USD,2
307287___612627,2025-09-11,476,USD,2
307287___612627,2025-09-12,560,USD,2
307287___612627,2025-09-13,560,USD,2
307287___612627,2025-09-14,476,USD,2
307287___612627,2025-09-15,358,USD,2
307287___612627,2025-09-16,358,USD,2
307287___612627,2025-09-17,358,USD,2
307287___612627,2025-09-18,406,USD,2
307287___612627,2025-09-19,476,USD,2
307287___612627,2025-09-20,476,USD,2
307287___612627,2025-09-21,406,USD,2
307287___612627,2025-09-22,358,USD,2
307287___612627,2025-09-23,358,USD,2
307287___612627,2025-09-24,358,USD,2
307287___612627,2025-09-25,406,USD,2
307287___612627,2025-09-26,476,USD,2
307287___612627,2025-09-27,476,USD,2
307287___612627,2025-09-28,406,USD,2
307287___612627,2025-09-29,314,USD,2
307287___612627,2025-09-30,314,USD,2
307287___612627,2025-10-01,314,USD,2
307287___612627,2025-10-02,346,USD,2
307287___612627,2025-10-03,390,USD,2
307287___612627,2025-10-04,390,USD,2
307287___612627,2025-10-05,346,USD,2
307287___612627,2025-10-06,314,USD,2
307287___612627,2025-10-07,314,USD,2
307287___612627,2025-10-08,314,USD,2
307287___612627,2025-10-09,346,USD,2
307287___612627,2025-10-10,390,USD,2
307287___612627,2025-10-11,390,USD,2
307287___612627,2025-10-12,346,USD,2
307287___612627,2025-10-13,314,USD,2
307287___612627,2025-10-14,314,USD,2
307287___612627,2025-10-15,314,USD,2
307287___612627,2025-10-16,346,USD,2
307287___612627,2025-10-17,390,USD,2
307287___612627,2025-10-18,390,USD,2
307287___612627,2025-10-19,346,USD,2
307287___612627,2025-10-20,314,USD,2
307287___612627,2025-10-21,314,USD,2
307287___612627,2025-10-22,314,USD,2
307287___612627,2025-10-23,346,USD,2
307287___612627,2025-10-24,390,USD,2
307287___612627,2025-10-25,390,USD,2
307287___612627,2025-10-26,346,USD,2
307287___612627,2025-10-27,314,USD,2
307287___612627,2025-10-28,314,USD,2
307287___612627,2025-10-29,314,USD,2
307287___612627,2025-10-30,346,USD,2
307287___612627,2025-10-31,390,USD,2
307287___612627,2025-11-01,390,USD,2
307287___612627,2025-11-02,346,USD,2
307287___612627,2025-11-03,287,USD,2
307287___612627,2025-11-04,287,USD,2
307287___612627,2025-11-05,287,USD,2
307287___612627,2025-11-06,332,USD,2
307287___612627,2025-11-07,390,USD,2
307287___612627,2025-11-08,390,USD,2
307287___612627,2025-11-09,332,USD,2
307287___612627,2025-11-10,287,USD,2
307287___612627,2025-11-11,287,USD,2
307287___612627,2025-11-12,287,USD,2
307287___612627,2025-11-13,332,USD,2
307287___612627,2025-11-14,390,USD,2
307287___612627,2025-11-15,390,USD,2
307287___612627,2025-11-16,332,USD,2
307287___612627,2025-11-17,287,USD,2
307287___612627,2025-11-18,287,USD,2
307287___612627,2025-11-19,287,USD,2
307287___612627,2025-11-20,332,USD,2
307287___612627,2025-11-21,390,USD,2
307287___612627,2025-11-22,390,USD,2
307287___612627,2025-11-23,332,USD,2
307287___612627,2025-11-24,560,USD,2
307287___612627,2025-11-25,314,USD,2
307287___612627,2025-11-26,346,USD,2
307287___612627,2025-11-27,497,USD,2
307287___612627,2025-11-28,445,USD,2
307287___612627,2025-11-29,445,USD,2
307287___612627,2025-11-30,332,USD,2
307287___612627,2025-12-01,287,USD,2
307287___612627,2025-12-02,287,USD,2
307287___612627,2025-12-03,287,USD,2
307287___612627,2025-12-04,332,USD,2
307287___612627,2025-12-05,390,USD,2
307287___612627,2025-12-06,390,USD,2
307287___612627,2025-12-07,332,USD,2
307287___612627,2025-12-08,287,USD,2
307287___612627,2025-12-09,287,USD,2
307287___612627,2025-12-10,287,USD,2
307287___612627,2025-12-11,332,USD,2
307287___612627,2025-12-12,390,USD,2
307287___612627,2025-12-13,390,USD,2
307287___612627,2025-12-14,332,USD,2
307287___612627,2025-12-15,287,USD,2
307287___612627,2025-12-16,287,USD,2
307287___612627,2025-12-17,287,USD,2
307287___612627,2025-12-18,367,USD,2
307287___612627,2025-12-19,427,USD,2
307287___612627,2025-12-20,427,USD,2
307287___612627,2025-12-21,367,USD,2
307287___612627,2025-12-22,314,USD,2
307287___612627,2025-12-23,358,USD,2
307287___612627,2025-12-24,502,USD,2
307287___612627,2025-12-25,502,USD,2
307287___612627,2025-12-26,502,USD,2
307287___612627,2025-12-27,502,USD,2
307287___612627,2025-12-28,432,USD,2
307287___612627,2025-12-29,332,USD,2
307287___612627,2025-12-30,373,USD,2
307287___612627,2025-12-31,721,USD,2
307287___612627,2026-01-01,578,USD,2
307287___612627,2026-01-02,460,USD,2
307287___612627,2026-01-03,432,USD,2
307287___612627,2026-01-04,332,USD,2
307287___612627,2026-01-05,287,USD,2
307287___612627,2026-01-06,237,USD,2
307287___612627,2026-01-07,237,USD,2
307287___612627,2026-01-08,276,USD,2
307287___612627,2026-01-09,335,USD,2
307287___612627,2026-01-10,335,USD,2
307287___612627,2026-01-11,276,USD,2
307287___612627,2026-01-12,237,USD,2
307287___612627,2026-01-13,237,USD,2
307287___612627,2026-01-14,237,USD,2
307287___612627,2026-01-15,276,USD,2
307287___612627,2026-01-16,368,USD,2
307287___612627,2026-01-17,368,USD,2
307287___612627,2026-01-18,303,USD,2
307287___612627,2026-01-19,260,USD,2
307287___612627,2026-01-20,237,USD,2
307287___612627,2026-01-21,237,USD,2
307287___612627,2026-01-22,276,USD,2
307287___612627,2026-01-23,335,USD,2
307287___612627,2026-01-24,335,USD,2
307287___612627,2026-01-25,276,USD,2
307287___612627,2026-01-26,237,USD,2
307287___612627,2026-01-27,237,USD,2
307287___612627,2026-01-28,237,USD,2
307287___612627,2026-01-29,276,USD,2
307287___612627,2026-01-30,335,USD,2
307287___612627,2026-01-31,335,USD,2
307287___612627,2026-02-01,276,USD,2
307287___612627,2026-02-02,237,USD,2
307287___612627,2026-02-03,237,USD,2
307287___612627,2026-02-04,237,USD,2
307287___612627,2026-02-05,276,USD,2
307287___612627,2026-02-06,335,USD,2
307287___612627,2026-02-07,335,USD,2
307287___612627,2026-02-08,276,USD,2
307287___612627,2026-02-09,237,USD,2
307287___612627,2026-02-10,237,USD,2
307287___612627,2026-02-11,237,USD,2
307287___612627,2026-02-12,276,USD,2
307287___612627,2026-02-13,436,USD,2
307287___612627,2026-02-14,436,USD,2
307287___612627,2026-02-15,359,USD,2
307287___612627,2026-02-16,273,USD,2
307287___612627,2026-02-17,273,USD,2
307287___612627,2026-02-18,237,USD,2
307287___612627,2026-02-19,276,USD,2
307287___612627,2026-02-20,335,USD,2
307287___612627,2026-02-21,335,USD,2
307287___612627,2026-02-22,276,USD,2
307287___612627,2026-02-23,237,USD,2
307287___612627,2026-02-24,237,USD,2
307287___612627,2026-02-25,237,USD,2
307287___612627,2026-02-26,276,USD,2
307287___612627,2026-02-27,335,USD,2
307287___612627,2026-02-28,335,USD,2
307287___612627,2026-03-01,276,USD,2
307287___612627,2026-03-02,283,USD,2
307287___612627,2026-03-03,283,USD,2
307287___612627,2026-03-04,283,USD,2
307287___612627,2026-03-05,332,USD,2
307287___612627,2026-03-06,401,USD,2
307287___612627,2026-03-07,401,USD,2
307287___612627,2026-03-08,332,USD,2
307287___612627,2026-03-09,283,USD,2
307287___612627,2026-03-10,283,USD,2
307287___612627,2026-03-11,283,USD,2
307287___612627,2026-03-12,332,USD,2
307287___612627,2026-03-13,482,USD,2
307287___612627,2026-03-14,482,USD,2
307287___612627,2026-03-15,398,USD,2
307287___612627,2026-03-16,341,USD,2
307287___612627,2026-03-17,341,USD,2
307287___612627,2026-03-18,341,USD,2
307287___612627,2026-03-19,398,USD,2
307287___612627,2026-03-20,482,USD,2
307287___612627,2026-03-21,482,USD,2
307287___612627,2026-03-22,398,USD,2
307287___612627,2026-03-23,283,USD,2
307287___612627,2026-03-24,283,USD,2
307287___612627,2026-03-25,283,USD,2
307287___612627,2026-03-26,332,USD,2
307287___612627,2026-03-27,401,USD,2
307287___612627,2026-03-28,401,USD,2
307287___612627,2026-03-29,332,USD,2
307287___612627,2026-03-30,283,USD,2
307287___612627,2026-03-31,283,USD,2
307287___612627,2026-04-01,283,USD,2
307287___612627,2026-04-02,368,USD,2
307287___612627,2026-04-03,446,USD,2
307287___612627,2026-04-04,446,USD,2
307287___612627,2026-04-05,368,USD,2
307287___612627,2026-04-06,316,USD,2
307287___612627,2026-04-07,316,USD,2
307287___612627,2026-04-08,316,USD,2
307287___612627,2026-04-09,368,USD,2
307287___612627,2026-04-10,446,USD,2
307287___612627,2026-04-11,446,USD,2
307287___612627,2026-04-12,368,USD,2
307287___612627,2026-04-13,316,USD,2
307287___612627,2026-04-14,316,USD,2
307287___612627,2026-04-15,316,USD,2
307287___612627,2026-04-16,368,USD,2
307287___612627,2026-04-17,446,USD,2
307287___612627,2026-04-18,446,USD,2
307287___612627,2026-04-19,368,USD,2
307287___612627,2026-04-20,316,USD,2
307287___612627,2026-04-21,316,USD,2
307287___612627,2026-04-22,316,USD,2
307287___612627,2026-04-23,368,USD,2
307287___612627,2026-04-24,446,USD,2
307287___612627,2026-04-25,446,USD,2
307287___612627,2026-04-26,368,USD,2
307287___612627,2026-04-27,316,USD,2
307287___612627,2026-04-28,316,USD,2
307287___612627,2026-04-29,316,USD,2
307287___612627,2026-04-30,515,USD,2
307287___612627,2026-05-01,625,USD,2
307287___612627,2026-05-02,625,USD,2
307287___612627,2026-05-03,515,USD,2
307287___612627,2026-05-04,378,USD,2
307287___612627,2026-05-05,378,USD,2
307287___612627,2026-05-06,378,USD,2
307287___612627,2026-05-07,515,USD,2
307287___612627,2026-05-08,625,USD,2
307287___612627,2026-05-09,625,USD,2
307287___612627,2026-05-10,515,USD,2
307287___612627,2026-05-11,378,USD,2
307287___612627,2026-05-12,378,USD,2
307287___612627,2026-05-13,378,USD,2
307287___612627,2026-05-14,515,USD,2
307287___612627,2026-05-15,625,USD,2
307287___612627,2026-05-16,625,USD,2
307287___612627,2026-05-17,515,USD,2
307287___612627,2026-05-18,378,USD,2
307287___612627,2026-05-19,378,USD,2
307287___612627,2026-05-20,378,USD,2
307287___612627,2026-05-21,515,USD,2
307287___612627,2026-05-22,657,USD,2
307287___612627,2026-05-23,657,USD,2
307287___612627,2026-05-24,541,USD,2
307287___612627,2026-05-25,397,USD,2
307287___612627,2026-05-26,378,USD,2
307287___612627,2026-05-27,378,USD,2
307287___612627,2026-05-28,515,USD,2
307287___612627,2026-05-29,625,USD,2
307287___612627,2026-05-30,625,USD,2
307287___612627,2026-05-31,515,USD,2
307287___612627,2026-06-01,492,USD,2
307287___612627,2026-06-02,492,USD,2
307287___612627,2026-06-03,492,USD,2
307287___612627,2026-06-04,618,USD,2
307287___612627,2026-06-05,750,USD,2
307287___612627,2026-06-06,750,USD,2
307287___612627,2026-06-07,618,USD,2
307287___612627,2026-06-08,492,USD,2
307287___612627,2026-06-09,492,USD,2
307287___612627,2026-06-10,492,USD,2
307287___612627,2026-06-11,618,USD,2
307287___612627,2026-06-12,750,USD,2
307287___612627,2026-06-13,750,USD,2
307287___612627,2026-06-14,618,USD,2
307287___612627,2026-06-15,492,USD,2
307287___612627,2026-06-16,492,USD,2
307287___612627,2026-06-17,492,USD,2
307287___612627,2026-06-18,618,USD,2
307287___612627,2026-06-19,750,USD,2
307287___612627,2026-06-20,750,USD,2
307287___612627,2026-06-21,618,USD,2
307287___612627,2026-06-22,492,USD,2
307287___612627,2026-06-23,492,USD,2
307287___612627,2025-06-30,421,USD,2
307287___612627,2025-07-01,421,USD,2
307287___612627,2025-07-02,421,USD,2
307287___612627,2025-06-26,560,USD,2
307287___612627,2025-06-27,761,USD,2
307287___612627,2025-06-28,761,USD,2
307287___612627,2025-06-29,560,USD,2
307287___612627,2025-07-13,712,USD,2
307287___612627,2025-07-14,598,USD,2
307287___612627,2025-07-15,598,USD,2
307287___612627,2025-08-25,467,USD,2
307287___612627,2025-08-26,467,USD,2
