tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2,rate_3,rate_4
T1-T3,Mon-Wed,>90 Days (W6),0-15%,0,15,,,T1,180,207,217,250
T1-T3,Mon-Wed,>90 Days (W6),16-35%,16,35,,,T2,208,239,251,289
T1-T3,Mon-Wed,>90 Days (W6),36-50%,36,50,,,T4,266,306,321,369
T1-T3,Mon-Wed,>90 Days (W6),51-65%,51,65,,,T6,335,385,404,465
T1-T3,Mon-Wed,>90 Days (W6),66-79%,66,79,,,T8,419,482,506,582
T1-T3,Mon-Wed,>90 Days (W6),80-100%,80,100,,,T10,514,591,621,714
T1-T3,Mon-Wed,60-90 Days (W5),0-20%,0,20,,,T1,176,203,213,245
T1-T3,Mon-Wed,60-90 Days (W5),21-35%,21,35,,,T2,204,234,246,284
T1-T3,Mon-Wed,60-90 Days (W5),36-50%,36,50,,,T4,261,301,315,362
T1-T3,Mon-Wed,60-90 Days (W5),51-65%,51,65,,,T6,328,378,397,457
T1-T3,Mon-Wed,60-90 Days (W5),66-82%,66,82,,,T8,411,473,497,572
T1-T3,Mon-Wed,60-90 Days (W5),83-100%,83,100,,,T9,461,530,556,640
T1-T3,Mon-Wed,30-59 Days (W4),0-25%,0,25,,,T1,173,199,208,240
T1-T3,Mon-Wed,30-59 Days (W4),26-40%,26,40,,,T2,200,230,242,278
T1-T3,Mon-Wed,30-59 Days (W4),41-55%,41,55,,,T3,228,263,276,318
T1-T3,Mon-Wed,30-59 Days (W4),56-70%,56,70,,,T5,293,337,354,407
T1-T3,Mon-Wed,30-59 Days (W4),71-82%,71,82,,,T7,367,422,444,511
T1-T3,Mon-Wed,30-59 Days (W4),83-100%,83,100,,,T8,415,477,502,577
T1-T3,Mon-Wed,15-29 Days (W3),0-25%,0,25,,,T1,169,195,204,235
T1-T3,Mon-Wed,15-29 Days (W3),26-40%,26,40,,,T2,196,225,237,273
T1-T3,Mon-Wed,15-29 Days (W3),41-55%,41,55,,,T3,224,258,271,312
T1-T3,Mon-Wed,15-29 Days (W3),56-70%,56,70,,,T4,259,298,312,358
T1-T3,Mon-Wed,15-29 Days (W3),71-82%,71,82,,,T6,325,374,393,453
T1-T3,Mon-Wed,15-29 Days (W3),83-100%,83,100,,,T7,371,426,448,516
T1-T3,Mon-Wed,7-14 Days (W2),0-25%,0,25,,,T1,166,190,200,230
T1-T3,Mon-Wed,7-14 Days (W2),26-40%,26,40,,,T2,192,220,232,267
T1-T3,Mon-Wed,7-14 Days (W2),41-60%,41,60,,,T3,220,253,266,306
T1-T3,Mon-Wed,7-14 Days (W2),61-75%,61,75,,,T3,226,261,274,315
T1-T3,Mon-Wed,7-14 Days (W2),76-82%,76,82,,,T4,261,301,315,362
T1-T3,Mon-Wed,7-14 Days (W2),83-100%,83,100,,,T4,269,309,324,372
T1-T3,Mon-Wed,0-6 Days (W1),0-25%,0,25,,,T1,162,186,195,225
T1-T3,Mon-Wed,0-6 Days (W1),26-40%,26,40,,,T2,188,216,227,261
T1-T3,Mon-Wed,0-6 Days (W1),41-55%,41,55,,,T3,215,248,260,300
T1-T3,Mon-Wed,0-6 Days (W1),56-70%,56,70,,,T3,222,255,268,309
T1-T3,Mon-Wed,0-6 Days (W1),71-82%,71,82,,,T4,256,295,309,355
T1-T3,Mon-Wed,0-6 Days (W1),83-100%,83,100,,,T4,264,303,318,365
T1-T3,Thu-Sun,>90 Days (W6),0-15%,0,15,,,T1,198,228,239,275
T1-T3,Thu-Sun,>90 Days (W6),16-35%,16,35,,,T2,230,264,277,318
T1-T3,Thu-Sun,>90 Days (W6),36-50%,36,50,,,T4,296,340,357,411
T1-T3,Thu-Sun,>90 Days (W6),51-65%,51,65,,,T6,374,429,451,519
T1-T3,Thu-Sun,>90 Days (W6),66-79%,66,79,,,T8,473,543,570,655
T1-T3,Thu-Sun,>90 Days (W6),80-100%,80,100,,,T10,585,673,706,812
T1-T3,Thu-Sun,60-90 Days (W5),0-20%,0,20,,,T1,194,223,234,270
T1-T3,Thu-Sun,60-90 Days (W5),21-35%,21,35,,,T2,225,259,272,312
T1-T3,Thu-Sun,60-90 Days (W5),36-50%,36,50,,,T4,290,334,350,404
T1-T3,Thu-Sun,60-90 Days (W5),51-65%,51,65,,,T6,367,422,443,509
T1-T3,Thu-Sun,60-90 Days (W5),66-82%,66,82,,,T8,464,534,560,644
T1-T3,Thu-Sun,60-90 Days (W5),83-100%,83,100,,,T9,522,600,631,725
T1-T3,Thu-Sun,30-59 Days (W4),0-25%,0,25,,,T1,190,219,229,264
T1-T3,Thu-Sun,30-59 Days (W4),26-40%,26,40,,,T2,221,253,266,306
T1-T3,Thu-Sun,30-59 Days (W4),41-55%,41,55,,,T3,253,291,305,351
T1-T3,Thu-Sun,30-59 Days (W4),56-70%,56,70,,,T5,327,376,395,455
T1-T3,Thu-Sun,30-59 Days (W4),71-82%,71,82,,,T7,413,474,498,572
T1-T3,Thu-Sun,30-59 Days (W4),83-100%,83,100,,,T8,468,538,565,649
T1-T3,Thu-Sun,15-29 Days (W3),0-25%,0,25,,,T1,186,214,225,258
T1-T3,Thu-Sun,15-29 Days (W3),26-40%,26,40,,,T2,216,248,261,300
T1-T3,Thu-Sun,15-29 Days (W3),41-55%,41,55,,,T3,248,285,299,344
T1-T3,Thu-Sun,15-29 Days (W3),56-70%,56,70,,,T4,287,331,347,400
T1-T3,Thu-Sun,15-29 Days (W3),71-82%,71,82,,,T6,364,418,439,505
T1-T3,Thu-Sun,15-29 Days (W3),83-100%,83,100,,,T7,416,479,502,578
T1-T3,Thu-Sun,7-14 Days (W2),0-25%,0,25,,,T1,182,210,220,253
T1-T3,Thu-Sun,7-14 Days (W2),26-40%,26,40,,,T2,212,243,256,294
T1-T3,Thu-Sun,7-14 Days (W2),41-60%,41,60,,,T3,243,279,293,337
T1-T3,Thu-Sun,7-14 Days (W2),61-75%,61,75,,,T3,250,288,302,347
T1-T3,Thu-Sun,7-14 Days (W2),76-82%,76,82,,,T4,290,334,350,404
T1-T3,Thu-Sun,7-14 Days (W2),83-100%,83,100,,,T4,299,343,361,415
T1-T3,Thu-Sun,0-6 Days (W1),0-25%,0,25,,,T1,178,205,215,248
T1-T3,Thu-Sun,0-6 Days (W1),26-40%,26,40,,,T2,207,238,250,287
T1-T3,Thu-Sun,0-6 Days (W1),41-55%,41,55,,,T3,238,274,287,330
T1-T3,Thu-Sun,0-6 Days (W1),56-70%,56,70,,,T3,246,282,296,341
T1-T3,Thu-Sun,0-6 Days (W1),71-82%,71,82,,,T4,285,327,344,396
T1-T3,Thu-Sun,0-6 Days (W1),83-100%,83,100,,,T4,293,337,354,407
T1-T3,Fri-Sat,>90 Days (W6),0-15%,0,15,,,T1,288,331,348,400
T1-T3,Fri-Sat,>90 Days (W6),16-35%,16,35,,,T2,333,382,402,462
T1-T3,Fri-Sat,>90 Days (W6),36-50%,36,50,,,T4,426,490,514,591
T1-T3,Fri-Sat,>90 Days (W6),51-65%,51,65,,,T6,536,617,647,744
T1-T3,Fri-Sat,>90 Days (W6),66-79%,66,79,,,T8,671,772,810,931
T1-T3,Fri-Sat,>90 Days (W6),80-100%,80,100,,,T10,823,946,994,1143
T1-T3,Fri-Sat,60-90 Days (W5),0-20%,0,20,,,T1,282,324,341,392
T1-T3,Fri-Sat,60-90 Days (W5),21-35%,21,35,,,T2,326,375,394,453
T1-T3,Fri-Sat,60-90 Days (W5),36-50%,36,50,,,T4,418,480,504,580
T1-T3,Fri-Sat,60-90 Days (W5),51-65%,51,65,,,T6,526,606,636,731
T1-T3,Fri-Sat,60-90 Days (W5),66-82%,66,82,,,T8,659,758,795,914
T1-T3,Fri-Sat,60-90 Days (W5),83-100%,83,100,,,T9,739,850,893,1027
T1-T3,Fri-Sat,30-59 Days (W4),0-25%,0,25,,,T1,276,318,334,384
T1-T3,Fri-Sat,30-59 Days (W4),26-40%,26,40,,,T2,320,367,386,445
T1-T3,Fri-Sat,30-59 Days (W4),41-55%,41,55,,,T3,365,420,442,508
T1-T3,Fri-Sat,30-59 Days (W4),56-70%,56,70,,,T5,469,540,567,652
T1-T3,Fri-Sat,30-59 Days (W4),71-82%,71,82,,,T7,588,676,710,816
T1-T3,Fri-Sat,30-59 Days (W4),83-100%,83,100,,,T8,665,765,803,922
T1-T3,Fri-Sat,15-29 Days (W3),0-25%,0,25,,,T1,271,311,327,376
T1-T3,Fri-Sat,15-29 Days (W3),26-40%,26,40,,,T2,313,360,378,436
T1-T3,Fri-Sat,15-29 Days (W3),41-55%,41,55,,,T3,358,412,433,498
T1-T3,Fri-Sat,15-29 Days (W3),56-70%,56,70,,,T4,414,476,500,575
T1-T3,Fri-Sat,15-29 Days (W3),71-82%,71,82,,,T6,522,600,630,724
T1-T3,Fri-Sat,15-29 Days (W3),83-100%,83,100,,,T7,593,682,716,824
T1-T3,Fri-Sat,7-14 Days (W2),0-25%,0,25,,,T1,265,305,320,368
T1-T3,Fri-Sat,7-14 Days (W2),26-40%,26,40,,,T2,307,352,370,427
T1-T3,Fri-Sat,7-14 Days (W2),41-60%,41,60,,,T3,351,404,424,488
T1-T3,Fri-Sat,7-14 Days (W2),61-75%,61,75,,,T3,362,416,437,503
T1-T3,Fri-Sat,7-14 Days (W2),76-82%,76,82,,,T4,418,480,504,580
T1-T3,Fri-Sat,7-14 Days (W2),83-100%,83,100,,,T4,430,494,519,597
T1-T3,Fri-Sat,0-6 Days (W1),0-25%,0,25,,,T1,259,298,313,360
T1-T3,Fri-Sat,0-6 Days (W1),26-40%,26,40,,,T2,300,345,363,418
T1-T3,Fri-Sat,0-6 Days (W1),41-55%,41,55,,,T3,344,396,416,478
T1-T3,Fri-Sat,0-6 Days (W1),56-70%,56,70,,,T3,354,408,429,493
T1-T3,Fri-Sat,0-6 Days (W1),71-82%,71,82,,,T4,410,471,495,569
T1-T3,Fri-Sat,0-6 Days (W1),83-100%,83,100,,,T4,422,485,509,586
T10-T12,Mon-Wed,>90 Days (W6),0-15%,0,15,,,T10,447,514,540,621
T10-T12,Mon-Wed,>90 Days (W6),16-35%,16,35,,,T11,502,577,606,696
T10-T12,Mon-Wed,>90 Days (W6),36-50%,36,50,,,T12,559,642,674,775
T10-T12,Mon-Wed,>90 Days (W6),51-65%,51,65,,,T13,623,717,753,867
T10-T12,Mon-Wed,>90 Days (W6),66-79%,66,79,,,T14,691,795,836,961
T10-T12,Mon-Wed,>90 Days (W6),80-100%,80,100,,,T15,761,875,919,1057
T10-T12,Mon-Wed,60-90 Days (W5),0-20%,0,20,,,T10,438,504,529,609
T10-T12,Mon-Wed,60-90 Days (W5),21-35%,21,35,,,T11,492,566,594,683
T10-T12,Mon-Wed,60-90 Days (W5),36-50%,36,50,,,T12,548,630,661,760
T10-T12,Mon-Wed,60-90 Days (W5),51-65%,51,65,,,T13,612,704,739,851
T10-T12,Mon-Wed,60-90 Days (W5),66-82%,66,82,,,T14,679,781,821,944
T10-T12,Mon-Wed,60-90 Days (W5),83-100%,83,100,,,T15,748,860,903,1038
T10-T12,Mon-Wed,30-59 Days (W4),0-25%,0,25,,,T7,326,375,395,454
T10-T12,Mon-Wed,30-59 Days (W4),26-40%,26,40,,,T8,370,426,447,515
T10-T12,Mon-Wed,30-59 Days (W4),41-55%,41,55,,,T9,416,478,502,577
T10-T12,Mon-Wed,30-59 Days (W4),56-70%,56,70,,,T11,511,588,617,710
T10-T12,Mon-Wed,30-59 Days (W4),71-82%,71,82,,,T13,618,711,746,859
T10-T12,Mon-Wed,30-59 Days (W4),83-100%,83,100,,,T14,685,788,828,952
T10-T12,Mon-Wed,15-29 Days (W3),0-25%,0,25,,,T7,320,368,386,445
T10-T12,Mon-Wed,15-29 Days (W3),26-40%,26,40,,,T8,363,417,438,504
T10-T12,Mon-Wed,15-29 Days (W3),41-55%,41,55,,,T9,408,469,492,566
T10-T12,Mon-Wed,15-29 Days (W3),56-70%,56,70,,,T10,460,529,556,640
T10-T12,Mon-Wed,15-29 Days (W3),71-82%,71,82,,,T12,559,642,674,775
T10-T12,Mon-Wed,15-29 Days (W3),83-100%,83,100,,,T13,623,717,753,867
T10-T12,Mon-Wed,7-14 Days (W2),0-25%,0,25,,,T7,313,360,378,435
T10-T12,Mon-Wed,7-14 Days (W2),26-40%,26,40,,,T8,355,408,429,494
T10-T12,Mon-Wed,7-14 Days (W2),41-60%,41,60,,,T9,400,460,482,555
T10-T12,Mon-Wed,7-14 Days (W2),61-75%,61,75,,,T9,412,474,497,572
T10-T12,Mon-Wed,7-14 Days (W2),76-82%,76,82,,,T10,465,535,562,646
T10-T12,Mon-Wed,7-14 Days (W2),83-100%,83,100,,,T10,478,550,578,664
T10-T12,Mon-Wed,0-6 Days (W1),0-25%,0,25,0-1,,T5,251,289,303,349
T10-T12,Mon-Wed,0-6 Days (W1),0-25%,0,25,2-3,,T6,282,325,341,393
T10-T12,Mon-Wed,0-6 Days (W1),0-25%,0,25,4-6,,T7,320,368,386,445
T10-T12,Mon-Wed,0-6 Days (W1),26-40%,26,40,,,T8,348,400,420,484
T10-T12,Mon-Wed,0-6 Days (W1),41-55%,41,55,,,T9,392,450,472,543
T10-T12,Mon-Wed,0-6 Days (W1),56-70%,56,70,,,T9,404,464,487,560
T10-T12,Mon-Wed,0-6 Days (W1),71-82%,71,82,,,T10,456,524,551,633
T10-T12,Mon-Wed,0-6 Days (W1),83-100%,83,100,,,T10,469,540,567,652
T10-T12,Thu-Sun,>90 Days (W6),0-15%,0,15,,,T10,509,585,614,706
T10-T12,Thu-Sun,>90 Days (W6),16-35%,16,35,,,T11,574,660,693,797
T10-T12,Thu-Sun,>90 Days (W6),36-50%,36,50,,,T12,641,738,775,891
T10-T12,Thu-Sun,>90 Days (W6),51-65%,51,65,,,T13,719,827,869,1000
T10-T12,Thu-Sun,>90 Days (W6),66-79%,66,79,,,T14,801,921,967,1111
T10-T12,Thu-Sun,>90 Days (W6),80-100%,80,100,,,T15,885,1019,1070,1230
T10-T12,Thu-Sun,60-90 Days (W5),0-20%,0,20,,,T10,499,573,602,692
T10-T12,Thu-Sun,60-90 Days (W5),21-35%,21,35,,,T11,563,647,680,782
T10-T12,Thu-Sun,60-90 Days (W5),36-50%,36,50,,,T12,629,724,760,875
T10-T12,Thu-Sun,60-90 Days (W5),51-65%,51,65,,,T13,706,812,853,981
T10-T12,Thu-Sun,60-90 Days (W5),66-82%,66,82,,,T14,787,904,949,1091
T10-T12,Thu-Sun,60-90 Days (W5),83-100%,83,100,,,T15,870,1001,1051,1209
T10-T12,Thu-Sun,30-59 Days (W4),0-25%,0,25,,,T7,367,421,443,509
T10-T12,Thu-Sun,30-59 Days (W4),26-40%,26,40,,,T8,418,480,504,579
T10-T12,Thu-Sun,30-59 Days (W4),41-55%,41,55,,,T9,471,542,569,655
T10-T12,Thu-Sun,30-59 Days (W4),56-70%,56,70,,,T11,585,673,707,813
T10-T12,Thu-Sun,30-59 Days (W4),71-82%,71,82,,,T13,713,820,861,990
T10-T12,Thu-Sun,30-59 Days (W4),83-100%,83,100,,,T14,794,912,958,1101
T10-T12,Thu-Sun,15-29 Days (W3),0-25%,0,25,,,T7,359,413,433,498
T10-T12,Thu-Sun,15-29 Days (W3),26-40%,26,40,,,T8,409,470,494,567
T10-T12,Thu-Sun,15-29 Days (W3),41-55%,41,55,,,T9,462,531,558,642
T10-T12,Thu-Sun,15-29 Days (W3),56-70%,56,70,,,T10,524,603,632,727
T10-T12,Thu-Sun,15-29 Days (W3),71-82%,71,82,,,T12,641,738,775,891
T10-T12,Thu-Sun,15-29 Days (W3),83-100%,83,100,,,T13,719,827,869,1000
T10-T12,Thu-Sun,7-14 Days (W2),0-25%,0,25,,,T7,351,404,424,488
T10-T12,Thu-Sun,7-14 Days (W2),26-40%,26,40,,,T8,401,461,484,556
T10-T12,Thu-Sun,7-14 Days (W2),41-60%,41,60,,,T9,453,520,547,629
T10-T12,Thu-Sun,7-14 Days (W2),61-75%,61,75,,,T9,467,536,564,648
T10-T12,Thu-Sun,7-14 Days (W2),76-82%,76,82,,,T10,529,608,639,734
T10-T12,Thu-Sun,7-14 Days (W2),83-100%,83,100,,,T10,545,626,657,755
T10-T12,Thu-Sun,0-6 Days (W1),0-25%,0,25,0-1,,T5,280,322,338,390
T10-T12,Thu-Sun,0-6 Days (W1),0-25%,0,25,2-3,,T6,316,362,381,438
T10-T12,Thu-Sun,0-6 Days (W1),0-25%,0,25,4-6,,T7,359,413,433,498
T10-T12,Thu-Sun,0-6 Days (W1),26-40%,26,40,,,T8,392,451,473,544
T10-T12,Thu-Sun,0-6 Days (W1),41-55%,41,55,,,T9,444,510,536,616
T10-T12,Thu-Sun,0-6 Days (W1),56-70%,56,70,,,T9,457,526,552,636
T10-T12,Thu-Sun,0-6 Days (W1),71-82%,71,82,,,T10,519,597,626,720
T10-T12,Thu-Sun,0-6 Days (W1),83-100%,83,100,,,T10,534,614,645,741
T10-T12,Fri-Sat,>90 Days (W6),0-15%,0,15,,,T10,716,823,864,994
T10-T12,Fri-Sat,>90 Days (W6),16-35%,16,35,,,T11,804,925,971,1117
T10-T12,Fri-Sat,>90 Days (W6),36-50%,36,50,,,T12,897,1031,1083,1246
T10-T12,Fri-Sat,>90 Days (W6),51-65%,51,65,,,T13,1006,1156,1214,1396
T10-T12,Fri-Sat,>90 Days (W6),66-79%,66,79,,,T14,1121,1289,1354,1557
T10-T12,Fri-Sat,>90 Days (W6),80-100%,80,100,,,T15,1241,1427,1498,1723
T10-T12,Fri-Sat,60-90 Days (W5),0-20%,0,20,,,T10,702,807,847,974
T10-T12,Fri-Sat,60-90 Days (W5),21-35%,21,35,,,T11,789,907,952,1095
T10-T12,Fri-Sat,60-90 Days (W5),36-50%,36,50,,,T12,880,1012,1063,1222
T10-T12,Fri-Sat,60-90 Days (W5),51-65%,51,65,,,T13,988,1135,1192,1371
T10-T12,Fri-Sat,60-90 Days (W5),66-82%,66,82,,,T14,1101,1266,1330,1529
T10-T12,Fri-Sat,60-90 Days (W5),83-100%,83,100,,,T15,1219,1402,1472,1693
T10-T12,Fri-Sat,30-59 Days (W4),0-25%,0,25,,,T7,522,601,631,726
T10-T12,Fri-Sat,30-59 Days (W4),26-40%,26,40,,,T8,593,682,716,823
T10-T12,Fri-Sat,30-59 Days (W4),41-55%,41,55,,,T9,667,767,806,927
T10-T12,Fri-Sat,30-59 Days (W4),56-70%,56,70,,,T11,820,943,990,1138
T10-T12,Fri-Sat,30-59 Days (W4),71-82%,71,82,,,T13,997,1146,1203,1383
T10-T12,Fri-Sat,30-59 Days (W4),83-100%,83,100,,,T14,1111,1278,1342,1543
T10-T12,Fri-Sat,15-29 Days (W3),0-25%,0,25,,,T7,511,588,618,711
T10-T12,Fri-Sat,15-29 Days (W3),26-40%,26,40,,,T8,581,668,701,806
T10-T12,Fri-Sat,15-29 Days (W3),41-55%,41,55,,,T9,654,752,790,909
T10-T12,Fri-Sat,15-29 Days (W3),56-70%,56,70,,,T10,737,848,890,1024
T10-T12,Fri-Sat,15-29 Days (W3),71-82%,71,82,,,T12,897,1031,1083,1246
T10-T12,Fri-Sat,15-29 Days (W3),83-100%,83,100,,,T13,1006,1156,1214,1396
T10-T12,Fri-Sat,7-14 Days (W2),0-25%,0,25,,,T7,500,576,604,696
T10-T12,Fri-Sat,7-14 Days (W2),26-40%,26,40,,,T8,569,655,687,789
T10-T12,Fri-Sat,7-14 Days (W2),41-60%,41,60,,,T9,641,737,774,891
T10-T12,Fri-Sat,7-14 Days (W2),61-75%,61,75,,,T9,661,760,798,918
T10-T12,Fri-Sat,7-14 Days (W2),76-82%,76,82,,,T10,745,856,899,1034
T10-T12,Fri-Sat,7-14 Days (W2),83-100%,83,100,,,T10,766,881,924,1064
T10-T12,Fri-Sat,0-6 Days (W1),0-25%,0,25,0-1,,T5,402,463,486,559
T10-T12,Fri-Sat,0-6 Days (W1),0-25%,0,25,2-3,,T6,453,521,546,628
T10-T12,Fri-Sat,0-6 Days (W1),0-25%,0,25,4-6,,T7,511,588,618,711
T10-T12,Fri-Sat,0-6 Days (W1),26-40%,26,40,,,T8,557,641,672,773
T10-T12,Fri-Sat,0-6 Days (W1),41-55%,41,55,,,T9,628,722,758,873
T10-T12,Fri-Sat,0-6 Days (W1),56-70%,56,70,,,T9,647,744,782,900
T10-T12,Fri-Sat,0-6 Days (W1),71-82%,71,82,,,T10,730,839,881,1014
T10-T12,Fri-Sat,0-6 Days (W1),83-100%,83,100,,,T10,752,864,907,1044
T13-T15,Mon-Wed,>90 Days (W6),0-15%,0,15,,,T13,572,658,691,795
T13-T15,Mon-Wed,>90 Days (W6),16-35%,16,35,,,T14,636,731,768,884
T13-T15,Mon-Wed,>90 Days (W6),36-50%,36,50,,,T15,702,807,847,974
T13-T15,Mon-Wed,>90 Days (W6),51-65%,51,65,,,T16,794,912,958,1102
T13-T15,Mon-Wed,>90 Days (W6),66-79%,66,79,,,T16,815,937,984,1132
T13-T15,Mon-Wed,>90 Days (W6),80-100%,80,100,,,T16,837,963,1011,1163
T13-T15,Mon-Wed,60-90 Days (W5),0-20%,0,20,,,T13,561,645,677,779
T13-T15,Mon-Wed,60-90 Days (W5),21-35%,21,35,,,T14,623,717,753,867
T13-T15,Mon-Wed,60-90 Days (W5),36-50%,36,50,,,T15,688,791,831,956
T13-T15,Mon-Wed,60-90 Days (W5),51-65%,51,65,,,T16,779,896,941,1082
T13-T15,Mon-Wed,60-90 Days (W5),66-82%,66,82,,,T16,801,921,967,1112
T13-T15,Mon-Wed,60-90 Days (W5),83-100%,83,100,,,T16,823,946,993,1142
T13-T15,Mon-Wed,30-59 Days (W4),0-25%,0,25,,,T9,392,450,472,543
T13-T15,Mon-Wed,30-59 Days (W4),26-40%,26,40,,,T10,443,509,535,615
T13-T15,Mon-Wed,30-59 Days (W4),41-55%,41,55,,,T11,497,571,600,690
T13-T15,Mon-Wed,30-59 Days (W4),56-70%,56,70,,,T13,601,691,726,835
T13-T15,Mon-Wed,30-59 Days (W4),71-82%,71,82,,,T15,715,822,863,993
T13-T15,Mon-Wed,30-59 Days (W4),83-100%,83,100,,,T16,808,929,976,1122
T13-T15,Mon-Wed,15-29 Days (W3),0-25%,0,25,,,T9,384,441,462,532
T13-T15,Mon-Wed,15-29 Days (W3),26-40%,26,40,,,T10,434,499,524,602
T13-T15,Mon-Wed,15-29 Days (W3),41-55%,41,55,,,T11,487,560,588,676
T13-T15,Mon-Wed,15-29 Days (W3),56-70%,56,70,,,T12,543,624,655,753
T13-T15,Mon-Wed,15-29 Days (W3),71-82%,71,82,,,T14,654,753,791,909
T13-T15,Mon-Wed,15-29 Days (W3),83-100%,83,100,,,T15,722,829,871,1002
T13-T15,Mon-Wed,7-14 Days (W2),0-25%,0,25,,,T9,375,431,453,521
T13-T15,Mon-Wed,7-14 Days (W2),26-40%,26,40,,,T10,425,488,513,590
T13-T15,Mon-Wed,7-14 Days (W2),41-60%,41,60,,,T11,477,549,576,662
T13-T15,Mon-Wed,7-14 Days (W2),61-75%,61,75,,,T11,492,566,594,683
T13-T15,Mon-Wed,7-14 Days (W2),76-82%,76,82,,,T12,548,630,661,760
T13-T15,Mon-Wed,7-14 Days (W2),83-100%,83,100,,,T12,564,648,681,782
T13-T15,Mon-Wed,0-6 Days (W1),0-25%,0,25,0-1,,T6,276,318,334,384
T13-T15,Mon-Wed,0-6 Days (W1),0-25%,0,25,2-3,,T7,313,360,378,435
T13-T15,Mon-Wed,0-6 Days (W1),0-25%,0,25,4-6,,T8,352,404,425,489
T13-T15,Mon-Wed,0-6 Days (W1),26-40%,26,40,,,T9,379,436,458,526
T13-T15,Mon-Wed,0-6 Days (W1),41-55%,41,55,,,T10,429,493,518,596
T13-T15,Mon-Wed,0-6 Days (W1),56-70%,56,70,,,T10,443,509,535,615
T13-T15,Mon-Wed,0-6 Days (W1),71-82%,71,82,,,T11,497,571,600,690
T13-T15,Mon-Wed,0-6 Days (W1),83-100%,83,100,,,T12,522,600,630,725
T13-T15,Thu-Sun,>90 Days (W6),0-15%,0,15,,,T13,660,759,797,917
T13-T15,Thu-Sun,>90 Days (W6),16-35%,16,35,,,T14,736,847,889,1022
T13-T15,Thu-Sun,>90 Days (W6),36-50%,36,50,,,T15,816,939,986,1134
T13-T15,Thu-Sun,>90 Days (W6),51-65%,51,65,,,T16,923,1062,1115,1282
T13-T15,Thu-Sun,>90 Days (W6),66-79%,66,79,,,T16,949,1091,1146,1317
T13-T15,Thu-Sun,>90 Days (W6),80-100%,80,100,,,T16,974,1120,1176,1352
T13-T15,Thu-Sun,60-90 Days (W5),0-20%,0,20,,,T13,647,744,781,899
T13-T15,Thu-Sun,60-90 Days (W5),21-35%,21,35,,,T14,722,830,872,1002
T13-T15,Thu-Sun,60-90 Days (W5),36-50%,36,50,,,T15,801,921,967,1113
T13-T15,Thu-Sun,60-90 Days (W5),51-65%,51,65,,,T16,906,1042,1095,1258
T13-T15,Thu-Sun,60-90 Days (W5),66-82%,66,82,,,T16,932,1071,1125,1294
T13-T15,Thu-Sun,60-90 Days (W5),83-100%,83,100,,,T16,957,1101,1156,1329
