tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2,rate_3,rate_4
T13-T15,Thu-Sun,30-59 Days (W4),0-25%,0,25,,,T9,444,510,536,616
T13-T15,Thu-Sun,30-59 Days (W4),26-40%,26,40,,,T10,504,579,608,699
T13-T15,Thu-Sun,30-59 Days (W4),41-55%,41,55,,,T11,568,654,686,789
T13-T15,Thu-Sun,30-59 Days (W4),56-70%,56,70,,,T13,693,797,837,963
T13-T15,Thu-Sun,30-59 Days (W4),71-82%,71,82,,,T15,832,957,1004,1156
T13-T15,Thu-Sun,30-59 Days (W4),83-100%,83,100,,,T16,940,1081,1136,1305
T13-T15,Thu-Sun,15-29 Days (W3),0-25%,0,25,,,T9,434,499,525,603
T13-T15,Thu-Sun,15-29 Days (W3),26-40%,26,40,,,T10,494,567,596,685
T13-T15,Thu-Sun,15-29 Days (W3),41-55%,41,55,,,T11,557,641,673,774
T13-T15,Thu-Sun,15-29 Days (W3),56-70%,56,70,,,T12,623,717,753,866
T13-T15,Thu-Sun,15-29 Days (W3),71-82%,71,82,,,T14,758,871,915,1052
T13-T15,Thu-Sun,15-29 Days (W3),83-100%,83,100,,,T15,839,966,1014,1166
T13-T15,Thu-Sun,7-14 Days (W2),0-25%,0,25,,,T9,425,489,513,591
T13-T15,Thu-Sun,7-14 Days (W2),26-40%,26,40,,,T10,484,556,583,671
T13-T15,Thu-Sun,7-14 Days (W2),41-60%,41,60,,,T11,546,628,660,759
T13-T15,Thu-Sun,7-14 Days (W2),61-75%,61,75,,,T11,563,647,680,782
T13-T15,Thu-Sun,7-14 Days (W2),76-82%,76,82,,,T12,629,724,760,875
T13-T15,Thu-Sun,7-14 Days (W2),83-100%,83,100,,,T12,647,745,782,900
T13-T15,Thu-Sun,0-6 Days (W1),0-25%,0,25,0-1,,T6,309,355,373,428
T13-T15,Thu-Sun,0-6 Days (W1),0-25%,0,25,2-3,,T7,351,404,424,488
T13-T15,Thu-Sun,0-6 Days (W1),0-25%,0,25,4-6,,T8,397,456,478,550
T13-T15,Thu-Sun,0-6 Days (W1),26-40%,26,40,,,T9,430,494,519,597
T13-T15,Thu-Sun,0-6 Days (W1),41-55%,41,55,,,T10,489,562,589,678
T13-T15,Thu-Sun,0-6 Days (W1),56-70%,56,70,,,T10,504,579,608,699
T13-T15,Thu-Sun,0-6 Days (W1),71-82%,71,82,,,T11,568,654,686,789
T13-T15,Thu-Sun,0-6 Days (W1),83-100%,83,100,,,T12,596,687,720,828
T13-T15,Fri-Sat,>90 Days (W6),0-15%,0,15,,,T13,923,1061,1114,1281
T13-T15,Fri-Sat,>90 Days (W6),16-35%,16,35,,,T14,1031,1186,1245,1432
T13-T15,Fri-Sat,>90 Days (W6),36-50%,36,50,,,T15,1144,1315,1381,1588
T13-T15,Fri-Sat,>90 Days (W6),51-65%,51,65,,,T16,1294,1488,1562,1796
T13-T15,Fri-Sat,>90 Days (W6),66-79%,66,79,,,T16,1329,1529,1605,1846
T13-T15,Fri-Sat,>90 Days (W6),80-100%,80,100,,,T16,1365,1570,1648,1895
T13-T15,Fri-Sat,60-90 Days (W5),0-20%,0,20,,,T13,905,1040,1092,1255
T13-T15,Fri-Sat,60-90 Days (W5),21-35%,21,35,,,T14,1011,1163,1221,1404
T13-T15,Fri-Sat,60-90 Days (W5),36-50%,36,50,,,T15,1122,1291,1355,1558
T13-T15,Fri-Sat,60-90 Days (W5),51-65%,51,65,,,T16,1270,1461,1533,1763
T13-T15,Fri-Sat,60-90 Days (W5),66-82%,66,82,,,T16,1306,1502,1576,1813
T13-T15,Fri-Sat,60-90 Days (W5),83-100%,83,100,,,T16,1341,1542,1619,1862
T13-T15,Fri-Sat,30-59 Days (W4),0-25%,0,25,,,T9,628,722,758,873
T13-T15,Fri-Sat,30-59 Days (W4),26-40%,26,40,,,T10,709,815,855,984
T13-T15,Fri-Sat,30-59 Days (W4),41-55%,41,55,,,T11,797,916,962,1106
T13-T15,Fri-Sat,30-59 Days (W4),56-70%,56,70,,,T13,969,1114,1170,1345
T13-T15,Fri-Sat,30-59 Days (W4),71-82%,71,82,,,T15,1165,1340,1407,1618
T13-T15,Fri-Sat,30-59 Days (W4),83-100%,83,100,,,T16,1318,1515,1591,1829
T13-T15,Fri-Sat,15-29 Days (W3),0-25%,0,25,,,T9,615,707,743,854
T13-T15,Fri-Sat,15-29 Days (W3),26-40%,26,40,,,T10,695,798,838,964
T13-T15,Fri-Sat,15-29 Days (W3),41-55%,41,55,,,T11,781,898,943,1084
T13-T15,Fri-Sat,15-29 Days (W3),56-70%,56,70,,,T12,871,1002,1053,1210
T13-T15,Fri-Sat,15-29 Days (W3),71-82%,71,82,,,T14,1061,1220,1282,1473
T13-T15,Fri-Sat,15-29 Days (W3),83-100%,83,100,,,T15,1176,1353,1420,1633
T13-T15,Fri-Sat,7-14 Days (W2),0-25%,0,25,,,T9,602,692,727,836
T13-T15,Fri-Sat,7-14 Days (W2),26-40%,26,40,,,T10,680,782,821,944
T13-T15,Fri-Sat,7-14 Days (W2),41-60%,41,60,,,T11,765,880,924,1062
T13-T15,Fri-Sat,7-14 Days (W2),61-75%,61,75,,,T11,789,907,952,1095
T13-T15,Fri-Sat,7-14 Days (W2),76-82%,76,82,,,T12,880,1012,1063,1222
T13-T15,Fri-Sat,7-14 Days (W2),83-100%,83,100,,,T12,905,1041,1094,1257
T13-T15,Fri-Sat,0-6 Days (W1),0-25%,0,25,0-1,,T6,443,509,535,615
T13-T15,Fri-Sat,0-6 Days (W1),0-25%,0,25,2-3,,T7,500,576,604,696
T13-T15,Fri-Sat,0-6 Days (W1),0-25%,0,25,4-6,,T8,563,648,680,781
T13-T15,Fri-Sat,0-6 Days (W1),26-40%,26,40,,,T9,608,699,735,845
T13-T15,Fri-Sat,0-6 Days (W1),41-55%,41,55,,,T10,687,790,829,954
T13-T15,Fri-Sat,0-6 Days (W1),56-70%,56,70,,,T10,709,815,855,984
T13-T15,Fri-Sat,0-6 Days (W1),71-82%,71,82,,,T11,797,916,962,1106
T13-T15,Fri-Sat,0-6 Days (W1),83-100%,83,100,,,T12,837,962,1010,1161
T4-T6,Mon-Wed,>90 Days (W6),0-15%,0,15,,,T4,251,289,303,348
T4-T6,Mon-Wed,>90 Days (W6),16-35%,16,35,,,T5,287,331,347,400
T4-T6,Mon-Wed,>90 Days (W6),36-50%,36,50,,,T6,325,374,393,453
T4-T6,Mon-Wed,>90 Days (W6),51-65%,51,65,,,T8,408,469,493,567
T4-T6,Mon-Wed,>90 Days (W6),66-79%,66,79,,,T10,501,576,605,696
T4-T6,Mon-Wed,>90 Days (W6),80-100%,80,100,,,T12,606,697,731,841
T4-T6,Mon-Wed,60-90 Days (W5),0-20%,0,20,,,T4,246,283,297,341
T4-T6,Mon-Wed,60-90 Days (W5),21-35%,21,35,,,T5,282,324,340,392
T4-T6,Mon-Wed,60-90 Days (W5),36-50%,36,50,,,T6,319,367,386,444
T4-T6,Mon-Wed,60-90 Days (W5),51-65%,51,65,,,T8,400,460,484,556
T4-T6,Mon-Wed,60-90 Days (W5),66-82%,66,82,,,T10,492,565,594,683
T4-T6,Mon-Wed,60-90 Days (W5),83-100%,83,100,,,T11,550,633,664,764
T4-T6,Mon-Wed,30-59 Days (W4),0-25%,0,25,,,T3,215,248,260,300
T4-T6,Mon-Wed,30-59 Days (W4),26-40%,26,40,,,T4,248,286,300,345
T4-T6,Mon-Wed,30-59 Days (W4),41-55%,41,55,,,T5,285,327,344,396
T4-T6,Mon-Wed,30-59 Days (W4),56-70%,56,70,,,T7,357,411,432,497
T4-T6,Mon-Wed,30-59 Days (W4),71-82%,71,82,,,T9,441,507,531,611
T4-T6,Mon-Wed,30-59 Days (W4),83-100%,83,100,,,T10,496,571,599,689
T4-T6,Mon-Wed,15-29 Days (W3),0-25%,0,25,,,T3,211,243,255,293
T4-T6,Mon-Wed,15-29 Days (W3),26-40%,26,40,,,T4,243,280,294,338
T4-T6,Mon-Wed,15-29 Days (W3),41-55%,41,55,,,T5,279,321,337,388
T4-T6,Mon-Wed,15-29 Days (W3),56-70%,56,70,,,T6,316,364,382,440
T4-T6,Mon-Wed,15-29 Days (W3),71-82%,71,82,,,T8,396,456,479,551
T4-T6,Mon-Wed,15-29 Days (W3),83-100%,83,100,,,T9,445,511,536,617
T4-T6,Mon-Wed,7-14 Days (W2),0-25%,0,25,,,T3,206,237,249,287
T4-T6,Mon-Wed,7-14 Days (W2),26-40%,26,40,,,T4,238,275,288,331
T4-T6,Mon-Wed,7-14 Days (W2),41-60%,41,60,,,T5,273,315,330,380
T4-T6,Mon-Wed,7-14 Days (W2),61-75%,61,75,,,T5,282,324,340,392
T4-T6,Mon-Wed,7-14 Days (W2),76-82%,76,82,,,T6,319,367,386,444
T4-T6,Mon-Wed,7-14 Days (W2),83-100%,83,100,,,T6,328,378,397,457
T4-T6,Mon-Wed,0-6 Days (W1),0-25%,0,25,,,T3,202,232,244,281
T4-T6,Mon-Wed,0-6 Days (W1),26-40%,26,40,,,T4,233,269,282,324
T4-T6,Mon-Wed,0-6 Days (W1),41-55%,41,55,,,T5,268,308,324,372
T4-T6,Mon-Wed,0-6 Days (W1),56-70%,56,70,,,T5,276,318,334,384
T4-T6,Mon-Wed,0-6 Days (W1),71-82%,71,82,,,T6,313,360,378,436
T4-T6,Mon-Wed,0-6 Days (W1),83-100%,83,100,,,T6,322,371,390,448
T4-T6,Thu-Sun,>90 Days (W6),0-15%,0,15,,,T4,279,321,337,388
T4-T6,Thu-Sun,>90 Days (W6),16-35%,16,35,,,T5,320,369,387,446
T4-T6,Thu-Sun,>90 Days (W6),36-50%,36,50,,,T6,364,418,439,505
T4-T6,Thu-Sun,>90 Days (W6),51-65%,51,65,,,T8,460,529,555,638
T4-T6,Thu-Sun,>90 Days (W6),66-79%,66,79,,,T10,570,655,688,791
T4-T6,Thu-Sun,>90 Days (W6),80-100%,80,100,,,T12,696,800,841,967
T4-T6,Thu-Sun,60-90 Days (W5),0-20%,0,20,,,T4,273,315,330,380
T4-T6,Thu-Sun,60-90 Days (W5),21-35%,21,35,,,T5,314,362,380,437
T4-T6,Thu-Sun,60-90 Days (W5),36-50%,36,50,,,T6,357,410,431,495
T4-T6,Thu-Sun,60-90 Days (W5),51-65%,51,65,,,T8,452,519,545,626
T4-T6,Thu-Sun,60-90 Days (W5),66-82%,66,82,,,T10,560,644,675,777
T4-T6,Thu-Sun,60-90 Days (W5),83-100%,83,100,,,T11,629,724,760,875
T4-T6,Thu-Sun,30-59 Days (W4),0-25%,0,25,,,T3,238,274,287,330
T4-T6,Thu-Sun,30-59 Days (W4),26-40%,26,40,,,T4,276,318,334,384
T4-T6,Thu-Sun,30-59 Days (W4),41-55%,41,55,,,T5,317,365,384,442
T4-T6,Thu-Sun,30-59 Days (W4),56-70%,56,70,,,T7,401,461,484,556
T4-T6,Thu-Sun,30-59 Days (W4),71-82%,71,82,,,T9,499,573,603,693
T4-T6,Thu-Sun,30-59 Days (W4),83-100%,83,100,,,T10,565,649,682,784
T4-T6,Thu-Sun,15-29 Days (W3),0-25%,0,25,,,T3,233,268,281,323
T4-T6,Thu-Sun,15-29 Days (W3),26-40%,26,40,,,T4,271,311,327,376
T4-T6,Thu-Sun,15-29 Days (W3),41-55%,41,55,,,T5,311,358,376,433
T4-T6,Thu-Sun,15-29 Days (W3),56-70%,56,70,,,T6,353,406,426,490
T4-T6,Thu-Sun,15-29 Days (W3),71-82%,71,82,,,T8,447,514,540,620
T4-T6,Thu-Sun,15-29 Days (W3),83-100%,83,100,,,T9,504,579,608,700
T4-T6,Thu-Sun,7-14 Days (W2),0-25%,0,25,,,T3,228,262,275,316
T4-T6,Thu-Sun,7-14 Days (W2),26-40%,26,40,,,T4,265,305,320,369
T4-T6,Thu-Sun,7-14 Days (W2),41-60%,41,60,,,T5,305,351,368,424
T4-T6,Thu-Sun,7-14 Days (W2),61-75%,61,75,,,T5,314,362,380,437
T4-T6,Thu-Sun,7-14 Days (W2),76-82%,76,82,,,T6,357,410,431,495
T4-T6,Thu-Sun,7-14 Days (W2),83-100%,83,100,,,T6,367,422,443,509
T4-T6,Thu-Sun,0-6 Days (W1),0-25%,0,25,,,T3,223,256,269,310
T4-T6,Thu-Sun,0-6 Days (W1),26-40%,26,40,,,T4,259,299,313,361
T4-T6,Thu-Sun,0-6 Days (W1),41-55%,41,55,,,T5,299,344,361,416
T4-T6,Thu-Sun,0-6 Days (W1),56-70%,56,70,,,T5,308,354,372,429
T4-T6,Thu-Sun,0-6 Days (W1),71-82%,71,82,,,T6,350,402,422,486
T4-T6,Fri-Sat,>90 Days (W6),0-15%,0,15,,,T4,402,462,485,558
T4-T6,Fri-Sat,>90 Days (W6),16-35%,16,35,,,T5,460,529,556,640
T4-T6,Fri-Sat,>90 Days (W6),36-50%,36,50,,,T6,522,600,630,724
T4-T6,Fri-Sat,>90 Days (W6),51-65%,51,65,,,T8,653,751,788,906
T4-T6,Fri-Sat,>90 Days (W6),66-79%,66,79,,,T10,802,922,968,1113
T4-T6,Fri-Sat,>90 Days (W6),80-100%,80,100,,,T12,973,1119,1175,1351
T4-T6,Fri-Sat,60-90 Days (W5),0-20%,0,20,,,T4,394,453,475,547
T4-T6,Fri-Sat,60-90 Days (W5),21-35%,21,35,,,T5,451,519,545,627
T4-T6,Fri-Sat,60-90 Days (W5),36-50%,36,50,,,T6,512,589,618,710
T4-T6,Fri-Sat,60-90 Days (W5),51-65%,51,65,,,T8,641,737,774,889
T4-T6,Fri-Sat,60-90 Days (W5),66-82%,66,82,,,T10,788,905,950,1093
T4-T6,Fri-Sat,60-90 Days (W5),83-100%,83,100,,,T11,883,1015,1066,1225
T4-T6,Fri-Sat,30-59 Days (W4),0-25%,0,25,,,T3,344,396,416,478
T4-T6,Fri-Sat,30-59 Days (W4),26-40%,26,40,,,T4,398,457,480,552
T4-T6,Fri-Sat,30-59 Days (W4),41-55%,41,55,,,T5,456,524,551,633
T4-T6,Fri-Sat,30-59 Days (W4),56-70%,56,70,,,T7,571,657,690,794
T4-T6,Fri-Sat,30-59 Days (W4),71-82%,71,82,,,T9,706,812,853,982
T4-T6,Fri-Sat,30-59 Days (W4),83-100%,83,100,,,T10,795,914,959,1103
T4-T6,Fri-Sat,15-29 Days (W3),0-25%,0,25,,,T3,337,387,407,468
T4-T6,Fri-Sat,15-29 Days (W3),26-40%,26,40,,,T4,390,448,470,541
T4-T6,Fri-Sat,15-29 Days (W3),41-55%,41,55,,,T5,447,514,540,621
T4-T6,Fri-Sat,15-29 Days (W3),56-70%,56,70,,,T6,507,583,612,703
T4-T6,Fri-Sat,15-29 Days (W3),71-82%,71,82,,,T8,635,730,766,881
T4-T6,Fri-Sat,15-29 Days (W3),83-100%,83,100,,,T9,713,820,861,991
T4-T6,Fri-Sat,7-14 Days (W2),0-25%,0,25,,,T3,329,379,398,458
T4-T6,Fri-Sat,7-14 Days (W2),26-40%,26,40,,,T4,382,439,461,530
T4-T6,Fri-Sat,7-14 Days (W2),41-60%,41,60,,,T5,438,504,529,609
T4-T6,Fri-Sat,7-14 Days (W2),61-75%,61,75,,,T5,451,519,545,627
T4-T6,Fri-Sat,7-14 Days (W2),76-82%,76,82,,,T6,512,589,618,710
T4-T6,Fri-Sat,7-14 Days (W2),83-100%,83,100,,,T6,526,606,636,731
T4-T6,Fri-Sat,0-6 Days (W1),0-25%,0,25,,,T3,322,371,390,448
T4-T6,Fri-Sat,0-6 Days (W1),26-40%,26,40,,,T4,374,430,451,519
T4-T6,Fri-Sat,0-6 Days (W1),41-55%,41,55,,,T5,429,493,518,596
T4-T6,Fri-Sat,0-6 Days (W1),56-70%,56,70,,,T5,443,509,535,615
T4-T6,Fri-Sat,0-6 Days (W1),71-82%,71,82,,,T6,502,577,606,697
T7-T9,Mon-Wed,>90 Days (W6),0-15%,0,15,,,T7,340,391,411,473
T7-T9,Mon-Wed,>90 Days (W6),16-35%,16,35,,,T8,385,443,466,536
T7-T9,Mon-Wed,>90 Days (W6),36-50%,36,50,,,T9,432,497,522,600
T7-T9,Mon-Wed,>90 Days (W6),51-65%,51,65,,,T10,487,560,589,677
T7-T9,Mon-Wed,>90 Days (W6),66-79%,66,79,,,T12,590,679,712,819
T7-T9,Mon-Wed,>90 Days (W6),80-100%,80,100,,,T14,710,816,858,987
T7-T9,Mon-Wed,60-90 Days (W5),0-20%,0,20,,,T7,333,383,403,464
T7-T9,Mon-Wed,60-90 Days (W5),21-35%,21,35,,,T8,378,434,457,525
T7-T9,Mon-Wed,60-90 Days (W5),36-50%,36,50,,,T9,424,488,512,589
T7-T9,Mon-Wed,60-90 Days (W5),51-65%,51,65,,,T10,478,550,578,664
T7-T9,Mon-Wed,60-90 Days (W5),66-82%,66,82,,,T12,580,667,700,804
T7-T9,Mon-Wed,60-90 Days (W5),83-100%,83,100,,,T13,646,744,781,898
T7-T9,Mon-Wed,30-59 Days (W4),0-25%,0,25,,,T5,268,308,324,372
T7-T9,Mon-Wed,30-59 Days (W4),26-40%,26,40,,,T6,304,349,367,423
T7-T9,Mon-Wed,30-59 Days (W4),41-55%,41,55,,,T7,347,399,419,482
T7-T9,Mon-Wed,30-59 Days (W4),56-70%,56,70,,,T9,428,492,517,594
T7-T9,Mon-Wed,30-59 Days (W4),71-82%,71,82,,,T11,526,605,635,730
T7-T9,Mon-Wed,30-59 Days (W4),83-100%,83,100,,,T12,585,673,706,811
T7-T9,Mon-Wed,15-29 Days (W3),0-25%,0,25,,,T5,262,302,317,365
T7-T9,Mon-Wed,15-29 Days (W3),26-40%,26,40,,,T6,298,342,360,414
T7-T9,Mon-Wed,15-29 Days (W3),41-55%,41,55,,,T7,340,391,411,473
T7-T9,Mon-Wed,15-29 Days (W3),56-70%,56,70,,,T8,385,443,466,536
T7-T9,Mon-Wed,15-29 Days (W3),71-82%,71,82,,,T10,474,545,572,658
T7-T9,Mon-Wed,15-29 Days (W3),83-100%,83,100,,,T11,531,610,641,737
T7-T9,Mon-Wed,7-14 Days (W2),0-25%,0,25,,,T5,257,295,310,357
T7-T9,Mon-Wed,7-14 Days (W2),26-40%,26,40,,,T6,292,335,352,406
T7-T9,Mon-Wed,7-14 Days (W2),41-60%,41,60,,,T7,333,383,403,464
T7-T9,Mon-Wed,7-14 Days (W2),61-75%,61,75,,,T7,343,395,415,478
T7-T9,Mon-Wed,7-14 Days (W2),76-82%,76,82,,,T8,389,447,470,541
T7-T9,Mon-Wed,7-14 Days (W2),83-100%,83,100,,,T8,400,460,484,556
T7-T9,Mon-Wed,0-6 Days (W1),0-25%,0,25,,,T5,251,289,303,349
T7-T9,Mon-Wed,0-6 Days (W1),26-40%,26,40,,,T6,286,328,345,397
T7-T9,Mon-Wed,0-6 Days (W1),41-55%,41,55,,,T7,326,375,395,454
T7-T9,Mon-Wed,0-6 Days (W1),56-70%,56,70,,,T7,337,387,407,468
T7-T9,Mon-Wed,0-6 Days (W1),71-82%,71,82,,,T8,381,439,461,530
T7-T9,Mon-Wed,0-6 Days (W1),83-100%,83,100,,,T8,393,452,475,546
T7-T9,Thu-Sun,>90 Days (W6),0-15%,0,15,,,T7,382,439,461,530
T7-T9,Thu-Sun,>90 Days (W6),16-35%,16,35,,,T8,435,500,524,603
T7-T9,Thu-Sun,>90 Days (W6),36-50%,36,50,,,T9,490,563,591,681
T7-T9,Thu-Sun,>90 Days (W6),51-65%,51,65,,,T10,555,638,669,770
T7-T9,Thu-Sun,>90 Days (W6),66-79%,66,79,,,T12,678,780,819,942
T7-T9,Thu-Sun,>90 Days (W6),80-100%,80,100,,,T14,822,945,992,1141
T7-T9,Thu-Sun,60-90 Days (W5),0-20%,0,20,,,T7,374,430,452,519
T7-T9,Thu-Sun,60-90 Days (W5),21-35%,21,35,,,T8,426,490,514,591
T7-T9,Thu-Sun,60-90 Days (W5),36-50%,36,50,,,T9,480,552,580,668
T7-T9,Thu-Sun,60-90 Days (W5),51-65%,51,65,,,T10,545,626,657,755
T7-T9,Thu-Sun,60-90 Days (W5),66-82%,66,82,,,T12,666,766,804,925
T7-T9,Thu-Sun,60-90 Days (W5),83-100%,83,100,,,T13,746,858,901,1036
T7-T9,Thu-Sun,30-59 Days (W4),0-25%,0,25,,,T5,299,344,361,416
T7-T9,Thu-Sun,30-59 Days (W4),26-40%,26,40,,,T6,340,390,410,471
T7-T9,Thu-Sun,30-59 Days (W4),41-55%,41,55,,,T7,390,448,470,541
T7-T9,Thu-Sun,30-59 Days (W4),56-70%,56,70,,,T9,485,558,586,674
T7-T9,Thu-Sun,30-59 Days (W4),71-82%,71,82,,,T11,602,692,727,836
T7-T9,Thu-Sun,30-59 Days (W4),83-100%,83,100,,,T12,672,773,811,934
T7-T9,Thu-Sun,15-29 Days (W3),0-25%,0,25,,,T5,292,337,353,407
T7-T9,Thu-Sun,15-29 Days (W3),26-40%,26,40,,,T6,333,382,402,462
T7-T9,Thu-Sun,15-29 Days (W3),41-55%,41,55,,,T7,382,439,461,530
T7-T9,Thu-Sun,15-29 Days (W3),56-70%,56,70,,,T8,435,500,524,603
T7-T9,Thu-Sun,15-29 Days (W3),71-82%,71,82,,,T10,540,620,651,748
T7-T9,Thu-Sun,15-29 Days (W3),83-100%,83,100,,,T11,607,699,734,844
T7-T9,Thu-Sun,7-14 Days (W2),0-25%,0,25,,,T5,286,329,346,398
T7-T9,Thu-Sun,7-14 Days (W2),26-40%,26,40,,,T6,326,374,393,452
T7-T9,Thu-Sun,7-14 Days (W2),41-60%,41,60,,,T7,374,430,452,519
T7-T9,Thu-Sun,7-14 Days (W2),61-75%,61,75,,,T7,386,443,466,535
T7-T9,Thu-Sun,7-14 Days (W2),76-82%,76,82,,,T8,439,504,529,608
T7-T9,Thu-Sun,7-14 Days (W2),83-100%,83,100,,,T8,452,519,545,626
T7-T9,Thu-Sun,0-6 Days (W1),0-25%,0,25,,,T5,280,322,338,390
T7-T9,Thu-Sun,0-6 Days (W1),26-40%,26,40,,,T6,319,366,385,443
T7-T9,Thu-Sun,0-6 Days (W1),41-55%,41,55,,,T7,367,421,443,509
T7-T9,Thu-Sun,0-6 Days (W1),56-70%,56,70,,,T7,378,435,456,525
T7-T9,Thu-Sun,0-6 Days (W1),71-82%,71,82,,,T8,430,495,519,597
T7-T9,Thu-Sun,0-6 Days (W1),83-100%,83,100,,,T8,443,509,534,614
T7-T9,Fri-Sat,>90 Days (W6),0-15%,0,15,,,T7,544,626,657,756
T7-T9,Fri-Sat,>90 Days (W6),16-35%,16,35,,,T8,617,710,745,856
T7-T9,Fri-Sat,>90 Days (W6),36-50%,36,50,,,T9,693,797,837,964
T7-T9,Fri-Sat,>90 Days (W6),51-65%,51,65,,,T10,780,897,942,1083
T7-T9,Fri-Sat,>90 Days (W6),66-79%,66,79,,,T12,948,1090,1145,1316
T7-T9,Fri-Sat,>90 Days (W6),80-100%,80,100,,,T14,1151,1324,1390,1598
T7-T9,Fri-Sat,60-90 Days (W5),0-20%,0,20,,,T7,533,613,644,741
T7-T9,Fri-Sat,60-90 Days (W5),21-35%,21,35,,,T8,605,696,730,839
T7-T9,Fri-Sat,60-90 Days (W5),36-50%,36,50,,,T9,680,782,822,945
T7-T9,Fri-Sat,60-90 Days (W5),51-65%,51,65,,,T10,766,881,924,1064
T7-T9,Fri-Sat,60-90 Days (W5),66-82%,66,82,,,T12,931,1070,1124,1292
T7-T9,Fri-Sat,60-90 Days (W5),83-100%,83,100,,,T13,1043,1199,1259,1448
T7-T9,Fri-Sat,30-59 Days (W4),0-25%,0,25,,,T5,429,493,518,596
T7-T9,Fri-Sat,30-59 Days (W4),26-40%,26,40,,,T6,487,560,588,676
T7-T9,Fri-Sat,30-59 Days (W4),41-55%,41,55,,,T7,555,639,670,771
T7-T9,Fri-Sat,30-59 Days (W4),56-70%,56,70,,,T9,687,790,830,954
T7-T9,Fri-Sat,30-59 Days (W4),71-82%,71,82,,,T11,843,970,1018,1171
T7-T9,Fri-Sat,30-59 Days (W4),83-100%,83,100,,,T12,939,1080,1134,1304
T7-T9,Fri-Sat,15-29 Days (W3),0-25%,0,25,,,T5,420,483,508,584
T7-T9,Fri-Sat,15-29 Days (W3),26-40%,26,40,,,T6,477,549,576,663
T7-T9,Fri-Sat,15-29 Days (W3),41-55%,41,55,,,T7,544,626,657,756
T7-T9,Fri-Sat,15-29 Days (W3),56-70%,56,70,,,T8,617,710,745,856
T7-T9,Fri-Sat,15-29 Days (W3),71-82%,71,82,,,T10,759,872,916,1054
T7-T9,Fri-Sat,15-29 Days (W3),83-100%,83,100,,,T11,851,979,1028,1182
T7-T9,Fri-Sat,7-14 Days (W2),0-25%,0,25,,,T5,411,473,497,571
T7-T9,Fri-Sat,7-14 Days (W2),26-40%,26,40,,,T6,467,538,564,649
T7-T9,Fri-Sat,7-14 Days (W2),41-60%,41,60,,,T7,533,613,644,741
T7-T9,Fri-Sat,7-14 Days (W2),61-75%,61,75,,,T7,549,632,664,764
T7-T9,Fri-Sat,7-14 Days (W2),76-82%,76,82,,,T8,623,717,752,864
T7-T9,Fri-Sat,7-14 Days (W2),83-100%,83,100,,,T8,641,737,774,889
T7-T9,Fri-Sat,0-6 Days (W1),0-25%,0,25,,,T5,402,463,486,559
T7-T9,Fri-Sat,0-6 Days (W1),26-40%,26,40,,,T6,458,526,552,635
T7-T9,Fri-Sat,0-6 Days (W1),41-55%,41,55,,,T7,522,601,631,726
T7-T9,Fri-Sat,0-6 Days (W1),56-70%,56,70,,,T7,539,620,650,748
T7-T9,Fri-Sat,0-6 Days (W1),71-82%,71,82,,,T8,611,703,737,848
T7-T9,Fri-Sat,0-6 Days (W1),83-100%,83,100,,,T8,629,723,759,873